time,ax,ay,az,aT
15.0860,14.0821,9.9365,-4.7196,17.869
15.0870,19.2951,9.3280,0.4920,21.437
15.0880,18.4472,5.4980,4.3739,19.740
15.0880,-1.1929,0.5889,7.5986,7.714
15.0890,-6.6585,5.4807,1.2162,8.709
15.0970,-13.1459,5.4509,-3.0013,14.544
15.1070,-22.5581,3.1978,-1.4191,22.828
15.1130,-24.0044,2.7467,-1.4409,24.204
15.1220,-18.4933,2.2653,-2.6148,18.814
15.1330,-13.7640,0.8522,-2.3407,13.988
15.1380,-11.4534,-0.3767,-0.5915,11.475
15.1470,-10.0478,-1.1916,0.7485,10.146
15.1650,-8.6664,-1.7514,0.9989,8.898
15.1670,-7.2019,-1.7839,0.7877,7.461
15.1990,-5.7994,-1.7480,0.5595,6.083
15.2010,-5.1010,-1.8033,0.1365,5.412
15.2030,-5.6083,-1.9843,-0.2822,5.956
15.2040,-7.0121,-2.2170,-0.3376,7.362
15.2080,-8.8504,-2.1337,-0.2428,9.107
15.2160,-10.3481,-1.6544,-0.2395,10.482
15.2230,-10.0833,-1.1884,-0.3054,10.158
15.2330,-8.3046,-0.7349,-0.1512,8.338
15.2380,-6.5323,-0.2932,0.1259,6.540
15.2470,-5.1588,0.0753,0.2776,5.167
15.2600,-3.8891,0.4930,0.5230,3.955
15.2620,-2.9460,1.0611,0.5126,3.173
15.2790,-2.3263,1.8253,0.5242,3.003
15.2820,-1.5504,2.6663,0.5864,3.140
15.2870,-0.5155,3.5309,0.4693,3.599
15.3130,0.4772,4.3745,-0.0145,4.400
15.3190,1.4493,5.1626,-0.4917,5.385
15.3210,2.6492,5.7439,-0.5284,6.347
15.3230,4.4361,6.0111,-0.8039,7.514
15.3690,6.1053,6.0202,-0.8064,8.612
15.3720,7.0888,5.8302,-0.6529,9.202
15.3740,7.6789,5.6009,-0.7269,9.532
15.3750,8.9914,5.4564,-1.0519,10.570
15.3770,11.5693,5.3416,-1.1352,12.793
15.3820,14.5104,4.8579,-0.8768,15.327
15.3840,16.7333,3.9527,-0.4415,17.199
15.3890,17.9206,2.9318,0.0479,18.159
15.3980,18.2715,2.1023,0.5591,18.401
15.4020,18.7979,1.6445,0.7348,18.884
15.4180,21.0090,1.5798,0.8891,21.087
15.4240,22.3906,2.4496,1.1918,22.556
15.4300,20.3793,3.1853,0.0640,20.627
15.4780,21.8931,1.6222,-0.1612,21.954
15.4790,16.4776,6.3482,0.8795,17.680
15.4800,19.5802,1.1567,-0.2846,19.616
15.4800,17.6923,-1.7795,3.7961,18.182
15.4810,19.2232,-1.5892,1.8770,19.380
15.4820,17.2998,-0.2991,0.8937,17.325
15.4870,13.1959,-0.8608,8.2877,15.606
15.4970,3.6969,1.1349,4.6286,6.032
15.5020,-1.5374,3.2985,4.2621,5.604
15.5180,0.8188,2.7187,8.3878,8.855
15.5210,10.5789,1.1071,6.7514,12.598
15.5270,15.3256,0.9070,4.5917,16.024
15.5430,15.1684,1.1137,4.2895,15.803
15.5500,14.9413,0.1864,3.6648,15.385
15.6020,8.4619,0.1197,1.8953,8.672
15.6040,1.7094,-0.0879,1.4041,2.214
15.6050,1.4358,0.0285,1.2742,1.920
15.6070,1.8514,0.3873,0.6866,2.012
15.6080,0.3882,0.5204,-0.5469,0.849
15.6090,-0.4768,0.5212,-1.0490,1.265
15.6100,0.4664,0.4208,-0.3307,0.710
15.6140,0.9821,0.3998,-0.0488,1.062
15.6230,0.4429,0.3423,-0.3320,0.651
15.6270,0.4141,0.3142,-0.5629,0.766
15.6380,0.7685,0.3029,-0.2876,0.875
15.6470,0.5094,0.2635,-0.1002,0.582
15.6650,-0.1614,0.2123,0.0111,0.267
15.6660,-0.3047,0.2311,0.2973,0.484
15.7270,-0.3621,0.1969,0.6173,0.742
15.7290,-0.5193,0.1588,0.8402,1.000
15.7300,-0.6077,0.1278,0.9230,1.112
15.7310,-0.3877,0.1012,0.7100,0.815
15.7330,-0.5317,0.1438,0.1332,0.567
15.7340,-0.7457,0.3544,-0.4879,0.959
15.7350,0.0897,0.4430,-0.9539,1.056
15.7360,-0.1002,0.5675,-0.8830,1.054
15.7400,-1.1133,0.3637,-0.5972,1.315
15.7430,-0.4550,0.0636,-0.1512,0.484
15.7720,-0.4885,0.1178,0.0632,0.506
15.7730,-0.4638,0.0745,-0.0971,0.480
15.7740,-0.6555,0.2386,0.0202,0.698
15.7790,-1.2507,0.2423,-0.1856,1.287
15.7870,-1.0494,0.2452,-0.3828,1.144
15.7920,-0.6140,0.2798,-0.4281,0.799
15.8020,-0.5769,0.3698,-0.3710,0.779
15.8310,-0.7155,0.3279,-0.1593,0.803
15.8330,-0.5588,0.4230,-0.1205,0.711
15.8340,-0.2613,0.5365,0.0001,0.597
15.8380,-0.5042,0.6282,0.1612,0.821
15.8430,-0.6965,0.6656,0.2348,0.992
15.8530,-0.6963,0.7712,-0.0527,1.040
15.9310,-1.3314,1.4707,-0.1718,1.991
15.9320,-2.1343,1.8184,-0.0610,2.805
15.9360,-2.2057,1.7991,-0.3321,2.866
15.9380,-2.0940,1.9917,-0.1381,2.893
15.9390,-2.1606,2.3547,-0.0550,3.196
15.9410,-2.6021,2.8213,-0.4239,3.861
15.9420,-2.9920,3.2270,-0.6258,4.445
15.9440,-3.4876,3.6269,-0.4417,5.051
15.9460,-4.2001,3.9237,-0.1565,5.750
15.9470,-4.7155,3.7826,0.3085,6.053
15.9490,-4.9272,3.6226,0.7496,6.161
15.9550,-5.3119,3.8007,0.8975,6.593
15.9630,-5.8672,4.1180,0.6269,7.196
15.9680,-6.7755,4.3381,0.2692,8.050
15.9850,-7.6902,4.5043,-0.6102,8.933
16.0680,-9.1266,4.7243,-1.5379,10.391
16.0690,-10.9346,5.4067,-2.0019,12.361
16.0730,-12.6544,5.6072,-2.3860,14.045
16.0750,-14.1820,5.3344,-1.9593,15.278
16.0790,-15.7938,4.7932,-0.7845,16.524
16.0810,-17.3909,4.4697,2.0366,18.071
16.0830,-19.8972,5.9207,3.5802,21.066
16.0850,-19.7027,8.1484,2.5408,21.472
16.0880,-11.7110,9.2248,-0.4475,14.915
16.0900,0.8510,8.9149,-4.8182,10.169
16.0910,14.4556,8.7304,-6.6667,18.156
16.0940,17.4935,10.3245,-7.8937,21.793
16.0970,12.1672,11.6111,-7.1212,18.264
16.0990,8.5085,11.8691,-7.0268,16.206
16.1050,6.6919,11.0844,-5.4934,14.065
16.1090,7.1053,9.7879,-3.4773,12.585
16.1310,0.5877,6.7870,-3.6168,7.713
16.1340,-14.1537,0.1448,3.4405,14.567
16.1350,-0.6516,-4.5020,14.2956,15.002
16.1430,14.9858,4.9223,5.5065,16.707
16.2150,-4.5126,3.3155,-1.3324,5.756
16.2170,-26.7977,-0.0691,-0.6855,26.807
16.2190,-27.2805,2.6529,-1.3886,27.444
16.2220,-15.1493,4.4672,-4.3270,16.376
16.2230,-4.5582,3.4108,-5.0458,7.607
16.2260,-0.1474,1.4562,-2.5757,2.963
16.2270,-2.6714,-0.7190,-0.3458,2.788
16.2290,-8.1353,-2.9817,0.1230,8.665
16.2310,-12.4330,-4.2001,-0.5506,13.135
16.2330,-14.4497,-3.6480,-1.8473,15.017
16.2360,-15.2091,-1.7576,-3.4916,15.703
16.2430,-14.9828,0.1467,-4.1704,15.553
16.2680,-12.1139,0.8078,-3.1375,12.540
16.2710,-7.1641,0.8691,-1.0259,7.289
16.2830,-3.6256,0.6453,0.8719,3.784
16.2840,-2.8644,0.5033,1.5645,3.302
16.2860,-3.5691,0.8490,1.1025,3.831
16.3050,-3.9752,1.7192,0.3511,4.345
16.3070,-3.4186,2.5397,0.4354,4.281
16.3080,-1.9238,3.1225,0.4879,3.700
16.3200,-0.1069,3.6971,0.3453,3.715
16.3280,1.3925,4.2956,0.1635,4.519
16.3450,2.4703,4.8700,-0.2341,5.466
16.3470,2.7586,5.0668,-0.4105,5.784
16.3810,2.5890,4.9425,-0.4128,5.595
16.3820,2.4129,4.8228,-0.1387,5.394
16.3840,2.6574,4.8466,0.0184,5.527
16.3860,3.6828,4.9407,-0.0114,6.162
16.3940,5.2561,4.8605,-0.3796,7.169
16.3960,6.4709,4.5049,-0.7520,7.920
16.4040,7.2975,3.9642,-0.6940,8.334
16.4080,8.1922,3.3711,-0.3535,8.866
16.4190,9.2743,3.0720,0.0856,9.770
16.4280,10.6542,2.9795,0.3243,11.068
16.4360,12.5413,2.9075,0.1713,12.875
16.4430,14.7989,2.7838,-0.1711,15.059
16.4530,17.0511,2.4905,-0.4788,17.239
16.4590,19.1120,1.8035,0.0201,19.197
16.4680,20.8853,0.6813,1.3628,20.941
16.4740,20.9343,-0.3762,1.8668,21.021
16.4830,18.8843,-0.5589,1.3636,18.942
16.4990,16.9178,-0.3721,0.6858,16.936
16.5000,15.5531,-0.1837,0.2038,15.556
16.5080,9.9252,3.7409,-0.8556,10.641
16.5610,9.5760,5.4588,-4.4567,11.890
16.5620,18.8127,-0.2151,-4.5504,19.356
16.5670,20.5336,-4.0598,4.9947,21.519
16.5730,15.0077,-0.0974,2.1194,15.157
16.5780,15.5564,-2.0121,-6.4516,16.961
16.5830,14.0114,-1.7217,7.8611,16.158
16.5840,5.1071,1.7434,5.6606,7.821
16.5850,0.9186,3.6691,8.2674,9.092
16.5930,3.0468,3.3529,8.9736,10.052
16.5940,9.6517,1.3824,5.9546,11.425
16.5990,13.3622,0.8311,3.9474,13.958
16.6090,11.7126,0.1325,3.3494,12.183
16.6240,7.4165,0.0088,2.3426,7.778
16.6260,4.2018,0.1805,1.2360,4.384
16.6910,3.7625,0.1869,1.4496,4.036
16.6920,4.8559,0.4582,1.5296,5.112
16.6940,3.4031,0.6724,0.4367,3.496
16.6960,-0.0667,0.4071,-0.6029,0.731
16.6970,-0.3147,0.4624,-0.9809,1.129
16.6990,0.7571,0.4857,-0.8136,1.213
16.7000,0.5264,0.2918,-0.5733,0.831
16.7010,-0.1776,0.2465,-0.4734,0.562
16.7030,-0.2827,0.2129,-0.2348,0.425
16.7080,0.1430,0.1841,0.1050,0.256
16.7190,-0.0156,0.1724,0.2688,0.320
16.7230,-0.3444,0.2183,0.0915,0.418
16.7490,-0.3382,0.2143,-0.0352,0.402
16.7550,-0.2600,0.2057,-0.2209,0.398
16.7570,-0.4383,0.2351,-0.3931,0.634
16.7580,-0.3693,0.2218,-0.3335,0.545
16.7680,-0.1199,0.1855,-0.0093,0.221
16.8510,-0.1244,0.1816,0.1831,0.286
16.8520,-0.4458,0.2822,-0.0002,0.528
16.8560,-0.8450,0.3269,-0.1703,0.922
16.8590,-1.0484,0.3590,-0.2576,1.138
16.8610,-0.6866,0.3329,-0.1854,0.785
16.8620,-0.7188,0.3520,0.0239,0.801
16.8640,-0.6533,0.2309,0.0550,0.695
16.8650,-0.2018,0.1935,-0.1459,0.315
16.8660,-0.3759,0.2627,-0.3941,0.605
16.8670,-0.9315,0.3493,-0.4896,1.109
16.8690,-1.0453,0.2598,-0.5204,1.196
16.8710,-0.4692,0.1320,-0.5107,0.706
16.8780,-0.1277,0.1274,-0.3475,0.392
16.8830,-0.2214,0.2213,-0.2642,0.410
16.8880,-0.1586,0.2853,-0.1182,0.347
16.9200,-0.2669,0.4160,-0.0317,0.495
16.9210,-0.7249,0.6278,0.0906,0.963
16.9220,-0.7515,0.5982,0.0958,0.965
16.9250,-0.5855,0.5484,0.0255,0.803
17.0000,-0.8863,0.6615,-0.0770,1.109
17.0010,-1.4160,1.1375,-0.2286,1.831
17.0020,-1.8433,1.6341,-0.0580,2.464
17.0030,-2.0770,1.9275,-0.2280,2.843
17.0050,-2.2171,2.1286,-0.1794,3.079
17.0070,-2.2050,2.0768,0.2743,3.041
17.0080,-2.4486,2.3508,0.3083,3.408
17.0100,-2.9928,2.8417,0.0556,4.127
17.0110,-3.2991,3.2242,-0.1137,4.614
17.0140,-3.6164,3.4476,0.0236,4.996
17.0160,-3.9745,3.4169,0.2855,5.249
17.0230,-4.4816,3.4259,0.0514,5.641
17.0520,-4.9558,3.5264,-0.1222,6.084
17.0530,-5.3629,3.5972,0.1927,6.460
17.0540,-5.7583,3.6181,0.3157,6.808
17.0610,-6.0832,3.2372,-0.2999,6.897
17.0630,-6.4880,3.5348,-0.2242,7.392
17.1170,-7.4433,4.0770,-1.0369,8.550
17.1180,-9.0074,4.2950,-1.8195,10.143
17.1180,-10.7788,4.6288,-1.5633,11.834
17.1190,-13.4436,5.1870,-1.6288,14.501
17.1200,-16.2865,6.1904,-2.9443,17.670
17.1210,-17.1965,6.2716,-3.3777,18.613
17.1230,-16.5567,5.0476,-1.5926,17.382
17.1330,-13.9462,4.7919,-0.1895,14.748
17.1390,-7.1565,6.4515,-0.7751,9.666
17.1480,1.9238,9.0442,-2.5067,9.580
17.1640,6.8112,9.8057,-4.3306,12.700
17.1670,8.4127,9.9798,-6.3165,14.501
17.1980,8.7042,10.9460,-7.7214,15.975
17.2000,8.5586,11.2955,-6.5011,15.592
17.2010,11.2394,11.0813,-6.6589,17.131
17.2030,12.4307,10.3112,-5.4845,17.057
17.2050,12.7725,8.3153,-1.1863,15.287
17.2160,3.5363,4.7110,1.7477,6.144
17.2240,-9.6849,-1.1064,7.8862,12.539
17.2290,1.2231,4.1746,2.8624,5.207
17.2380,-3.5221,5.8850,-3.0203,7.494
17.2480,-17.2315,3.3089,-3.4023,17.873
17.2550,-20.3535,3.1775,-3.9094,20.968
17.2630,-17.3288,2.7757,-4.1885,18.043
17.2740,-15.5178,1.1855,-2.8259,15.817
17.2790,-14.0595,-0.2735,-1.1179,14.107
17.2890,-11.7986,-1.2208,0.0618,11.862
17.3020,-9.0902,-1.7575,0.0336,9.259
17.3070,-6.6796,-1.9524,-0.5078,6.978
17.3440,-5.3441,-1.9621,-0.5912,5.724
17.3470,-5.3797,-2.3065,-0.6652,5.891
17.3490,-6.5276,-2.7043,-0.9019,7.123
17.3520,-7.8359,-2.8379,-0.9475,8.388
17.3540,-8.6452,-2.5719,-1.1605,9.094
17.3560,-9.0593,-2.0346,-1.5205,9.409
17.3640,-8.5142,-1.5328,-1.7828,8.833
17.3740,-7.0030,-1.0725,-1.6632,7.277
17.3790,-5.5635,-0.7663,-1.3459,5.775
17.3880,-4.6791,-0.7024,-1.0149,4.839
17.3990,-4.1311,-0.6696,-0.7328,4.249
17.4040,-3.8104,-0.5393,-0.5866,3.893
17.4280,-3.7325,-0.2257,-0.5188,3.775
17.4300,-3.5836,0.3383,-0.6236,3.653
17.4310,-3.2876,1.0580,-0.7262,3.529
17.4870,-2.9058,1.8097,-0.7949,3.514
17.4880,-2.2527,2.6367,-0.9937,3.608
17.4890,-1.2973,3.5101,-1.1061,3.902
17.4900,-0.2038,4.3338,-1.1709,4.494
17.4910,0.9801,5.0531,-1.4919,5.359
17.4920,2.1136,5.4985,-1.8076,6.162
17.4930,2.8323,5.5126,-1.7924,6.452
17.4990,3.7532,5.6023,-1.7640,6.970
17.5040,6.4404,6.1699,-2.3828,9.232
17.5140,11.4793,6.6774,-3.2454,13.671
17.5230,15.1811,6.0876,-2.9828,16.626
17.5280,15.0984,4.5459,-1.6391,15.853
17.5380,13.1520,3.1118,-0.3744,13.520
17.5480,11.6063,2.5109,-0.0613,11.875
17.5640,10.7415,2.8869,-1.0257,11.170
17.5660,11.9259,3.7337,-1.4333,12.579
17.5700,14.0690,3.7261,-0.9365,14.584
17.5930,15.8943,2.6248,-0.0520,16.110
17.5950,16.3046,2.9678,-0.1095,16.573
17.5960,17.6898,3.4357,-2.4197,18.182
17.6040,23.9246,-0.0604,0.4964,23.930
17.6150,19.9688,2.3927,1.9773,20.209
17.6190,20.7647,-1.6853,-0.9969,20.857
17.6290,19.0753,-4.6171,4.6391,20.167
17.6390,13.5778,4.4538,1.0416,14.328
17.6430,20.6104,-1.5068,-2.6222,20.831
17.6540,15.1763,-2.5767,4.1166,15.934
17.6660,8.3384,0.1378,11.0545,13.847
17.6690,-1.1613,1.2066,4.7257,5.014
17.6790,-5.8945,3.6532,5.9184,9.117
17.6890,2.1681,2.3501,11.1535,11.603
17.6930,17.2398,2.3704,9.1866,19.678
17.7050,31.1886,2.6238,4.6852,31.647
17.7440,19.7668,1.1437,0.6066,19.809
17.7460,-0.3349,-1.3225,0.2398,1.385
17.7470,-2.8388,-1.2628,0.0364,3.107
17.7480,2.6339,0.3710,-0.1549,2.664
17.7490,3.0054,0.7646,0.2184,3.109
17.7560,0.3118,0.5415,0.7059,0.943
17.7640,-1.6120,0.1460,0.8717,1.838
17.7690,0.3519,0.2094,0.8577,0.950
17.7790,1.9310,0.3005,0.8100,2.116
17.7880,0.6932,0.2266,0.5059,0.888
17.7970,0.0489,0.2162,0.4490,0.501
17.8030,0.4840,0.2035,0.7309,0.900
17.8150,0.3600,0.2130,0.5849,0.719
17.8190,0.0360,0.2260,0.1288,0.263
17.8290,-0.0128,0.2493,-0.3688,0.445
17.8390,0.0215,0.3187,-0.7253,0.793
17.8440,-0.0714,0.3848,-0.8362,0.923
17.9060,-0.2080,0.4182,-0.6963,0.838
17.9070,-0.1144,0.4709,-0.5325,0.720
17.9080,-0.3099,0.6005,-0.5077,0.845
17.9080,0.0854,0.5463,-0.4857,0.736
17.9090,-0.3437,0.5809,-0.0667,0.678
17.9100,-1.1187,0.2971,0.0057,1.158
17.9100,-0.7747,0.2369,0.3281,0.874
17.9180,-0.6896,0.1495,0.7824,1.054
17.9200,-0.9263,-0.0194,1.0727,1.417
17.9290,-0.7766,-0.0866,1.0347,1.297
17.9340,-0.6262,-0.1069,0.8293,1.045
17.9440,-0.5441,-0.1858,0.4809,0.750
17.9590,-0.9314,-0.1135,0.1401,0.949
17.9650,-0.7917,0.1041,-0.2802,0.846
17.9710,-0.5712,0.1850,-0.4131,0.729
18.0350,-0.4430,0.3568,-0.4058,0.699
18.0370,-0.4126,0.4642,-0.3067,0.693
18.0380,-0.4438,0.5422,-0.3082,0.765
18.0390,-0.9223,0.9246,-0.1864,1.319
18.0400,-1.1453,1.0228,-0.0581,1.537
18.0410,-0.9508,1.1764,-0.0503,1.513
18.0440,-0.9429,1.5135,-0.0844,1.785
18.0450,-1.1295,1.5567,0.0984,1.926
18.0460,-1.1430,1.1182,0.2156,1.613
18.0540,-1.2771,1.2129,0.0812,1.763
18.0590,-1.5990,1.1745,0.0387,1.984
18.0690,-1.8297,1.3864,-0.1831,2.303
18.0790,-2.3040,2.0063,-0.2156,3.063
18.0850,-2.8802,2.8315,-0.4382,4.063
18.1040,-3.3323,3.4306,-0.7254,4.837
18.1050,-3.8917,3.8089,-0.7486,5.497
18.1090,-4.2344,4.1621,-0.7887,5.990
18.1620,-4.4118,4.2897,-0.7653,6.201
18.1630,-4.8131,4.3623,-0.6068,6.524
18.1640,-5.4429,4.4783,-0.7674,7.090
18.1650,-6.3727,4.5196,-1.1331,7.894
18.1660,-7.3825,4.8510,-1.8533,9.026
18.1670,-8.5006,5.5395,-2.6385,10.484
18.1690,-10.4266,6.0445,-3.0205,12.425
18.1790,-12.8092,6.0978,-2.8783,14.476
18.1840,-15.1037,6.1957,-2.2102,16.474
18.1950,-18.0781,6.7284,-0.6195,19.300
18.2040,-21.1205,7.7183,-1.5050,22.537
18.2090,-22.8159,7.4353,-2.7342,24.152
18.2200,-16.4197,4.5874,-0.5969,17.059
18.2290,0.5205,2.3356,1.9117,3.063
18.2480,14.6302,3.1799,-1.6002,15.057
18.2690,17.0012,5.0009,-5.2208,18.475
18.2710,13.7102,5.4812,-5.7588,15.849
18.2750,15.8867,6.0913,-6.0778,18.067
18.2770,19.7201,6.8711,-4.8360,21.435
18.2820,10.9477,6.0607,-2.2312,12.711
18.2850,11.5075,5.4707,3.3298,13.170
18.2950,12.7870,3.1572,2.7169,13.448
18.3000,-0.5266,-2.3162,6.7356,7.142
18.3090,-1.4656,4.1053,0.3896,4.376
18.3190,-9.6748,6.5860,-5.4157,12.896
18.3250,-27.1998,3.2083,-2.3291,27.487
18.3480,-32.8008,1.4038,-2.0447,32.894
18.3510,-23.2658,1.6049,-4.4900,23.749
18.3540,-13.3556,1.4484,-3.7910,13.959
18.3590,-10.3939,-0.0318,-0.3923,10.401
18.3690,-9.0940,-1.2335,1.7084,9.335
18.4140,-7.4418,-1.8202,2.2979,7.998
18.4160,-7.6621,-1.6343,2.1525,8.125
18.4180,-8.7180,-0.9080,1.1182,8.836
18.4190,-8.9016,-0.1117,0.0726,8.903
18.4210,-8.9690,0.4137,-0.2062,8.981
18.4220,-9.4931,0.4601,0.0662,9.504
18.4250,-10.3323,0.4081,0.6160,10.359
18.4350,-10.5280,0.5006,0.9653,10.584
18.4450,-10.0110,0.7272,1.2345,10.113
18.4510,-8.9803,0.9428,1.4829,9.151
18.4600,-7.8371,1.1586,1.6163,8.086
18.4700,-6.4890,1.3826,1.8172,6.879
18.4950,-5.0954,1.5573,2.0068,5.693
18.4960,-4.3038,1.8069,1.9847,5.072
18.4960,-3.8186,2.2035,1.7385,4.739
18.4990,-3.2140,2.6713,1.5133,4.445
18.5090,-2.4071,3.0103,1.5679,4.161
18.5430,-1.6716,3.2400,1.5371,3.957
18.5440,-1.2313,3.4564,1.3935,3.925
18.5450,-0.8184,3.6629,1.2974,3.971
18.5460,-0.3614,3.7908,1.1881,3.989
18.5490,0.0403,4.0135,0.9012,4.114
18.5600,0.3866,4.3416,0.7083,4.416
18.5700,0.9268,4.6205,0.5543,4.745
18.5750,1.9183,5.0060,0.2058,5.365
18.5840,3.2735,5.5456,-0.1067,6.441
18.5970,4.7505,5.9562,-0.4803,7.634
18.6000,6.3514,6.1644,-0.6661,8.876
18.6090,8.0525,6.2456,-0.8293,10.224
18.6200,9.7771,6.1535,-0.9875,11.595
18.6240,11.7815,5.7619,-0.9102,13.147
18.6820,13.8820,4.9594,-0.4184,14.747
18.6830,15.4695,3.8632,0.1591,15.945
18.6840,16.1562,2.8620,0.2771,16.410
18.6850,16.6574,1.9716,0.6323,16.786
18.6860,21.2483,1.1072,0.3686,21.280
18.6860,28.1106,0.1450,0.1859,28.112
18.6870,29.5440,-1.0949,0.8246,29.576
18.6900,24.8507,-2.0551,1.7836,24.999
18.7000,20.6906,-2.3502,2.0542,20.925
18.7100,16.1262,-1.2484,1.1805,16.217
18.7150,1.3803,8.6680,-2.6972,9.182
18.7250,9.1083,2.4987,-8.8157,12.920
18.7350,13.4960,-2.2984,-0.0882,13.691
18.7390,10.5015,2.5962,3.5336,11.380
18.7500,16.0508,-1.7556,-1.6991,16.236
18.7700,5.2851,2.1204,0.7640,5.746
18.7720,-9.7089,2.2263,2.0816,10.176
18.8520,-11.1146,-0.2945,3.1562,11.558
18.8540,2.3410,1.9534,11.0103,11.425
18.8560,21.5459,2.7035,11.9903,24.805
18.8580,32.4702,2.7064,7.2383,33.377
18.8600,18.5215,0.4663,1.2864,18.572
18.8620,-3.1806,-1.0055,0.7511,3.419
18.8630,-5.3821,-1.2995,0.8248,5.598
18.8650,3.2750,0.2736,1.0994,3.465
18.8660,3.5825,0.4937,1.5553,3.937
18.8680,-0.5137,0.4152,0.4460,0.797
18.8690,-0.3706,0.4427,-0.2219,0.619
18.8710,0.7125,0.2940,0.3032,0.828
18.8770,1.1177,0.2255,0.3406,1.190
18.8850,1.0208,0.3849,-0.5004,1.200
18.8900,0.4579,0.3741,-0.6512,0.880
18.9050,0.2814,0.3527,-0.6885,0.823
18.9140,0.0767,0.3453,-0.9915,1.053
18.9150,-0.0135,0.2922,-1.1195,1.157
19.0080,0.1094,0.2905,-0.8927,0.945
19.0100,0.0589,0.2457,-0.1975,0.321
19.0120,-0.0030,0.1638,0.4894,0.516
19.0140,-0.1649,0.2984,0.7678,0.840
19.0160,-0.2887,0.2777,0.4971,0.638
19.0180,-0.3239,0.3761,0.2451,0.554
19.0200,-0.5226,0.4446,0.0979,0.693
19.0220,-0.7004,0.4685,0.1724,0.860
19.0240,-0.4867,0.3840,0.3433,0.709
19.0260,-0.4865,0.3333,0.3647,0.693
19.0270,-0.6065,0.2416,0.1552,0.671
19.0280,-0.3895,0.2455,-0.0773,0.467
19.0300,-0.2888,0.2636,-0.0544,0.395
19.0410,-0.7034,0.1859,-0.0969,0.734
19.0430,-0.5907,0.1027,-0.2028,0.633
19.0510,-0.4047,0.0635,0.0293,0.411
19.0720,-0.4744,0.0054,0.2865,0.554
19.0730,-0.4193,-0.0210,0.3275,0.532
19.0910,-0.8667,0.2987,0.2275,0.944
19.0920,-1.4651,0.6808,0.1853,1.626
19.0940,-1.1139,0.5202,0.1778,1.242
19.1540,-0.7109,0.4888,-0.0135,0.863
19.1550,-0.6657,0.7461,-0.3188,1.050
19.1570,-0.7026,0.7720,-0.3190,1.092
19.1590,-0.6403,0.5835,0.0161,0.866
19.1610,-0.6180,0.3678,0.2046,0.748
19.1620,-0.7345,0.4504,0.3240,0.920
19.1630,-1.0726,0.8505,0.1616,1.378
19.1640,-1.6535,1.3180,-0.1151,2.118
19.1660,-1.8834,1.6362,-0.3078,2.514
19.1770,-1.5432,1.8026,-0.4960,2.424
19.1810,-1.5397,1.8934,-0.6595,2.528
19.1900,-1.9719,2.0414,-0.9301,2.987
19.2040,-2.5003,2.2579,-1.0943,3.542
19.2050,-3.1396,2.5471,-0.9673,4.157
19.2730,-3.4974,2.9931,-0.6790,4.653
19.2740,-3.8143,3.5829,-0.6177,5.269
19.2750,-4.4412,4.0734,-0.4646,6.044
19.2760,-4.9412,4.2476,-0.0392,6.516
19.2770,-5.4465,4.3376,0.3639,6.972
19.2780,-6.1826,4.4737,0.4583,7.645
19.2800,-7.1962,4.5399,0.1132,8.509
19.2810,-8.3662,4.5320,-0.6709,9.538
19.2820,-9.6875,4.4273,-1.1513,10.713
19.2910,-10.9124,4.3627,-1.0447,11.798
19.3000,-12.3337,4.6705,-0.5384,13.199
19.3050,-15.0873,5.8311,-0.7408,16.192
19.3250,-18.4400,6.9314,-2.4515,19.852
19.3270,-19.4540,6.4444,-3.4898,20.789
19.3300,-15.7332,6.0479,-3.1590,17.149
19.3860,-7.0953,7.6902,-2.7638,10.822
19.3890,1.4905,9.2736,-2.6806,9.768
19.3910,7.4630,9.0643,-3.9873,12.400
19.3930,12.6939,9.6946,-5.6636,16.947
19.3940,11.5542,9.6201,-4.6317,15.732
19.3960,9.6969,8.9812,-4.9770,14.123
19.3980,11.5065,8.9578,-6.5003,15.965
19.4000,11.1744,9.2254,-5.0624,15.349
19.4050,10.4185,9.1959,-1.6823,13.998
19.4320,-4.2645,3.9116,2.1897,6.187
19.4330,-9.0216,-5.5813,11.9514,15.980
19.4360,12.3621,3.3286,3.6732,13.319
19.4390,4.5498,6.7547,-3.0637,8.701
19.4440,-18.1986,3.6233,-3.3409,18.854
19.4570,-25.7429,3.8908,-4.4604,26.415
19.4650,-21.2170,4.2634,-3.6902,21.953
19.4700,-16.2292,2.8284,-1.4808,16.540
19.4800,-14.0254,1.1238,0.6397,14.085
19.4900,-11.4974,0.1273,1.9682,11.665
19.4950,-8.2889,-0.2270,2.1727,8.572
19.5050,-6.3727,-0.3925,1.7614,6.623
19.5170,-6.3792,-0.7392,1.3707,6.567
19.5200,-7.5361,-1.0227,1.0194,7.673
19.5360,-8.8130,-0.9901,0.5496,8.886
19.5640,-9.4411,-0.6029,0.1500,9.462
19.5660,-9.1830,-0.1601,-0.1481,9.186
19.5670,-7.9515,0.0262,-0.0943,7.952
19.5690,-6.6007,-0.0028,0.4276,6.615
19.5710,-5.5145,-0.2016,0.8390,5.582
19.6320,-4.7281,-0.3636,1.1073,4.870
19.6350,-4.2474,-0.3801,1.1938,4.428
19.6370,-3.9428,-0.2212,1.0686,4.091
19.6390,-3.5905,0.1718,0.7882,3.680
19.6420,-3.2197,0.7204,0.4914,3.336
19.6440,-2.8468,1.3569,0.0339,3.154
