time,ax,ay,az,aT
36.6500,-1.4659,0.2512,-0.4788,1.562
36.6580,-1.0905,-0.3682,-0.7945,1.399
36.6730,-0.9094,-0.4187,-0.8479,1.312
36.6750,-0.5316,-1.0944,-1.2869,1.771
36.7730,-0.0757,-1.6301,-1.6218,2.301
36.7750,0.3393,-2.1239,-1.9892,2.930
36.7770,0.7722,-2.5559,-2.1948,3.456
36.7780,1.0652,-2.9061,-2.4351,3.938
36.7780,1.3371,-3.1940,-2.6331,4.350
36.7800,1.5095,-3.2237,-2.6531,4.440
36.7800,1.7975,-3.4648,-2.7509,4.775
36.7810,1.9240,-3.5637,-2.9271,4.997
36.7820,2.1455,-3.5003,-2.9496,5.055
36.7830,2.4200,-3.4121,-2.7201,4.990
36.7840,2.7477,-3.2011,-2.4552,4.881
36.7850,3.2070,-2.8487,-2.2131,4.827
36.7860,3.3469,-2.8462,-2.2448,4.934
36.7920,3.7586,-2.6079,-1.9600,4.977
36.8010,4.0679,-2.4677,-1.8862,5.118
36.8100,4.3733,-2.2105,-2.0817,5.324
36.8190,4.6343,-1.8756,-2.1936,5.460
36.8940,4.8285,-1.6180,-2.3040,5.589
36.8950,4.9377,-1.6112,-2.3201,5.689
36.8960,5.1384,-1.3648,-2.3420,5.810
36.8970,5.4305,-0.8586,-2.2541,5.942
36.8970,5.8149,-0.4456,-1.9591,6.152
36.8980,6.1917,0.2263,-1.3783,6.347
36.8990,6.5237,0.8622,-0.8241,6.632
36.9000,6.6550,1.3615,-0.4088,6.805
36.9010,6.7211,1.3885,-0.4598,6.878
36.9060,6.7397,1.5893,-0.5442,6.946
36.9090,6.8214,1.7076,-0.7190,7.069
36.9180,6.8882,1.8795,-0.9047,7.197
36.9260,7.2905,1.9309,-1.3990,7.671
36.9350,6.8554,2.2162,-1.9891,7.474
36.9430,6.6815,2.5993,-2.2270,7.507
36.9560,6.6458,2.6132,-2.2554,7.489
36.9730,6.5206,3.0249,-2.1374,7.499
36.9740,6.3696,3.7337,-1.8695,7.616
37.0160,6.2528,4.5213,-1.4282,7.847
37.0170,6.1355,5.1121,-0.8898,8.035
37.0180,5.7870,5.6800,-0.1330,8.110
37.0190,5.6598,5.7906,0.2801,8.102
37.0190,5.6217,5.7959,0.2533,8.078
37.0200,5.0288,5.3608,0.3393,7.358
37.0270,4.4854,4.5836,-0.0879,6.414
37.0350,3.8696,3.8774,-1.0879,5.585
37.0440,3.5064,3.2044,-2.1130,5.199
37.0520,3.0535,2.8648,-2.7230,4.995
37.0610,3.0164,2.8434,-2.6914,4.942
37.0690,3.1159,2.8480,-2.6097,4.963
37.0780,3.6215,3.2520,-2.1469,5.320
37.0860,4.0724,4.0155,-1.5583,5.928
37.0970,4.5908,4.8611,-0.7614,6.729
37.1030,4.8069,5.3364,0.0904,7.183
37.1740,4.7625,5.4208,0.8238,7.263
37.1750,4.6346,5.4238,0.8203,7.181
37.1760,4.4008,5.3392,0.8557,6.972
37.1770,3.6862,4.9139,0.4601,6.160
37.1770,2.7125,4.3275,-0.0376,5.108
37.1790,1.7758,3.6608,-0.4444,4.093
37.1790,0.9573,3.0546,-0.7086,3.279
37.1800,-0.0131,2.5888,-0.8346,2.720
37.1810,-0.1529,2.5777,-0.7680,2.694
37.1900,-0.9145,1.8852,-0.8616,2.266
37.1950,-1.3382,1.3940,-1.1160,2.231
37.2040,-1.6798,0.8486,-1.3932,2.342
37.2120,-1.7865,0.3481,-1.5364,2.382
37.2200,-1.6028,-0.1653,-1.5468,2.234
37.2280,-1.2457,-0.6152,-1.7150,2.207
37.2530,-1.3791,-0.5923,-1.6667,2.243
37.2540,-1.1601,-1.0380,-1.8311,2.403
37.2540,-0.9813,-1.4042,-2.0103,2.641
37.2610,-0.8427,-1.7309,-2.0656,2.824
37.2850,-1.0371,-2.0774,-2.2897,3.261
37.2860,-1.3283,-2.2866,-2.5860,3.699
37.2870,-1.7352,-2.3574,-2.7221,3.997
37.2950,-1.8663,-2.3282,-2.6418,3.985
37.3040,-2.2513,-2.4711,-2.6816,4.286
37.3140,-2.5396,-2.4308,-2.6491,4.402
37.3200,-2.7307,-2.3258,-2.5828,4.420
37.3300,-2.9818,-1.9604,-2.3064,4.249
37.3370,-3.0960,-1.5124,-1.8777,3.924
37.3470,-3.2274,-1.4544,-1.8230,3.982
37.3540,-3.2781,-1.0224,-1.5542,3.769
37.3630,-3.4219,-0.5717,-1.2271,3.680
37.3710,-3.5212,-0.1819,-0.9383,3.649
37.3850,-3.7137,0.2060,-0.8046,3.805
37.3920,-3.8417,0.5715,-0.6693,3.941
37.3960,-3.9844,0.8375,-0.3777,4.089
37.4430,-4.0831,0.8864,-0.3208,4.190
37.4440,-4.2542,1.1676,-0.1457,4.414
37.4450,-4.4387,1.4844,-0.1654,4.683
37.4460,-4.7304,1.8345,-0.1665,5.076
37.4470,-5.0329,2.2012,-0.0172,5.493
37.4480,-5.3263,2.5650,0.3583,5.923
37.4550,-5.4933,2.8287,0.6837,6.217
37.4640,-5.5358,2.8565,0.7045,6.269
37.4740,-5.5703,2.9796,0.9907,6.394
37.4800,-5.4420,3.2560,1.0767,6.432
37.4890,-5.2680,3.6046,1.0843,6.475
37.4970,-4.9109,4.0245,1.1129,6.446
37.5050,-4.6053,4.4163,1.4573,6.545
37.5140,-4.4821,4.5020,1.7430,6.588
37.5310,-4.4643,4.4806,1.7514,6.563
37.5320,-4.5920,4.4323,1.8147,6.635
37.6440,-4.6519,4.3987,1.5993,6.599
37.6460,-4.3560,4.3838,1.5171,6.363
37.6470,-3.8208,3.9566,1.3705,5.668
37.6490,-3.4963,3.4319,1.0392,5.008
37.6500,-3.4391,3.3936,1.0188,4.938
37.6510,-3.2377,3.3695,0.7649,4.735
37.6520,-3.0679,3.4770,0.9036,4.724
37.6540,-3.0645,3.6567,1.2565,4.934
37.6550,-3.0747,3.8537,1.5663,5.173
37.6560,-2.9430,3.8933,1.5391,5.117
37.6570,-2.8459,3.8354,1.2910,4.947
37.6580,-2.7446,3.7792,1.2512,4.835
37.6590,-2.6189,3.7649,0.8101,4.657
37.6610,-2.4318,3.7951,0.4744,4.532
37.6620,-2.1632,3.9082,0.4608,4.491
37.6660,-2.0478,4.0053,0.7120,4.554
37.6740,-1.8126,3.9692,0.9363,4.463
37.6920,-1.5961,3.7594,1.0221,4.210
37.6930,-1.4740,3.7254,0.9346,4.114
37.7910,-1.3683,3.3372,0.8931,3.716
37.7920,-1.3163,2.7501,0.6452,3.116
37.7930,-1.2381,2.0422,0.2889,2.406
37.7950,-1.1511,1.1159,-0.3334,1.638
37.7960,-1.0967,0.1861,-0.8453,1.397
37.7970,-0.9213,-0.6453,-1.1539,1.611
37.7970,-0.7616,-0.6920,-1.1848,1.569
37.7980,-0.5427,-1.3825,-1.6050,2.187
37.7990,-0.3059,-2.0677,-2.0052,2.896
37.8000,0.0457,-2.6303,-2.3650,3.538
37.8010,0.4101,-3.1285,-2.6452,4.117
37.8010,0.7691,-3.4451,-2.9253,4.585
37.8030,1.2209,-3.6594,-2.9701,4.869
37.8080,1.3510,-3.6740,-2.9935,4.928
37.8160,1.7320,-3.7247,-3.1149,5.155
37.8300,2.0322,-3.7923,-3.1191,5.314
37.8440,2.2124,-3.7389,-3.0863,5.329
37.8450,2.2551,-3.7019,-3.0566,5.304
37.9480,2.2950,-3.6025,-2.9513,5.192
37.9500,2.4098,-3.5968,-2.9873,5.260
37.9510,2.3834,-3.4309,-2.9080,5.090
37.9520,2.4518,-3.1840,-2.6742,4.827
37.9530,2.5963,-2.8368,-2.6189,4.653
37.9530,2.7197,-2.4092,-2.5463,4.437
37.9540,2.8237,-1.9591,-2.4390,4.214
37.9550,3.0082,-1.5065,-2.3554,4.107
37.9560,3.1161,-1.4817,-2.4127,4.210
37.9560,3.2633,-0.8462,-2.1608,4.004
37.9570,3.7003,-0.2274,-2.0890,4.255
37.9580,4.1350,0.2973,-1.8463,4.538
37.9590,4.6449,0.6486,-1.6655,4.977
37.9600,5.0715,0.9617,-1.5627,5.393
37.9850,5.4736,1.2755,-1.5760,5.837
37.9860,5.5554,1.3147,-1.6452,5.941
37.9870,5.7498,1.5889,-1.7311,6.211
37.9920,5.9175,1.8821,-1.7166,6.442
38.0530,5.9392,2.2714,-1.6787,6.577
38.0540,6.2995,2.6392,-1.9508,7.103
38.0560,6.5843,3.2398,-2.1213,7.639
38.0680,7.1026,3.7599,-2.2113,8.335
38.0690,7.0821,3.7903,-2.2627,8.345
38.0710,7.6279,4.4880,-1.9051,9.053
38.0710,8.0393,5.2438,-1.4702,9.710
38.0720,8.0462,5.7794,-0.9324,9.951
38.0730,7.4417,6.1712,-0.3864,9.675
38.0760,6.3290,6.3948,0.0179,8.997
38.0870,6.2594,6.3837,0.0174,8.940
38.1010,4.9828,6.0238,-0.0782,7.818
38.1010,3.7763,5.2387,-0.3876,6.470
38.1470,2.5831,4.3253,-0.9722,5.131
38.1480,1.4011,3.2890,-1.8966,4.047
38.1490,0.4958,2.4278,-2.7346,3.690
38.1500,0.4650,1.9448,-3.3795,3.927
38.1520,0.4244,1.9051,-3.3140,3.846
38.1530,0.8084,2.1336,-3.6205,4.280
38.1600,1.6181,2.8093,-3.4234,4.715
38.1680,2.6992,3.6607,-2.5535,5.216
38.1770,3.7386,4.5231,-1.1173,5.974
38.1850,4.8134,5.0940,0.2130,7.012
38.1930,5.8003,5.1339,0.8992,7.798
38.2020,5.7099,5.1429,0.8810,7.735
38.2210,6.4246,4.7978,0.7631,8.055
38.2220,6.6344,4.3187,-0.1450,7.918
38.2270,6.1665,3.6737,-1.2246,7.282
38.2610,5.2244,3.1816,-2.0337,6.446
38.2620,3.9457,2.7336,-2.4293,5.380
38.2620,2.5689,2.3757,-2.6206,4.372
38.2630,2.4223,2.3635,-2.5507,4.238
38.2690,1.4647,2.0697,-2.8452,3.811
38.2780,0.9664,1.9255,-2.9139,3.624
38.2860,0.8289,1.8895,-2.6355,3.347
38.2940,0.6275,1.9766,-2.2990,3.096
38.3030,0.3095,2.0060,-1.8998,2.780
38.3110,-0.4923,1.8557,-1.6276,2.517
38.3200,-0.6004,1.8760,-1.5585,2.512
38.3270,-1.3110,1.6155,-1.5314,2.583
38.3360,-1.9786,1.1107,-1.6369,2.798
38.3440,-2.5466,0.4856,-1.8828,3.204
38.3560,-2.9573,0.0177,-2.2540,3.718
38.3690,-3.2497,-0.5065,-2.4208,4.084
38.3700,-3.4037,-0.4958,-2.2748,4.124
38.4040,-3.7911,-0.8310,-2.1131,4.419
38.4050,-4.1373,-1.0213,-1.8403,4.642
38.4060,-4.3451,-1.0470,-1.7509,4.800
38.4060,-4.3539,-1.0073,-1.4157,4.688
38.4140,-4.4579,-0.9216,-1.0317,4.668
38.4200,-4.4603,-0.7907,-0.7181,4.586
38.4280,-4.5940,-0.7345,-0.6292,4.695
38.4370,-4.9172,-0.4990,-0.2952,4.951
38.4450,-4.9415,-0.2608,-0.0678,4.949
38.4530,-4.9194,0.0559,0.1523,4.922
38.4630,-4.9297,0.4117,0.2276,4.952
38.4710,-4.9724,0.8442,0.2398,5.049
38.4790,-5.1837,1.2942,0.0894,5.344
38.4870,-5.2713,1.3512,0.1297,5.443
38.5070,-5.1547,1.7578,0.3988,5.461
38.5080,-5.1698,2.0073,0.8341,5.608
38.5570,-5.1980,2.1948,1.2850,5.787
38.5580,-5.0047,2.2989,1.5219,5.714
38.5590,-4.8826,2.3563,1.6075,5.655
38.5600,-4.8669,2.3624,1.5656,5.632
38.5610,-4.9003,2.3782,1.6092,5.680
38.5630,-5.0600,2.3639,1.5601,5.799
38.5640,-5.0126,2.4182,1.6115,5.794
38.5730,-5.3044,2.5013,1.7003,6.106
38.5800,-5.7567,2.4746,1.8648,6.538
38.5880,-5.9257,2.5018,1.9063,6.709
38.5960,-5.8916,2.4665,1.9413,6.676
38.6040,-6.0261,2.3694,1.8305,6.729
38.6130,-6.0743,2.1920,1.5506,6.641
38.6240,-5.9168,2.1297,1.3719,6.436
38.6380,-5.7723,2.2643,1.4474,6.367
38.6390,-5.3685,2.4197,1.6629,6.119
38.6720,-4.7849,2.3022,1.7468,5.590
38.6730,-4.7063,2.2632,1.6852,5.487
38.6740,-4.0311,2.1213,1.4846,4.791
38.6750,-3.4663,2.0920,0.9344,4.155
38.6800,-3.1670,2.1735,0.5864,3.886
38.6890,-3.0543,2.5632,0.3961,4.007
38.6990,-3.2438,3.0464,0.5931,4.489
38.7050,-3.5765,3.5456,0.8589,5.109
38.7160,-3.4292,3.4797,0.7736,4.946
38.7220,-3.8025,3.8504,0.9430,5.493
38.7310,-3.8770,4.2669,0.9403,5.841
38.7390,-3.6736,4.5542,0.8833,5.917
38.7470,-3.1761,4.7330,0.8536,5.764
38.7550,-2.5220,4.7437,0.9337,5.453
38.7770,-1.6684,4.5253,1.0081,4.927
38.7780,-1.5001,4.5066,0.8521,4.826
38.7820,-0.8592,4.1952,0.7439,4.346
38.7890,-0.5099,3.5302,0.4145,3.591
38.8300,-0.0429,2.7664,-0.0163,2.767
38.8310,0.3238,1.9621,-0.5662,2.068
38.8320,0.6888,1.0947,-1.1717,1.745
38.8320,0.8540,1.0674,-1.8572,2.306
38.8330,1.1733,0.1765,-1.8236,2.176
38.8420,1.4892,-0.5969,-2.1896,2.715
38.8480,1.7023,-1.2705,-2.4883,3.272
38.8560,1.8719,-1.8242,-2.7222,3.774
38.8670,2.0568,-2.3548,-2.9334,4.287
38.8740,2.1379,-2.7246,-3.1234,4.664
38.8810,2.2728,-2.7380,-3.1369,4.744
38.8970,2.2044,-2.9431,-3.4448,5.039
38.8980,2.2080,-3.0646,-3.5009,5.150
38.9070,2.3058,-3.0447,-3.3648,5.090
38.9150,2.3606,-2.9040,-3.1918,4.919
38.9260,2.4107,-2.7607,-3.0009,4.737
38.9400,2.4940,-2.5767,-2.9468,4.641
38.9410,2.5915,-2.5688,-2.9682,4.704
38.9950,2.7426,-2.5609,-2.8692,4.724
38.9950,2.9087,-2.4162,-2.9238,4.780
38.9960,3.0509,-2.2718,-2.8389,4.746
38.9970,3.1902,-1.9899,-2.8907,4.743
38.9980,3.2486,-1.6479,-2.8070,4.599
39.0000,3.3065,-1.1862,-2.4535,4.285
39.0020,3.3844,-1.1720,-2.4778,4.355
39.0080,3.4255,-0.6060,-2.1551,4.092
39.0160,3.5675,-0.0383,-1.5626,3.895
39.0240,3.7510,0.5296,-0.9719,3.911
39.0490,3.9764,0.8412,-0.8687,4.156
39.0500,4.2623,1.0511,-0.9735,4.497
39.0510,4.6248,1.2373,-1.1678,4.928
39.0570,4.7099,1.2446,-1.1798,5.012
39.1000,5.1049,1.3293,-1.4040,5.459
39.1010,5.3586,1.3366,-1.8045,5.810
39.1010,5.5301,1.3661,-2.0902,6.068
39.1020,5.7332,1.5751,-2.1846,6.334
39.1030,5.7496,2.0038,-2.0912,6.438
39.1080,5.7961,2.0270,-2.1263,6.498
39.1170,5.8122,2.7790,-1.6409,6.648
39.1250,6.0128,3.7277,-1.1023,7.160
39.1330,6.3394,4.7336,-0.5075,7.928
39.1420,6.3601,5.4399,-0.2215,8.372
39.1530,6.4706,5.9993,-0.3541,8.831
39.1580,6.5337,6.2172,-0.6709,9.044
39.1930,6.5118,6.2137,-0.6854,9.027
39.1940,6.2903,6.1279,-0.7724,8.816
39.1940,5.9671,5.9036,-1.0526,8.460
39.1950,5.5433,5.6189,-1.1923,7.983
39.2010,5.0358,5.1956,-1.5439,7.398
39.2100,4.4619,4.7898,-1.9886,6.841
39.2170,4.1092,4.4012,-2.2520,6.429
39.2260,4.0293,4.3826,-2.2373,6.360
39.2340,3.9141,4.3823,-2.3573,6.331
39.2430,3.8851,4.5194,-2.1434,6.334
39.2510,3.9447,4.7159,-1.6164,6.357
39.2600,4.0346,4.9717,-1.0500,6.488
39.2670,4.0002,5.1479,-0.5393,6.542
39.2770,3.6702,5.0845,-0.4106,6.284
39.2840,3.5338,5.0561,-0.3692,6.180
39.3090,3.0612,4.7300,-0.6298,5.669
39.3100,2.6432,4.1861,-0.8988,5.032
39.3110,2.2388,3.6430,-1.2193,4.446
39.3410,1.8496,3.1807,-1.3979,3.936
39.3420,1.5159,2.6645,-1.4194,3.378
39.3430,1.2581,2.1146,-1.5004,2.882
39.3430,1.0965,2.0987,-1.4254,2.764
39.3520,0.7956,1.5777,-1.7025,2.454
39.3590,0.4935,1.0226,-2.0963,2.384
39.3680,0.2475,0.4732,-2.3916,2.451
39.3770,0.0386,-0.0505,-2.5310,2.532
39.3860,-0.2321,-0.4305,-2.6910,2.735
39.3930,-0.4085,-0.4130,-2.6160,2.680
39.4020,-0.5486,-0.6060,-2.5405,2.669
39.4100,-0.8643,-0.7160,-2.3476,2.602
39.4190,-1.2164,-0.6855,-2.1743,2.584
39.4270,-1.6642,-0.7889,-1.9608,2.690
39.4360,-2.1457,-0.8903,-1.7855,2.930
39.4520,-2.5843,-0.9903,-1.7238,3.261
39.4530,-2.7467,-0.9505,-1.6406,3.338
39.4950,-3.0257,-1.0443,-1.6937,3.621
39.4960,-3.0685,-1.1341,-1.7465,3.708
39.4970,-3.0709,-1.1218,-1.8590,3.761
39.4980,-3.0309,-1.0862,-1.8571,3.717
39.5000,-3.1440,-1.0672,-1.7594,3.758
39.5020,-3.2907,-0.8113,-1.6842,3.785
39.5120,-3.4318,-0.7503,-1.6112,3.865
39.5190,-3.7231,-0.5521,-1.5788,4.081
39.5290,-4.0489,-0.2348,-1.2560,4.246
39.5360,-4.3892,0.0832,-0.8976,4.481
39.5450,-4.6841,0.4209,-0.4461,4.724
39.5530,-4.9324,0.6990,-0.1764,4.985
39.5780,-5.2129,0.9363,0.0702,5.297
39.5790,-5.3109,0.9958,0.1187,5.405
39.5790,-5.4012,1.1894,0.1847,5.534
39.5860,-5.3292,1.1653,0.1518,5.457
39.6430,-5.3286,1.2746,0.0987,5.480
39.6440,-5.3017,1.5567,0.1810,5.528
39.6450,-5.3263,1.7364,0.2411,5.607
39.6460,-5.3804,1.7738,0.2766,5.672
39.6470,-5.4474,1.9659,0.4401,5.808
39.6480,-5.4302,2.2139,0.6567,5.901
39.6480,-5.4654,2.5950,0.8293,6.107
39.6550,-5.2781,2.8927,1.1928,6.136
39.6620,-4.9426,3.2200,1.6312,6.120
39.6710,-4.4994,3.2836,1.9111,5.889
39.6790,-4.4932,3.2751,1.9200,5.882
39.6870,-4.3530,3.2508,2.0122,5.794
39.6950,-4.5090,3.0740,1.7160,5.721
39.7180,-4.5659,2.8426,1.2021,5.511
39.7190,-4.5697,2.7228,0.8134,5.381
39.7210,-4.4457,2.3271,0.4875,5.042
39.7310,-4.2729,1.8933,0.2586,4.681
39.7450,-4.1736,1.8357,0.2076,4.564
39.7470,-3.9129,1.8395,-0.0522,4.324
39.7870,-3.4349,1.9849,0.0272,3.967
39.7880,-3.0503,2.4641,0.3723,3.939
39.7880,-2.8361,3.0794,0.9461,4.292
39.7890,-2.7130,3.5957,1.4742,4.739
39.7900,-2.7564,4.0306,1.7438,5.185
39.7970,-2.6162,3.9743,1.6408,5.033
39.8040,-2.7250,4.2126,1.5571,5.253
39.8130,-2.6721,4.4522,1.2761,5.347
39.8210,-2.4389,4.4987,0.9926,5.213
39.8460,-2.1430,4.4524,0.8197,5.009
39.8470,-1.7845,4.2753,0.6581,4.679
39.8480,-1.4059,3.9487,0.5309,4.225
39.8550,-1.2414,3.9218,0.4011,4.133
39.8780,-0.7847,3.4891,0.1748,3.580
39.8800,-0.5646,2.9828,-0.2632,3.047
39.8810,-0.1910,2.3618,-0.5939,2.443
39.8880,0.1599,1.7824,-0.9157,2.010
39.8970,0.5844,1.1257,-1.3429,1.847
39.9050,0.7298,1.1149,-1.4243,1.950
39.9140,1.0248,0.3585,-1.8833,2.174
39.9230,1.2940,-0.4198,-2.2280,2.611
39.9310,1.5570,-1.0220,-2.6004,3.199
39.9410,1.6958,-1.6627,-2.9249,3.768
39.9470,1.7872,-2.1647,-3.1637,4.230
39.9570,1.8873,-2.4684,-3.3578,4.575
39.9640,1.9798,-2.4761,-3.3727,4.629
39.9790,1.9087,-2.6382,-3.4649,4.755
39.9820,1.9682,-2.6402,-3.4213,4.749
40.0580,2.1207,-2.5804,-3.2428,4.655
40.0590,2.1121,-2.4205,-2.9095,4.334
40.0600,2.0032,-2.2593,-2.7539,4.087
40.0600,1.8727,-2.1174,-2.6173,3.852
40.0610,1.9359,-2.1125,-2.6361,3.893
40.0620,1.8004,-1.9901,-2.5946,3.733
40.0630,1.7026,-1.8285,-2.5717,3.586
40.0640,1.6235,-1.6476,-2.5284,3.427
40.0640,1.6432,-1.5056,-2.4465,3.309
40.0650,1.7236,-1.3043,-2.4052,3.234
40.0740,1.7476,-1.0437,-2.4046,3.151
40.0880,1.8168,-1.0364,-2.4270,3.204
40.0980,2.0488,-0.6745,-2.2581,3.123
40.0990,2.2482,-0.4282,-2.1328,3.128
40.1410,2.4736,-0.2378,-2.0131,3.198
40.1420,2.7394,0.0142,-1.8779,3.321
40.1420,3.0236,0.2678,-1.8226,3.541
40.1430,3.1099,0.2871,-1.8648,3.638
40.1440,3.5850,0.5612,-1.8073,4.054
40.1490,4.0176,0.7358,-1.7071,4.427
40.1570,4.3106,0.9671,-1.7788,4.762
40.1660,4.6019,1.1378,-1.8273,5.080
40.1740,4.6948,1.4242,-1.6956,5.191
40.1830,4.8811,1.9447,-1.4452,5.449
40.1910,4.9441,1.9566,-1.4699,5.517
40.2000,4.9994,2.5768,-1.4764,5.815
40.2080,5.2195,3.1194,-1.1519,6.189
40.2160,5.4882,3.4082,-0.9084,6.524
40.2240,5.7856,3.6579,-0.8419,6.897
40.2490,5.9359,3.9450,-1.0473,7.204
40.2500,5.8632,4.2883,-1.2883,7.377
40.2510,5.8634,4.2964,-1.3108,7.386
40.2890,5.8206,4.4600,-1.3708,7.460
40.2900,5.5993,4.4866,-1.0786,7.256
40.2910,5.2417,4.4735,-0.9429,6.955
40.2920,4.8864,4.2832,-0.9624,6.569
40.2930,4.3922,4.1497,-1.2328,6.167
40.3000,4.0147,4.2480,-1.5762,6.054
40.3090,4.0062,4.2468,-1.5840,6.049
40.3170,3.6958,4.3249,-1.9062,6.000
40.3260,3.4954,4.6200,-1.9172,6.102
40.3330,3.5177,4.9746,-1.8318,6.362
40.3420,3.5341,5.4265,-1.7465,6.707
40.3500,3.4304,5.6418,-1.6793,6.813
40.3590,3.4179,5.6585,-1.4127,6.760
40.3670,3.3586,5.6531,-1.4161,6.726
40.3920,3.4673,5.5649,-1.1381,6.655
40.3930,3.5493,5.3537,-0.8709,6.482
40.3940,3.6816,4.9982,-0.9634,6.282
40.4550,3.6896,4.4367,-1.2336,5.901
40.4560,3.5152,3.7912,-1.5299,5.392
40.4570,3.4127,3.7504,-1.4649,5.278
40.4580,3.3802,3.0819,-1.6872,4.876
40.4580,3.2000,2.3967,-1.9059,4.429
40.4590,3.0313,1.7539,-2.1998,4.136
40.4600,2.7764,1.1550,-2.4529,3.881
40.4610,2.4549,0.5421,-2.7056,3.693
40.4680,2.1825,0.0332,-2.8984,3.628
40.4760,2.0161,0.0201,-2.8161,3.463
40.4850,1.6449,-0.3203,-2.8893,3.340
40.4930,1.2284,-0.6748,-2.8819,3.205
40.5040,0.8661,-0.9465,-2.7334,3.020
40.5130,0.5187,-1.0972,-2.5205,2.797
40.5570,-0.0690,-1.2454,-2.5727,2.859
40.5580,-0.5002,-1.4314,-2.6740,3.074
40.5580,-0.6962,-1.4186,-2.5528,3.002
40.5720,-1.2235,-1.4997,-2.5654,3.214
40.5760,-1.7858,-1.4783,-2.4597,3.380
40.5770,-2.2449,-1.4709,-2.3373,3.559
40.5780,-2.6602,-1.4570,-2.1810,3.736
40.5790,-3.1682,-1.3779,-2.0904,4.038
40.5860,-3.5342,-1.1353,-2.0281,4.230
40.5940,-3.7013,-1.0816,-1.9351,4.314
40.6020,-3.7281,-0.6877,-1.7348,4.169
40.6110,-3.7318,-0.1698,-1.3704,3.979
40.6190,-3.8092,0.3517,-0.9552,3.943
40.6270,-3.8216,0.7961,-0.7214,3.970
40.6360,-3.7880,1.1228,-0.5691,3.992
40.6460,-3.9185,1.1909,-0.5170,4.128
40.6630,-4.0596,1.4526,-0.5652,4.349
40.6640,-4.2511,1.6726,-0.3606,4.583
40.7130,-4.4543,1.8314,-0.2565,4.823
40.7140,-4.6111,2.0075,-0.2724,5.037
40.7150,-4.7205,2.2393,-0.1544,5.227
40.7150,-4.7850,2.5876,0.0168,5.440
40.7160,-4.8619,2.6396,0.0452,5.532
40.7170,-4.8722,3.0224,0.2616,5.740
40.7210,-4.7966,3.3631,0.5091,5.880
40.7280,-4.7098,3.7950,0.8668,6.110
40.7370,-4.7895,3.9866,1.2158,6.349
40.7450,-4.8979,4.1513,1.4037,6.572
40.7530,-4.9184,4.1902,1.4549,6.623
40.7610,-4.9303,4.2009,1.4504,6.638
40.7700,-4.9313,4.1614,1.3525,6.593
40.7780,-4.8655,3.8789,1.0619,6.312
40.8030,-4.8310,3.5306,0.7741,6.034
40.8040,-4.7694,3.3524,0.5073,5.852
40.8040,-4.6412,3.2864,0.4728,5.707
40.8110,-4.4256,3.0001,0.6277,5.383
40.8400,-4.3808,2.9678,0.6170,5.327
40.8400,-4.2130,2.5224,0.6005,4.947
40.8410,-3.8642,2.1731,0.2099,4.438
40.8460,-3.5898,2.0952,-0.0428,4.157
40.8540,-3.5241,2.1301,-0.0604,4.118
40.8640,-3.4524,2.2605,0.2701,4.135
40.8710,-3.3767,2.5660,0.6159,4.286
40.8800,-3.2972,2.5179,0.5862,4.190
40.8880,-3.2508,2.7421,0.8069,4.329
40.8960,-3.2938,2.9436,0.7675,4.484
40.9040,-3.3685,3.1051,0.5836,4.618
40.9120,-3.2596,3.2668,0.4893,4.641
40.9210,-3.0062,3.3709,0.5018,4.544
40.9440,-2.8820,3.3203,0.4245,4.417
40.9450,-2.5710,3.2905,0.4924,4.205
40.9460,-2.2132,3.1650,0.6300,3.913
40.9540,-1.8899,2.9046,0.5104,3.503
41.0220,-1.4835,2.4497,0.4114,2.893
41.0230,-1.1719,1.9771,0.4126,2.335
41.0240,-0.7812,1.3701,0.2221,1.593
41.0250,-0.6253,1.3309,0.1395,1.477
41.0260,-0.3336,0.7046,-0.2083,0.807
41.0260,0.1902,-0.0182,-0.5854,0.616
41.0270,0.6309,-0.6024,-1.0109,1.335
41.0280,1.0653,-1.2620,-1.4090,2.171
41.0300,1.4171,-1.8017,-1.7024,2.855
41.0400,1.7801,-2.3179,-2.0294,3.558
41.0470,1.9010,-2.3401,-2.0607,3.652
41.0560,2.1882,-2.7101,-2.4426,4.254
41.0640,2.3280,-3.0351,-2.7655,4.720
41.0890,2.4197,-3.1970,-2.9541,4.980
41.0900,2.3236,-3.2360,-2.9866,4.979
41.0910,2.0638,-2.9961,-2.9046,4.655
41.0970,1.7980,-2.6350,-2.7476,4.210
41.1550,1.8580,-2.6236,-2.7874,4.255
41.1560,1.5620,-2.3360,-2.5931,3.824
41.1570,1.2439,-1.8520,-2.4187,3.290
41.1580,1.0808,-1.4857,-2.3220,2.961
41.1580,0.9772,-1.1199,-2.1859,2.643
41.1590,0.9538,-0.8923,-2.1079,2.480
41.1600,1.0111,-0.5678,-2.1074,2.405
41.1660,0.8951,-0.6360,-2.1453,2.410
41.1730,1.0172,-0.3331,-2.2794,2.518
41.1830,1.0636,-0.0507,-2.1388,2.389
41.1900,1.1337,0.1730,-1.9999,2.305
41.1980,1.2275,0.4554,-1.8815,2.292
41.2060,1.5817,0.7172,-1.8221,2.517
41.2330,1.6675,0.7234,-1.8602,2.601
41.2340,2.1915,1.0234,-2.2512,3.304
41.2340,2.7989,1.3238,-2.6818,4.096
41.2430,3.4110,1.8415,-3.3107,5.098
