time,ax,ay,az,aT
37.1030,-2.8013,-0.1273,3.4035,4.410
37.1040,-2.3486,0.1287,3.2788,4.035
37.1060,-1.8043,0.3655,3.0944,3.601
37.1130,-1.1617,0.6093,2.7376,3.036
37.1150,-0.5125,0.8358,2.2422,2.447
37.1250,0.0318,1.0466,1.6781,1.978
37.1360,0.4393,1.2268,1.1291,1.724
37.1400,0.7875,1.4157,0.6303,1.738
37.1670,1.2852,1.5137,0.1656,1.993
37.1690,1.9493,1.3791,-0.0713,2.389
37.1710,2.7404,1.1562,0.1226,2.977
37.2950,3.4240,0.9188,0.5968,3.595
37.2970,3.8080,0.8077,1.1505,4.059
37.2980,3.8471,0.8582,1.5621,4.240
37.3000,3.4196,0.7896,1.4507,3.798
37.3020,2.7969,0.5181,0.8642,2.973
37.3030,2.2491,0.3168,-0.0037,2.271
37.3050,1.8750,0.2035,-1.1167,2.192
37.3060,1.7727,0.0270,-2.2730,2.883
37.3070,1.8627,-0.2516,-3.1764,3.691
37.3090,1.8964,-0.5361,-3.6017,4.106
37.3110,1.7163,-0.8326,-3.5754,4.052
37.3120,1.2017,-1.2225,-3.0721,3.518
37.3150,0.5845,-1.6165,-2.2805,2.856
37.3160,0.0615,-1.9280,-1.3982,2.382
37.3170,-0.2716,-2.1848,-0.6134,2.286
37.3180,-0.4746,-2.3025,-0.0943,2.353
37.3200,-0.5729,-2.3487,0.1173,2.420
37.3210,-0.6125,-2.3668,0.1060,2.447
37.3250,-0.6736,-2.4417,-0.0803,2.534
37.3430,-0.8246,-2.6587,-0.4459,2.819
37.3690,-0.8254,-2.9633,-0.9274,3.213
37.3710,-0.6157,-3.2825,-1.5300,3.674
37.3730,-0.3355,-3.5768,-2.0718,4.147
37.3750,-0.0939,-3.8309,-2.4899,4.570
37.3760,0.1369,-4.0569,-2.7042,4.878
37.4850,0.4859,-4.2240,-2.5095,4.937
37.4870,0.9585,-4.2120,-1.9176,4.726
37.4880,1.4112,-4.0092,-1.3378,4.456
37.4920,1.7794,-3.7611,-0.9424,4.266
37.4940,1.8912,-3.6361,-0.8255,4.181
37.4950,1.4874,-4.1154,-1.0485,4.500
37.4970,0.9575,-5.0378,-1.7504,5.418
37.4980,0.7147,-5.0655,-2.7757,5.820
37.5000,0.6217,-4.4402,-3.4799,5.676
37.5020,0.7563,-4.2415,-3.6628,5.655
37.5030,1.4426,-4.1199,-3.6618,5.698
37.5050,2.3893,-4.3079,-3.3858,5.977
37.5060,3.2887,-4.8480,-3.0293,6.595
37.5080,3.7939,-5.5372,-2.5577,7.183
37.5100,3.7476,-6.2617,-2.0188,7.572
37.5110,3.1384,-6.7967,-1.4219,7.620
37.5160,2.1917,-7.0674,-0.7832,7.441
37.5260,1.2820,-7.1433,-0.3239,7.265
37.5410,0.5481,-7.0373,-0.0978,7.059
37.5440,0.1526,-6.6972,-0.0814,6.699
37.6550,0.1203,-6.1397,-0.1826,6.144
37.6560,0.4176,-5.4341,-0.4476,5.469
37.6570,1.1156,-4.7023,-0.8359,4.905
37.6580,2.1439,-4.0473,-1.2155,4.739
37.6590,3.3051,-3.4522,-1.5123,5.013
37.6600,4.3168,-2.8895,-1.7849,5.493
37.6610,5.1356,-2.3669,-1.9915,5.995
37.6620,5.7456,-1.9286,-2.2134,6.452
37.6630,6.1236,-1.4984,-2.4960,6.780
37.6640,6.2581,-1.0419,-2.7149,6.901
37.6660,6.1322,-0.6100,-2.7275,6.739
37.6670,5.9717,-0.1966,-2.5523,6.497
37.6680,5.6414,-0.0480,-2.4239,6.140
37.6700,5.3236,0.0695,-2.3280,5.811
37.6710,4.9044,0.2139,-2.2481,5.399
37.6730,4.5646,0.2849,-2.1343,5.047
37.6810,4.3412,0.3361,-1.9545,4.773
37.7050,4.1214,0.3403,-1.7443,4.488
37.7070,3.6864,0.2859,-1.5147,3.996
37.7150,3.2799,0.3076,-1.3591,3.564
37.7160,2.9680,0.2632,-1.3743,3.281
37.8560,2.8002,0.1719,-1.3631,3.119
37.8580,2.5560,0.1040,-1.2762,2.859
37.8600,2.1334,0.0262,-0.9283,2.327
37.8610,1.4268,0.0584,-0.4578,1.500
37.8630,0.7417,0.0881,0.0039,0.747
37.8640,0.0535,0.1571,0.3288,0.368
37.8660,-0.5614,0.2776,0.3608,0.723
37.8670,-0.9624,0.3511,0.1726,1.039
37.8690,-1.2074,0.4443,-0.0083,1.287
37.8710,-1.2371,0.5044,-0.1433,1.344
37.8730,-1.0495,0.3897,-0.1393,1.128
37.8750,-0.7776,0.0873,-0.1676,0.800
37.8760,-0.4970,-0.1576,-0.0456,0.523
37.8780,-0.2642,-0.4410,0.4239,0.666
37.8790,-0.3834,-0.6222,0.8697,1.136
37.8810,-0.7280,-0.6952,1.2972,1.642
37.8830,-1.2647,-0.7120,1.5550,2.127
37.8840,-1.8908,-0.7697,1.7176,2.668
37.8860,-2.7104,-0.7534,1.6049,3.239
37.8880,-3.3689,-0.6782,1.2949,3.672
37.8900,-3.8324,-0.5000,1.0660,4.009
37.8980,-4.1086,-0.5002,0.8935,4.234
37.9080,-4.0872,-0.6099,0.8487,4.219
37.9290,-3.7880,-0.6398,1.0432,3.981
37.9320,-3.4583,-0.6054,1.4155,3.786
37.9340,-3.1537,-0.5416,1.8294,3.686
37.9370,-2.8477,-0.4861,2.1924,3.627
37.9470,-2.7379,-0.8298,2.3611,3.709
38.0610,-3.2488,-1.9279,2.3445,4.446
38.0630,-3.6990,-3.0410,2.3009,5.313
38.0650,-3.6895,-2.9189,2.3014,5.237
38.0670,-4.0621,-2.1785,2.4033,5.198
38.0700,-4.8174,-1.4459,2.4277,5.585
38.0720,-5.4336,-0.8752,2.2609,5.950
38.0740,-5.8780,-0.3939,1.9753,6.213
38.0760,-6.3461,-0.1455,1.6584,6.561
38.0780,-6.8819,-0.1512,1.2898,7.003
38.0790,-7.3100,-0.2266,0.9847,7.380
38.0800,-7.5615,-0.2323,0.7213,7.599
38.0820,-7.6637,-0.1363,0.4817,7.680
38.0840,-7.6529,-0.0067,0.2908,7.658
38.0860,-7.5781,0.1657,0.4193,7.592
38.0880,-7.5294,0.3344,0.9208,7.593
38.0900,-7.5755,0.4487,1.4883,7.733
38.0910,-7.6902,0.5643,2.0177,7.971
38.1100,-7.8279,0.7495,2.6076,8.285
38.1190,-7.9448,1.0056,3.1930,8.621
38.1220,-7.8729,1.2517,3.6174,8.754
38.1240,-7.4734,1.4560,3.7938,8.507
38.1280,-6.7093,1.6725,3.9287,7.953
38.2330,-5.6274,1.9128,4.0061,7.168
38.2350,-4.4673,2.1183,4.0110,6.366
38.2370,-3.2997,2.2768,3.8949,5.589
38.2400,-2.1497,2.5110,3.6660,4.936
38.2510,-1.0355,2.6889,3.3009,4.382
38.2620,-0.0816,2.8779,2.8207,4.030
38.2640,0.6129,3.1699,2.3103,3.970
38.2650,0.9849,3.4998,1.7235,4.024
38.2660,1.1205,3.8216,1.0805,4.126
38.2680,0.9948,4.0512,0.4702,4.198
38.2700,0.6990,4.1928,-0.0237,4.251
38.2720,0.3336,4.2175,-0.4246,4.252
38.2730,0.0218,4.0803,-0.6915,4.139
38.2750,-0.2591,3.7496,-0.7429,3.831
38.2760,-0.2118,3.4151,-0.8748,3.532
38.2780,-0.1301,2.9877,-1.1253,3.195
38.2790,-0.0433,2.5206,-1.4182,2.893
38.2810,0.0063,2.0609,-1.6221,2.623
38.3710,0.0898,1.7251,-1.5773,2.339
38.3720,0.0494,1.4959,-1.2545,1.953
38.3740,-0.1962,1.3584,-0.7376,1.558
38.3760,-0.6581,1.3203,-0.2691,1.500
38.3770,-1.2401,1.2417,0.1200,1.759
38.3790,-1.7022,0.8815,0.5144,1.985
38.3800,-1.9062,0.3594,0.9846,2.175
38.3820,-1.9049,-0.2087,1.4237,2.387
38.3830,-1.8091,-0.7547,1.7180,2.607
38.3850,-1.6138,-1.2262,1.7672,2.689
38.3860,-1.3966,-1.5970,1.5621,2.635
38.3880,-1.2191,-1.8731,1.1061,2.494
38.3900,-1.0680,-2.1333,0.5081,2.439
38.4110,-0.8484,-2.3691,-0.0878,2.518
38.4150,-0.5399,-2.6326,-0.6699,2.770
38.4210,-0.3769,-2.8648,-1.0377,3.070
38.4220,-0.4149,-2.9990,-1.0709,3.211
38.4280,-0.5802,-3.0598,-0.8652,3.232
38.5410,-0.7540,-3.0788,-0.6438,3.234
38.5450,-0.8416,-3.0511,-0.4323,3.194
38.5470,-0.8223,-3.0840,-0.3355,3.209
38.5630,-0.6660,-3.1343,-0.3828,3.227
38.5650,-0.2289,-3.1522,-0.5910,3.215
38.5670,0.5239,-3.2872,-0.8584,3.438
38.5690,1.3707,-3.8520,-1.2020,4.262
38.5710,1.8949,-5.1998,-1.9157,5.856
38.5730,2.7165,-6.2621,-2.8034,7.379
38.5740,4.0532,-5.9814,-3.3700,7.973
38.5760,4.8508,-4.7597,-3.1950,7.510
38.5810,4.8142,-3.8199,-2.3968,6.596
38.5820,4.3192,-3.3829,-1.4533,5.676
38.5890,3.6511,-3.2568,-0.2224,4.898
38.5900,2.9829,-3.4793,0.7565,4.645
38.5910,2.5370,-4.0012,1.0941,4.862
38.5950,2.3509,-4.6870,0.8779,5.317
38.5960,2.4371,-5.3335,0.2610,5.870
38.5970,2.6496,-5.7861,-0.5970,6.392
38.6080,2.6946,-5.9479,-1.4727,6.694
38.6090,2.5419,-5.8500,-2.1175,6.721
38.6100,2.3309,-5.5905,-2.4934,6.550
38.6510,2.2836,-5.2000,-2.6623,6.272
38.6520,2.5825,-4.6446,-2.6174,5.924
38.6530,3.2151,-4.1086,-2.4274,5.754
38.6540,4.0938,-3.6564,-2.0972,5.876
38.6540,5.0418,-3.2236,-1.8434,6.262
38.6610,5.9170,-2.8371,-1.6616,6.769
38.6750,6.5716,-2.3433,-1.4873,7.134
38.6780,6.9149,-1.7984,-1.3331,7.268
38.6840,7.0154,-1.2177,-1.1809,7.218
38.7910,6.9082,-0.6033,-1.1416,7.028
38.7930,6.6149,-0.0294,-1.2252,6.727
38.7950,6.2345,0.4594,-1.3813,6.402
38.7960,5.8041,0.8725,-1.4781,6.053
38.7970,5.3658,1.1772,-1.5755,5.715
38.7980,4.9799,1.3931,-1.8511,5.492
38.7990,4.6266,1.6001,-2.0901,5.323
38.7990,4.3343,1.7498,-2.2544,5.189
38.8000,4.1325,1.7957,-2.2742,5.047
38.8010,3.9672,1.7837,-2.1684,4.860
38.8020,3.8862,1.7445,-1.9569,4.688
38.8020,3.8538,1.7161,-1.5965,4.511
38.8030,3.7117,1.7039,-1.1289,4.237
38.8080,3.3864,1.6578,-0.7473,3.844
38.8090,2.8212,1.5416,-0.4258,3.243
38.8560,2.3157,1.4635,-0.1428,2.743
38.8570,1.7792,1.3508,-0.0248,2.234
38.8570,1.2758,1.2096,-0.1038,1.761
38.8580,0.8437,1.0332,-0.1308,1.340
38.8590,0.6385,0.7972,-0.2030,1.041
38.8600,0.4796,0.4171,-0.4423,0.774
38.8780,0.4871,0.1009,-0.6530,0.821
38.8790,0.6291,-0.2651,-0.6958,0.975
38.8840,0.8181,-0.6302,-0.6330,1.211
38.9320,0.9817,-0.8841,-0.4035,1.381
38.9330,0.8509,-1.0168,0.0331,1.326
38.9340,0.3309,-0.9971,0.5040,1.165
38.9340,-0.3785,-0.8772,0.7995,1.246
38.9350,-1.1331,-0.7385,0.9398,1.647
38.9360,-1.7752,-0.6436,0.8320,2.063
38.9450,-2.2580,-0.6446,0.6912,2.448
38.9620,-2.6536,-0.8014,0.5003,2.817
38.9640,-2.9043,-1.0497,0.3644,3.110
39.0710,-3.1222,-1.3176,0.3298,3.405
39.0720,-3.3428,-1.5705,0.4521,3.721
39.0730,-3.4892,-1.6876,0.8244,3.963
39.0740,-3.6789,-1.6781,1.2604,4.235
39.0820,-3.8135,-1.5108,1.6728,4.430
39.0830,-4.0700,-1.1634,2.0154,4.688
39.0830,-4.3605,-0.7240,2.2048,4.940
39.0850,-4.5816,-0.2636,2.2467,5.110
39.0860,-4.7522,0.0403,2.1688,5.224
39.0900,-5.2693,-0.2038,2.0622,5.662
39.0910,-6.2911,-1.3802,1.8341,6.697
39.0940,-6.5876,-2.3175,1.6885,7.185
39.0960,-6.0587,-2.1961,1.6087,6.642
39.0960,-5.7515,-1.6926,1.7472,6.245
39.0970,-5.9923,-1.3357,2.1045,6.490
39.0980,-6.3520,-0.9330,2.2930,6.817
39.1050,-6.9062,-0.5696,2.2454,7.284
39.1250,-7.6377,-0.4138,1.8015,7.858
39.1250,-8.5600,-0.3645,1.2793,8.663
39.1260,-9.5053,-0.3686,1.0449,9.570
39.2220,-10.2174,-0.3699,0.9531,10.268
39.2230,-10.5060,-0.3434,0.7911,10.541
39.2250,-10.2650,-0.3110,0.6994,10.294
39.2270,-9.6969,-0.3735,0.8639,9.742
39.2290,-9.0832,-0.5237,1.3517,9.198
39.2310,-8.4746,-0.6611,2.0619,8.747
39.2320,-8.0075,-0.7711,2.8698,8.541
39.2350,-7.6358,-0.9235,3.5652,8.477
39.2370,-7.1458,-1.0649,4.0663,8.290
39.2380,-6.4670,-1.1703,4.4422,7.933
39.2400,-5.5677,-1.1153,4.6345,7.329
39.2410,-4.5134,-0.9809,4.7048,6.593
39.2430,-3.2987,-0.7707,4.6844,5.781
39.2440,-1.9797,-0.4012,4.5169,4.948
39.2610,-0.8102,0.0843,4.3120,4.388
39.2630,0.1334,0.5539,4.0633,4.103
39.2660,0.8196,1.0464,3.7784,4.005
39.3680,1.2691,1.5433,3.4579,3.994
39.3690,1.5032,2.0244,3.0712,3.974
39.3710,1.5014,2.4385,2.5758,3.852
39.3720,1.3380,2.7650,2.0345,3.684
39.3740,1.0901,3.0347,1.5400,3.573
39.3760,0.7342,3.2569,1.1227,3.522
39.3780,0.2991,3.3918,0.6805,3.472
39.3800,-0.1819,3.4304,0.1641,3.439
39.3810,-0.6585,3.3948,-0.4051,3.482
39.3830,-0.9827,3.2790,-1.0439,3.579
39.3840,-1.1268,3.1077,-1.7008,3.718
39.3860,-1.0641,2.7075,-2.2475,3.676
39.3870,-0.9191,2.2656,-2.5986,3.568
39.3890,-0.6678,1.8337,-2.6286,3.274
39.3940,-0.4452,1.3024,-2.2502,2.638
39.4010,-0.1465,0.7350,-1.6192,1.784
39.4060,0.3139,0.1646,-0.8461,0.917
39.4210,0.7212,-0.3930,-0.0395,0.822
39.4260,0.9334,-0.8990,0.7241,1.485
39.5600,0.9360,-1.3132,1.2676,2.051
39.5610,0.7968,-1.6280,1.4995,2.352
39.5630,0.6508,-1.8509,1.4199,2.422
39.5640,0.6482,-1.9414,1.1239,2.335
39.5650,0.7707,-1.9831,0.6918,2.237
39.5670,0.9577,-2.1281,0.2481,2.347
39.5700,1.1766,-2.3738,-0.0941,2.651
39.5710,1.3710,-2.7026,-0.3560,3.051
39.5720,1.5018,-3.0688,-0.5276,3.457
39.5750,1.5879,-3.4429,-0.6525,3.847
39.5760,1.6556,-3.7844,-0.7604,4.200
39.5770,1.7179,-4.0467,-0.7978,4.468
39.5780,1.7798,-4.1194,-0.8085,4.560
39.5800,1.8434,-4.0053,-0.9486,4.510
39.5810,1.8824,-3.7673,-1.2242,4.386
39.5830,2.2122,-3.3709,-1.7403,4.392
39.5840,2.5263,-3.0494,-2.2153,4.537
39.5860,2.7611,-2.8398,-2.5568,4.714
39.5880,2.2178,-3.3523,-2.8219,4.911
39.6100,1.1736,-4.7431,-3.2277,5.856
39.6120,1.2104,-5.5302,-3.6866,6.756
39.6130,2.4340,-4.8029,-3.5123,6.429
39.6170,3.4210,-4.0587,-2.8484,6.024
39.6230,4.0103,-3.8534,-1.9816,5.904
39.7460,4.3051,-3.7079,-1.0975,5.787
39.7480,4.0692,-3.7810,-0.4388,5.572
39.7510,3.4896,-4.2793,-0.2861,5.529
39.7530,2.8763,-4.9485,-0.6002,5.755
39.7550,2.3443,-5.4593,-1.1390,6.050
39.7560,1.9202,-5.8687,-1.7175,6.409
39.7580,1.7003,-6.1782,-1.9831,6.708
39.7590,1.7151,-6.3549,-1.8583,6.840
39.7600,1.9239,-6.3834,-1.5104,6.836
39.7620,2.3860,-6.2155,-1.0000,6.732
39.7640,3.0596,-5.8698,-0.4735,6.636
39.7650,3.8501,-5.3899,-0.1793,6.626
39.7680,4.5851,-4.8396,-0.2244,6.670
39.7700,5.3058,-4.1015,-0.3385,6.715
39.7710,5.8122,-3.3338,-0.5465,6.723
39.7730,6.1461,-2.6608,-0.8082,6.746
39.7740,6.3776,-1.9466,-1.2738,6.789
39.7760,6.4309,-1.2429,-1.9654,6.838
39.8860,6.4126,-0.5768,-2.6696,6.970
39.8890,6.3419,0.0078,-3.4432,7.216
39.8910,6.2597,0.4973,-4.1034,7.501
39.8930,6.0589,0.8942,-4.4378,7.563
39.8950,5.6747,1.1628,-4.3645,7.253
39.8970,5.1692,1.4329,-3.9149,6.641
39.9090,4.6245,1.6782,-3.2547,5.899
39.9100,4.0771,1.8749,-2.4410,5.109
39.9120,3.5443,2.0203,-1.6154,4.388
39.9140,3.0270,2.1145,-0.9567,3.814
39.9160,2.5591,2.1432,-0.5558,3.384
39.9180,2.1272,2.1008,-0.4094,3.018
39.9190,1.7077,2.0085,-0.4497,2.674
39.9200,1.2901,1.9233,-0.5564,2.382
39.9220,0.9693,1.7717,-0.5436,2.091
39.9230,0.5005,1.5930,-0.4069,1.719
39.9250,-0.0317,1.4754,-0.2800,1.502
39.9260,-0.5625,1.3530,-0.0917,1.468
39.9410,-1.0204,1.1967,0.0531,1.574
39.9440,-1.3196,1.0958,0.2403,1.732
39.9480,-1.3844,0.8594,0.7527,1.795
40.0900,-1.4048,0.6938,1.3736,2.084
40.0920,-1.2919,0.4864,1.9934,2.425
40.0990,-1.2603,0.2429,2.4173,2.737
40.1010,-1.3415,0.0178,2.6373,2.959
40.1030,-1.6804,-0.1992,2.6309,3.128
40.1090,-2.1851,-0.3410,2.4727,3.317
40.1110,-2.7675,-0.3844,2.2433,3.583
40.1240,-3.2918,-0.4011,2.0307,3.889
40.1260,-3.6729,-0.4008,1.9633,4.184
40.1300,-3.9718,-0.3091,1.7126,4.336
40.1310,-4.2318,-0.1249,1.5085,4.494
40.1330,-4.5271,0.0252,1.5282,4.778
40.1450,-4.7629,0.0270,1.6343,5.036
40.1520,-4.8587,-0.0320,1.7136,5.152
40.1540,-4.9215,-0.0106,1.7802,5.234
40.1550,-5.0950,0.0644,1.6917,5.369
40.1570,-4.9516,0.1606,2.0826,5.374
40.1590,-4.8641,0.2366,2.3645,5.413
40.1600,-5.2169,-0.0162,2.3862,5.737
40.1610,-6.1652,-0.7946,2.3468,6.644
40.1780,-6.9210,-1.4387,2.3064,7.436
40.1800,-7.1606,-1.3921,2.2699,7.640
40.1810,-7.4976,-1.1293,2.2413,7.907
40.1870,-7.9808,-1.0682,2.1009,8.322
40.1890,-8.0803,-1.0598,1.7870,8.343
40.1900,-7.9037,-0.8997,1.3372,8.066
40.1920,-7.8360,-0.5724,1.1153,7.936
40.1930,-8.1119,-0.2308,1.0974,8.189
40.1970,-8.5852,-0.0418,1.2330,8.673
40.2360,-9.0767,0.0786,1.4338,9.190
40.2380,-9.4574,0.1247,1.5911,9.591
40.2390,-9.5769,0.1046,1.7992,9.745
40.2400,-9.4604,0.1132,2.0972,9.691
40.2410,-9.1137,0.1280,2.3958,9.424
40.2430,-8.6553,0.0115,2.5708,9.029
40.2490,-8.0145,-0.1437,2.6761,8.451
40.2640,-7.2628,-0.2630,2.7316,7.764
40.2670,-6.6183,-0.3189,2.8118,7.198
40.2850,-6.1572,-0.2981,3.0287,6.868
40.2860,-5.8079,-0.1954,3.3824,6.724
40.2880,-5.4795,0.0135,3.7071,6.616
40.3820,-5.0806,0.3049,3.9655,6.452
40.3840,-4.4626,0.6042,4.0710,6.071
40.3880,-3.7316,0.8369,3.9677,5.511
40.3920,-2.9627,1.0247,3.7665,4.900
40.3950,-2.2128,1.1898,3.4448,4.264
40.3970,-1.5092,1.2705,3.0358,3.620
40.3990,-0.8632,1.2597,2.5348,2.959
40.4000,-0.2871,1.2223,2.0762,2.426
40.4020,0.2379,1.1748,1.6217,2.017
40.4030,0.6932,1.0961,1.1220,1.715
40.4050,1.0408,0.9295,0.6910,1.557
40.4060,1.2589,0.7399,0.5055,1.545
40.4070,1.4007,0.5639,0.5721,1.615
40.4090,1.5736,0.3152,0.6378,1.727
40.5250,1.7140,-0.0418,0.5596,1.804
40.5270,1.8917,-0.3047,0.3829,1.954
40.5350,1.9649,-0.5476,0.1138,2.043
40.5380,1.9555,-0.8533,-0.2467,2.148
40.5390,1.9250,-1.2547,-0.6532,2.389
40.5400,1.9711,-1.7724,-1.0567,2.854
40.5420,2.1900,-2.3305,-1.4284,3.503
40.5440,2.5323,-2.8661,-1.6866,4.180
40.5460,2.9594,-3.3194,-1.8155,4.803
40.5480,3.4617,-3.6953,-1.8456,5.389
40.5490,3.9019,-3.9344,-1.8079,5.829
40.5510,4.2261,-4.0259,-1.6920,6.077
40.5530,4.2730,-4.0337,-1.5592,6.079
40.5550,4.0249,-4.0007,-1.3465,5.833
40.5560,3.6129,-3.9665,-1.1407,5.485
40.5580,3.1736,-3.9810,-1.0355,5.195
40.5600,2.8426,-4.0652,-1.0089,5.062
40.5620,2.6622,-4.2603,-1.0188,5.126
40.5640,2.6913,-4.4900,-0.9050,5.312
40.6700,3.0148,-4.7142,-0.6924,5.638
40.6720,3.5056,-4.9763,-0.5196,6.109
40.6740,3.9873,-5.3060,-0.4080,6.650
40.6760,4.2644,-5.6720,-0.3916,7.107
40.6780,4.3103,-5.9736,-0.4523,7.380
40.6800,4.2174,-6.0348,-0.6155,7.388
40.6810,4.0591,-5.8506,-0.9473,7.184
40.6830,3.8755,-5.4676,-1.3214,6.831
40.6850,3.6175,-4.9630,-1.6794,6.367
40.6860,3.2450,-4.4967,-1.9866,5.890
40.6880,2.5988,-4.4592,-2.2743,5.640
40.7000,1.7532,-5.1420,-2.6326,6.037
40.7010,1.5518,-5.6969,-3.0384,6.640
40.7030,1.9805,-5.3535,-3.2249,6.556
40.7050,2.4518,-4.5327,-3.0888,6.008
40.7080,2.7504,-3.9561,-2.8340,5.590
40.7110,2.9605,-3.6365,-2.5664,5.346
40.7150,3.0184,-3.4596,-2.2164,5.098
40.7340,2.7415,-3.5127,-1.8212,4.814
40.7360,2.1625,-3.8601,-1.5864,4.700
40.7370,1.4225,-4.3846,-1.5944,4.878
40.7450,0.7738,-5.0286,-1.7048,5.366
40.9120,0.4087,-5.7392,-1.7978,6.028
40.9130,0.2294,-6.3140,-1.7858,6.566
40.9160,0.0417,-6.5251,-1.5844,6.715
40.9190,-0.2093,-6.4544,-1.2334,6.575
40.9210,-0.5598,-6.1428,-0.8004,6.220
40.9230,-0.7841,-5.5609,-0.3021,5.624
40.9250,-0.8217,-4.8632,0.2444,4.938
40.9270,-0.6510,-4.1266,0.8303,4.259
40.9290,-0.3081,-3.3853,1.3308,3.650
40.9330,0.1129,-2.5336,1.7416,3.077
40.9360,0.5865,-1.8706,1.9401,2.758
40.9370,1.2493,-1.1051,1.9183,2.542
40.9390,1.8995,-0.4909,1.7748,2.646
40.9400,2.4630,-0.0543,1.3379,2.803
40.9420,2.8671,0.3479,0.7923,2.995
40.9540,3.1567,0.7029,0.2169,3.241
40.9560,3.3031,0.9813,-0.3109,3.460
40.9570,3.2220,1.2079,-0.8829,3.552
40.9590,2.8644,1.4407,-1.4797,3.531
40.9600,2.4477,1.6319,-1.9335,3.520
40.9620,2.0194,1.7404,-2.1971,3.455
40.9640,1.6748,1.8901,-2.3004,3.416
40.9650,1.4535,2.0036,-2.1893,3.305
40.9670,1.2835,2.0598,-1.9412,3.108
40.9690,1.0474,2.1202,-1.6430,2.880
40.9710,0.8259,2.1018,-1.4081,2.661
40.9720,0.7076,2.0230,-1.0462,2.385
41.0740,0.6318,1.8695,-0.6292,2.071
41.0760,0.4515,1.5976,-0.3061,1.688
41.0780,0.1059,1.2912,-0.0414,1.296
41.0790,-0.3352,1.0745,0.2388,1.151
41.0810,-0.7396,0.8993,0.6230,1.321
41.0830,-1.0822,0.7520,1.0619,1.692
41.0920,-1.3034,0.6921,1.5455,2.137
41.0940,-1.3829,0.7056,1.9863,2.521
41.0960,-1.4238,0.7366,2.3474,2.843
41.0980,-1.4790,0.8157,2.5670,3.073
41.1000,-1.5891,0.9212,2.6509,3.225
41.1010,-1.7564,1.0271,2.6091,3.309
41.1030,-1.9850,1.0782,2.4859,3.359
41.1040,-2.2205,1.0819,2.3379,3.401
41.1050,-2.3622,1.0622,2.1910,3.392
41.1060,-2.4974,1.0187,2.1925,3.476
41.1250,-2.5479,0.9997,2.3630,3.616
41.1270,-2.7566,0.9344,2.4551,3.808
41.1300,-3.0566,0.9190,2.5675,4.096
41.2270,-3.4926,0.9002,2.5703,4.429
41.2300,-4.0686,0.9243,2.3802,4.803
41.2320,-4.5834,0.9948,2.0908,5.135
41.2340,-4.8513,1.0591,1.8830,5.311
41.2360,-4.8279,1.1596,1.8951,5.315
41.2380,-4.5747,1.3404,2.1304,5.221
41.2400,-4.3974,1.4935,2.3778,5.217
41.2420,-4.5892,1.3786,2.5479,5.427
41.2430,-5.1374,0.8451,2.8151,5.919
41.2440,-5.5243,0.5280,2.9810,6.299
41.2450,-5.8917,0.6708,3.0492,6.668
41.2470,-6.2969,0.9323,3.2638,7.153
41.2490,-6.7396,1.0965,3.3844,7.621
41.2500,-7.4129,1.1220,3.2587,8.175
41.2520,-8.3093,1.0751,2.8639,8.854
41.3310,-9.1456,1.0819,2.2492,9.480
41.3330,-9.8588,0.9345,1.4571,10.010
41.3350,-10.3457,0.7289,0.6428,10.391
41.3360,-10.5909,0.5020,0.0286,10.603
41.3380,-10.5331,0.1933,-0.1148,10.536
41.3400,-10.1295,-0.1277,0.1478,10.131
41.3410,-9.4960,-0.4254,0.5737,9.523
41.3430,-8.7596,-0.7519,1.0015,8.849
41.3440,-7.8877,-1.1059,1.3590,8.080
41.3460,-6.8683,-1.4629,1.6473,7.213
41.3500,-5.8876,-1.7313,2.0071,6.457
41.3550,-5.0654,-1.9084,2.4102,5.925
41.3560,-4.3292,-1.9999,2.8849,5.573
41.3840,-3.4678,-1.9545,3.2867,5.162
41.3860,-2.9225,-1.8525,3.5459,4.954
41.3880,-2.3857,-1.5738,3.6893,4.667
41.3940,-1.7419,-1.3336,3.3922,4.040
41.5090,-0.8749,-1.0706,2.9395,3.248
41.5110,-0.0617,-0.7400,2.5832,2.688
41.5120,0.6827,-0.4233,2.1265,2.273
41.5170,1.3238,-0.2419,1.6870,2.158
41.5210,1.6928,-0.1105,1.3062,2.141
41.5230,1.7340,0.0619,0.9813,1.993
41.5240,1.5933,0.1261,0.5915,1.704
41.5250,1.3811,0.1397,0.1179,1.393
41.5270,1.1647,0.1125,-0.2228,1.191
41.5280,0.9761,0.1232,-0.5940,1.149
41.5300,1.0232,0.0396,-0.9175,1.375
41.5620,1.2604,-0.1251,-1.1016,1.679
41.5630,1.5254,-0.3247,-1.1184,1.919
41.5640,1.8315,-0.5289,-0.9579,2.133
41.5650,2.0925,-0.7361,-0.6291,2.306
41.5670,2.3169,-0.9372,-0.2664,2.513
41.5690,2.5860,-1.1463,0.0855,2.830
41.5700,2.8774,-1.3796,0.4061,3.217
41.5720,3.0397,-1.5378,0.6826,3.474
41.5740,2.8473,-1.6538,0.9227,3.420
41.5750,2.2923,-1.7607,1.0139,3.063
41.5770,1.5891,-1.8763,0.9496,2.636
41.5900,0.9239,-2.1031,0.7500,2.416
41.5930,0.3946,-2.3619,0.5097,2.448
41.6020,0.2002,-2.5524,0.3071,2.579
41.6070,0.2320,-2.6908,0.3583,2.724
41.7240,0.4333,-2.7601,0.7617,2.896
