time,ax,ay,az,aT
36.1140,0.6868,1.7428,-5.9713,6.258
36.1160,0.6093,1.0268,-5.8335,5.954
36.1180,0.8361,0.3813,-5.4672,5.544
36.1200,0.9637,-0.3399,-5.0240,5.127
36.1210,0.8866,-1.2503,-4.3733,4.634
36.1290,0.6964,-2.0834,-3.4697,4.107
36.1310,0.4164,-2.9012,-2.0661,3.586
36.1910,-0.4646,-3.7466,-1.1166,3.937
36.1930,-1.2357,-4.4257,-1.1604,4.739
36.1950,-1.4505,-4.8244,-1.8478,5.366
36.1970,-1.4589,-5.0729,-2.9406,6.042
36.2000,-1.3409,-5.3124,-3.8684,6.707
36.2010,-1.3849,-5.6332,-4.0493,7.074
36.2260,-1.3260,-5.7531,-3.6864,6.960
36.2290,-1.1808,-5.6170,-2.9108,6.436
36.2310,-0.9435,-5.4971,-1.6128,5.806
36.2340,-0.7132,-5.3831,-0.5428,5.457
36.2360,-0.6954,-5.5457,-0.0041,5.589
36.2380,-0.3401,-5.3585,0.1009,5.370
36.2400,0.1039,-4.9361,-0.0679,4.938
36.2570,0.3419,-4.4079,-0.2505,4.428
36.2590,0.5973,-3.9569,0.0742,4.002
36.3770,0.7482,-3.6146,0.7976,3.776
36.3790,0.5583,-3.3591,1.4259,3.692
36.3810,0.3689,-3.0241,1.7679,3.522
36.3840,0.3083,-2.6140,1.7703,3.172
36.3850,0.1924,-2.0971,1.6022,2.646
36.3870,-0.2329,-1.6918,1.7392,2.437
36.3910,-0.8175,-1.3422,2.1996,2.703
36.3930,-1.2181,-1.0397,3.1353,3.521
36.3950,-1.0840,-0.7574,4.0371,4.248
36.3960,-0.8041,-0.5774,4.1244,4.242
36.3990,-0.1766,-0.3706,3.5734,3.597
36.4010,0.4658,0.0478,2.9796,3.016
36.4030,0.3811,0.5170,2.6233,2.701
36.4050,0.0256,0.9317,2.6455,2.805
36.4060,-0.0356,1.1255,2.7727,2.993
36.4080,0.1075,0.9799,2.8887,3.052
36.4100,0.2965,0.2552,2.9054,2.932
36.4120,0.6808,-0.8297,3.0947,3.275
36.4270,1.2166,-2.0257,4.1731,4.796
36.4360,1.8568,-3.3038,5.9373,7.044
36.4380,2.7335,-3.7368,5.8400,7.453
36.4400,3.7585,-2.4300,4.3094,6.213
36.5390,3.5669,0.6048,2.6771,4.501
36.5420,1.4138,4.9863,-0.1817,5.186
36.5430,-0.7242,11.0837,-3.6113,11.680
36.5460,-2.4684,17.9582,-4.7794,18.747
36.5470,-4.2756,19.8227,-2.4517,20.426
36.5490,-3.4456,12.4742,-3.4057,13.382
36.5520,0.1028,1.9366,-6.0440,6.348
36.5540,1.4882,-4.9663,-5.2611,7.386
36.5560,1.8253,-7.6414,-4.1244,8.873
36.5580,1.3892,-7.0331,-3.5981,8.021
36.5610,0.4080,-5.0085,-0.3475,5.037
36.5690,0.0333,-3.0280,2.4306,3.883
36.5710,0.5247,-1.6388,0.1882,1.731
36.5720,0.3300,-0.3030,-2.9764,3.010
36.5740,-0.9985,1.1849,-4.0689,4.354
36.5750,-2.0679,2.3981,-3.3025,4.575
36.6660,-2.4261,2.9881,-2.8332,4.779
36.6680,-2.5785,2.8236,-3.5973,5.250
36.6700,-3.2341,2.2369,-4.5620,6.023
36.6720,-3.6489,1.6921,-4.6335,6.136
36.6740,-3.5401,1.2052,-3.6148,5.201
36.6750,-3.1487,0.6108,-1.8154,3.685
36.6760,-2.5846,-0.0753,-0.4171,2.619
36.6770,-1.7028,-0.8912,-0.3602,1.955
36.6790,-0.7546,-1.5685,-1.3121,2.180
36.6800,-0.1478,-2.0481,-2.1551,2.977
36.6810,0.5351,-2.4576,-2.4052,3.480
36.6820,0.2859,-2.7519,-2.4235,3.678
36.6840,-0.6272,-2.8998,-2.3466,3.783
36.6850,-1.3115,-2.8521,-2.0631,3.756
36.7000,-1.2227,-2.6637,-1.5439,3.313
36.7670,-0.5339,-2.4012,-0.8017,2.587
36.7690,0.0036,-2.1610,0.0878,2.163
36.7690,-0.1994,-2.0238,0.9073,2.227
36.7700,-0.8941,-1.9760,1.4011,2.582
36.7710,-1.3862,-1.8740,1.6990,2.884
36.7720,-1.2157,-1.7023,2.1427,2.995
36.7720,-0.8480,-1.4719,2.5018,3.024
36.7730,-0.5765,-1.1407,2.7400,3.023
36.7740,-0.4938,-0.7676,2.8401,2.983
36.7740,-0.4972,-0.4821,2.6628,2.751
36.8210,-0.4445,-0.3909,1.8546,1.947
36.8220,-0.4126,-0.4161,0.7146,0.924
36.8230,-0.4243,-0.5637,-0.1165,0.715
36.8230,-0.6300,-0.9069,-0.0315,1.105
36.8240,-0.8143,-1.0910,0.7425,1.551
36.8250,-0.9562,-0.9356,2.0991,2.489
36.8350,-0.8423,-0.3078,3.4705,3.584
36.9370,-0.6944,0.7119,4.2797,4.394
36.9380,-0.5635,1.8623,4.1372,4.572
36.9390,-0.7221,2.6866,3.3239,4.334
36.9390,-1.0139,3.1050,2.7116,4.245
36.9400,-1.3388,3.2896,2.7967,4.521
36.9410,-1.5054,3.1759,3.1735,4.735
36.9420,-1.7160,2.6950,3.0510,4.418
36.9420,-2.1886,2.0173,3.1751,4.352
36.9440,-2.2473,1.6157,3.0821,4.142
36.9440,-2.2510,1.5849,3.2185,4.235
36.9450,-2.0002,1.5719,3.6942,4.485
36.9460,-1.6310,1.7580,3.9050,4.583
36.9470,-1.4210,1.7886,4.0114,4.616
36.9510,-1.2185,1.5522,4.1728,4.616
36.9600,-0.9671,1.1142,3.8062,4.082
36.9720,-1.0043,0.5726,3.0035,3.218
36.9750,-1.5706,0.2750,0.7272,1.752
37.0290,-1.9488,0.9346,-2.6951,3.455
37.0300,-1.5455,1.9582,-5.0250,5.610
37.0310,-1.0117,2.6196,-6.0690,6.687
37.0310,-0.9013,2.5353,-6.3928,6.936
37.0490,-1.4002,1.4777,-5.5521,5.914
37.0490,-1.4520,0.9392,-4.2758,4.612
37.0500,-1.2920,1.7915,-3.2873,3.960
37.0510,-1.2239,3.1187,-2.6610,4.278
37.0520,-0.4809,4.4122,-2.0137,4.874
37.0610,0.3165,5.1781,-1.1424,5.312
37.0760,0.8267,5.5144,-0.5140,5.600
37.0780,1.4660,6.0216,-0.7030,6.237
37.1470,1.9812,6.7184,-1.0196,7.078
37.1480,2.0277,7.3511,-0.9439,7.684
37.1500,1.4486,7.8289,-0.6423,7.988
37.1520,0.7160,7.8528,-0.4979,7.901
37.1530,0.5273,7.1154,-0.7994,7.180
37.1540,0.8741,5.9745,-1.7825,6.296
37.1560,1.2422,4.8658,-2.9740,5.836
37.1570,1.2138,3.9382,-3.8686,5.652
37.1580,0.5075,3.1108,-4.7232,5.678
37.1610,-0.0900,2.2972,-5.5461,6.004
37.1670,-0.1334,1.4929,-6.0073,6.191
37.1760,0.3126,0.8578,-6.0280,6.097
37.1860,0.4467,0.2088,-5.8559,5.877
37.1910,0.2392,-0.7847,-5.4491,5.511
37.2010,0.1507,-2.1528,-3.9083,4.465
37.2210,-0.2846,-3.3096,-1.9870,3.871
37.2260,-0.7779,-4.1728,-0.5578,4.281
37.2270,-1.0808,-4.8729,-0.2283,4.997
37.3050,-1.1526,-5.4118,-0.9125,5.608
37.3060,-0.9336,-5.7356,-2.1743,6.205
37.3070,-0.5653,-5.8073,-3.6142,6.863
37.3080,-0.1622,-5.9360,-4.2695,7.314
37.3090,-0.0854,-6.1750,-4.0530,7.387
37.3120,-0.4296,-6.4145,-3.3265,7.238
37.3130,-0.9450,-6.6648,-2.1491,7.066
37.3160,-1.4425,-6.8391,-1.2451,7.100
37.3170,-1.9153,-6.9028,-0.9800,7.230
37.3180,-1.5981,-6.3476,-0.8191,6.597
37.3200,-0.4459,-5.3329,-0.7176,5.399
37.3280,0.3047,-4.3961,-0.6119,4.449
37.3310,0.6723,-3.7290,-0.4307,3.813
37.3410,0.8791,-3.4670,-0.1876,3.582
37.3560,0.9172,-3.2403,0.0860,3.369
37.3610,0.8137,-3.0210,0.5204,3.172
37.4300,0.7664,-2.9396,1.0432,3.212
37.4310,0.7922,-2.9212,1.5045,3.380
37.4330,0.5613,-2.9579,1.9706,3.598
37.4340,-0.1035,-2.9652,2.0995,3.635
37.4350,-0.8416,-2.8476,2.1070,3.641
37.4360,-1.3127,-2.3487,2.5321,3.695
37.4370,-1.7142,-1.6131,3.3687,4.110
37.4380,-1.7136,-0.7449,3.9531,4.372
37.4390,-1.2604,0.0134,3.8021,4.006
37.4410,-0.6535,0.6771,3.1930,3.329
37.4510,-0.3186,1.1679,2.7638,3.017
37.4560,-0.0087,1.4361,2.6870,3.047
37.4750,0.1092,1.4641,2.7885,3.151
37.4810,0.1344,1.1753,3.2116,3.423
37.4820,-0.0315,0.4922,4.0437,4.074
37.5260,-0.1850,-0.1697,4.5885,4.595
37.5270,-0.1438,-0.7866,4.3860,4.458
37.5280,0.3486,-1.6412,3.3858,3.779
37.5290,1.4190,-2.5577,2.4272,3.801
37.5320,2.5013,-2.8676,1.6149,4.134
37.5340,3.4367,-0.8905,0.4157,3.575
37.5410,3.5611,2.6902,0.9150,4.556
37.5470,2.3761,6.8424,0.8407,7.292
37.5570,1.5768,11.5423,-0.6325,11.667
37.5670,1.2735,14.8134,0.1650,14.869
37.5710,0.1662,13.9795,1.1947,14.031
37.5810,-0.2937,7.5174,-1.3543,7.644
37.5920,-0.3391,0.3623,-4.1991,4.228
37.5960,-0.0247,-3.7307,-4.3237,5.711
37.6120,0.3173,-4.0184,-3.6681,5.450
37.6180,-0.3416,-2.1946,-2.5415,3.375
37.6210,-1.6242,0.0831,-1.3985,2.145
37.6730,-2.2544,1.5940,-1.6167,3.200
37.6740,-2.3833,2.6240,-2.4288,4.297
37.6750,-2.4240,3.4562,-2.1611,4.743
37.6750,-2.3449,3.9319,-0.3936,4.595
37.6770,-2.1452,3.5718,1.1665,4.327
37.6770,-1.8878,2.5014,0.9307,3.269
37.6820,-2.2454,1.3474,-0.4225,2.652
37.6920,-2.8074,0.5223,-1.4905,3.221
37.6960,-3.2753,-0.0004,-1.7509,3.714
37.7080,-3.3062,-0.3114,-1.5599,3.669
37.7170,-3.0632,-0.7154,-1.6196,3.538
37.7220,-2.1417,-1.3083,-2.0692,3.253
37.7320,-0.7425,-1.8215,-2.7240,3.360
37.7420,-0.1264,-2.4301,-3.0604,3.910
37.7590,-0.0686,-3.0634,-2.9761,4.272
37.7600,0.1407,-3.4239,-2.8282,4.443
37.8020,0.1177,-3.5926,-2.7011,4.496
37.8030,0.2224,-3.3993,-2.9370,4.498
37.8040,0.1918,-2.7977,-3.4186,4.422
37.8040,-0.0979,-1.9415,-3.6995,4.179
37.8050,-0.1975,-1.1718,-3.5172,3.713
37.8070,0.0901,-0.8474,-2.9623,3.082
37.8130,0.8584,-1.1294,-1.8368,2.321
37.8250,1.3267,-1.8784,-0.1917,2.308
37.8320,1.0421,-2.7171,1.1502,3.129
37.8370,-0.0879,-3.4627,1.7242,3.869
37.8670,-1.5043,-3.7221,1.2181,4.195
37.8690,-2.3824,-3.2906,0.1569,4.066
37.8700,-1.9622,-2.2219,-0.2171,2.972
37.8750,-1.7233,-1.1297,0.6100,2.149
37.8830,-2.1610,-0.4704,1.6472,2.758
37.8880,-2.8476,-0.1781,2.1037,3.545
37.8980,-3.1482,-0.0452,2.0343,3.749
37.9210,-2.8123,-0.0397,1.6940,3.283
37.9230,-2.0156,0.0844,1.4431,2.480
37.9250,-1.0965,-0.0222,1.5229,1.877
38.0240,-0.6992,-0.2842,1.7573,1.913
38.0260,-0.6880,-0.7497,2.0156,2.258
38.0270,-0.8506,-0.9005,2.4378,2.734
38.0280,-0.8095,-0.3233,3.0268,3.150
38.0300,-0.3925,0.5883,3.3786,3.452
38.0320,-0.1320,1.6269,3.2299,3.619
38.0330,0.0582,2.6524,2.9683,3.981
38.0340,0.4765,3.3986,2.7195,4.379
38.0360,0.5187,3.3898,2.4617,4.221
38.0370,0.0868,2.9170,2.4557,3.814
38.0380,-0.5579,2.6705,3.0357,4.081
38.0400,-1.0654,2.3633,3.7616,4.568
38.0420,-1.7820,1.9607,3.7726,4.610
38.0430,-2.7329,1.7225,3.5954,4.834
38.0540,-3.3815,1.8080,3.2388,5.019
38.0560,-3.5637,2.1294,2.6841,4.944
38.0630,-3.2829,2.7318,2.4079,4.903
38.0970,-2.5439,2.6429,1.8834,4.124
38.0990,-2.2878,2.4226,1.2903,3.573
38.1110,-2.5077,2.5915,0.0298,3.606
38.1130,-2.8168,3.3243,-1.9159,4.760
38.1140,-2.6178,4.4151,-3.1694,6.033
38.1160,-2.6609,5.0263,-3.0100,6.435
38.1880,-2.6266,4.6861,-2.3172,5.850
38.1890,-1.6561,3.8547,-2.5788,4.925
38.1910,0.1555,2.9888,-3.0412,4.267
38.1930,1.8953,2.2135,-3.3470,4.438
38.1940,3.1230,1.3608,-3.7988,5.103
38.1950,3.3633,0.5916,-3.9485,5.220
38.1970,3.1669,-0.0552,-3.4975,4.719
38.1980,3.3147,0.0747,-3.0185,4.484
38.2000,3.0776,1.6493,-2.5139,4.303
38.2010,1.4262,3.4610,-1.5704,4.059
38.2070,-0.0412,4.7514,-0.5948,4.789
38.2130,-0.5829,5.5676,-0.0766,5.599
38.2490,-0.7360,6.3409,-0.1806,6.386
38.2500,-0.3199,6.8832,-0.7772,6.934
38.2520,0.3849,6.6127,-1.5194,6.796
38.2530,0.8349,5.6804,-2.4253,6.233
38.2540,1.2034,4.4733,-3.3846,5.737
38.2700,1.1945,3.2951,-4.3128,5.557
38.3170,0.9266,2.2330,-4.8325,5.403
38.3180,0.9562,1.3912,-4.9025,5.185
38.3200,0.9621,0.7109,-4.8059,4.953
38.3210,1.1545,-0.0435,-4.1848,4.341
38.3220,1.7412,-0.9997,-2.8560,3.491
38.3230,1.9743,-1.9956,-1.0334,2.991
38.3240,1.8405,-2.6366,0.6352,3.278
38.3290,1.2974,-2.8967,1.4175,3.476
38.3380,0.6090,-3.0403,1.3367,3.377
38.3780,0.0324,-2.9698,0.4859,3.009
38.3800,-0.3568,-2.8861,-1.2457,3.164
38.3820,-0.7814,-3.1122,-2.7533,4.228
38.3830,-1.4484,-3.6280,-3.6217,5.327
38.3850,-1.6879,-4.1436,-3.9408,5.962
38.3900,-1.4767,-4.6610,-3.9850,6.308
38.4410,-0.8746,-5.1964,-3.6041,6.384
38.4430,-0.1572,-5.5921,-2.9599,6.329
38.4450,0.3482,-5.8134,-2.1126,6.195
38.4470,0.3385,-6.0395,-1.1528,6.158
38.4480,-0.1392,-6.2319,-0.4540,6.250
38.4520,-0.3770,-5.9532,0.0683,5.966
38.4540,-0.3112,-5.3011,0.0699,5.311
38.4550,-0.1581,-4.6197,-0.0924,4.623
38.4690,0.0474,-4.0304,-0.2619,4.039
38.4710,0.1348,-3.7534,-0.2210,3.762
38.4790,0.0849,-3.8097,0.0699,3.811
38.5080,0.0272,-3.9112,0.5338,3.948
38.5090,0.0354,-4.0520,1.3658,4.276
38.5110,0.0361,-4.2769,2.1887,4.805
38.5180,-0.1281,-4.4845,2.9112,5.348
38.5200,-0.3480,-4.4393,3.4254,5.618
38.6060,-0.5685,-4.1131,3.6728,5.543
38.6070,-0.5609,-3.2843,3.6150,4.916
38.6140,-0.5917,-1.9248,3.3015,3.867
38.6160,-0.5207,-0.3778,2.4245,2.508
38.6210,-0.4189,0.8758,1.0903,1.460
38.6230,-0.2351,1.5911,0.0030,1.608
38.6250,-0.0832,1.8590,-0.2483,1.877
38.6260,0.1587,1.7667,0.4438,1.828
38.6280,0.5638,1.2840,1.7060,2.208
38.6300,0.9954,0.6922,2.6434,2.908
38.6310,1.3624,0.0746,3.0864,3.374
38.6330,1.4854,-0.5304,3.5557,3.890
38.6410,1.5329,-1.1357,4.4194,4.814
38.6430,1.8540,-1.8151,4.7491,5.412
38.6570,2.4333,-1.6107,2.5855,3.899
38.6590,3.6672,2.1966,0.2900,4.285
38.6600,3.2380,4.7170,0.1320,5.723
38.6910,2.3353,8.9100,-0.3513,9.218
38.7160,1.4693,14.1592,0.0696,14.235
38.7190,0.0984,17.4356,1.3798,17.490
38.7200,-2.8111,14.4462,1.3264,14.777
38.7220,-4.1149,5.8111,-2.2632,7.472
38.7330,-3.1821,-2.0727,-4.0828,5.576
38.7350,-2.2234,-5.3205,-3.0300,6.514
38.7360,-1.9392,-4.9862,-2.4619,5.889
38.7380,-2.0942,-2.2291,-1.1735,3.276
38.7890,-2.3046,0.3085,-0.2167,2.335
38.7900,-2.0315,1.7897,-2.4883,3.677
38.7910,-1.6837,2.5831,-4.6292,5.562
38.7930,-1.8367,3.1270,-3.8979,5.324
38.7940,-1.8048,3.1514,-1.7008,4.010
38.7950,-1.0018,2.5849,-0.1774,2.778
38.7960,-0.3224,2.0242,-0.1722,2.057
38.8060,-0.5249,1.7339,-1.0629,2.100
38.8090,-1.4805,1.6851,-1.8676,2.919
38.8190,-2.1447,1.5015,-1.8676,3.216
38.8490,-2.0365,1.0932,-1.6191,2.822
38.8510,-1.3882,0.4829,-1.5421,2.130
38.8520,-0.4461,-0.3086,-1.7336,1.817
38.8540,0.6282,-1.0710,-2.0906,2.432
38.8600,1.2494,-1.9435,-2.5123,3.413
38.9400,1.0576,-2.9203,-2.9465,4.281
38.9420,0.2919,-3.7383,-3.3240,5.011
38.9460,-0.5986,-4.0395,-3.5276,5.396
38.9470,-1.3780,-3.7207,-3.7692,5.473
38.9490,-1.7520,-3.0289,-3.7230,5.109
38.9530,-1.6858,-2.1459,-3.4033,4.362
38.9550,-0.9765,-1.3316,-2.6089,3.088
38.9560,0.0375,-0.7945,-1.3702,1.584
38.9570,0.6814,-0.6934,0.0461,0.973
38.9580,0.6652,-0.7998,1.0948,1.510
38.9600,-0.0557,-1.1369,1.6091,1.971
38.9610,-1.0372,-1.4939,1.5082,2.363
38.9710,-1.7105,-1.7045,0.9184,2.584
38.9750,-1.7117,-1.7691,0.1848,2.469
39.0020,-1.3351,-1.7728,-0.0339,2.220
39.0050,-0.8854,-1.6672,0.3501,1.920
39.0070,-0.6192,-1.4549,1.2119,1.992
39.0120,-0.7672,-1.3180,1.8692,2.412
39.1080,-1.2819,-1.3050,2.0517,2.749
39.1110,-1.8086,-1.2019,1.6267,2.713
39.1130,-1.8880,-1.0250,0.8571,2.313
39.1140,-1.4146,-0.7021,0.2444,1.598
39.1160,-0.8533,-0.2864,0.2436,0.932
39.1170,-0.3242,0.1381,0.9371,1.001
39.1190,0.0567,0.5010,2.1065,2.166
39.1200,0.1416,0.5538,2.9895,3.044
39.1220,0.1189,0.3265,3.0080,3.028
39.1240,-0.3165,0.2121,2.4142,2.444
39.1250,-1.1933,0.6149,2.0298,2.434
39.1270,-2.0259,1.3950,2.3781,3.421
39.1280,-2.6686,2.2677,2.7260,4.438
39.1580,-3.1471,2.8629,2.5574,4.964
39.1600,-3.4221,3.2176,2.5538,5.347
39.1620,-2.9439,2.8768,2.5843,4.860
39.1630,-2.7655,2.2321,2.7204,4.476
39.1650,-2.7041,1.3202,3.2003,4.393
39.1660,-2.7180,0.8995,3.6196,4.615
39.2340,-2.2703,0.6004,3.5520,4.258
39.2360,-2.1810,0.6262,3.4531,4.132
39.2510,-2.0349,0.4436,3.3904,3.979
39.2530,-2.0614,0.1981,2.6125,3.334
39.2540,-1.8085,-0.0525,1.5745,2.398
39.2560,-1.5091,-0.1925,-0.5157,1.606
39.2570,-1.7657,0.2203,-3.7384,4.140
39.2590,-0.8024,0.8565,-6.5336,6.638
39.2650,0.4978,1.6872,-8.3958,8.578
39.2670,0.8133,2.5273,-7.9554,8.387
39.2680,0.6406,2.6276,-4.7995,5.509
39.2750,-0.2910,2.6574,-0.3494,2.696
39.2770,-1.0269,3.8876,2.1740,4.571
39.3140,-0.7056,5.6408,1.5250,5.886
39.3160,-0.7716,6.4429,0.1243,6.490
39.3180,-0.9917,6.2607,-2.0668,6.667
39.3190,-0.2997,5.5929,-5.7182,8.004
39.3280,1.0929,4.7795,-8.8232,10.094
39.3300,1.7331,4.0108,-9.3818,10.349
39.3500,1.4130,3.5860,-7.8379,8.734
39.3520,0.8568,3.9191,-5.4826,6.794
39.3540,0.4295,4.8591,-3.5850,6.054
39.3560,0.5799,5.7002,-2.6582,6.316
39.4200,1.4008,5.8671,-2.2280,6.430
39.4220,2.0991,5.1607,-1.7452,5.838
39.4240,2.5385,4.0239,-1.2189,4.911
39.4270,2.8579,2.8793,-0.8891,4.153
39.4290,2.9823,1.8102,-0.9939,3.628
39.4300,3.1062,0.9076,-1.3403,3.503
39.4310,3.2726,0.2078,-1.9891,3.835
39.4330,3.2821,-0.3185,-2.7318,4.282
39.4340,2.9579,-0.7483,-3.1129,4.359
39.4410,2.5348,-1.0610,-3.7034,4.612
39.4560,1.8483,-1.3669,-4.2381,4.821
39.4580,1.0164,-1.7599,-4.2930,4.750
39.5160,0.3698,-2.0719,-4.2684,4.759
39.5180,-0.1344,-2.3387,-4.1312,4.749
39.5190,-0.2310,-2.6495,-3.4152,4.329
39.5310,-0.8680,-3.3810,-2.2537,4.155
39.5320,-1.6882,-4.1403,-0.9044,4.562
39.5390,-2.4402,-4.7373,0.1319,5.330
39.5400,-2.7314,-5.0756,0.2466,5.769
39.5420,-2.5634,-5.0742,-0.5066,5.707
39.5440,-1.9757,-4.7762,-1.5835,5.406
39.5530,-1.1666,-4.2685,-2.3590,5.015
39.5540,-0.9020,-3.8278,-2.6066,4.718
39.5580,-0.7442,-3.5739,-2.0060,4.165
39.5760,-0.3486,-3.2197,-1.0198,3.395
39.5780,0.1876,-2.7349,-0.0558,2.742
39.5810,0.7555,-2.2701,1.1316,2.647
39.6430,1.2302,-1.7452,2.4034,3.215
39.6440,1.5524,-1.3375,3.5306,4.082
39.6460,1.5518,-1.1348,3.6384,4.115
39.6470,1.0248,-1.0247,2.8895,3.233
39.6480,0.1178,-1.0581,1.7369,2.037
39.6500,-0.8821,-1.0943,0.5466,1.508
39.6520,-1.8470,-0.9823,-0.3556,2.122
39.6530,-2.6846,-0.7324,-0.8355,2.905
39.6560,-2.9590,-0.4623,-0.7908,3.098
39.6680,-2.6814,-0.4385,-0.4204,2.749
39.6720,-2.0271,-0.8218,0.2395,2.200
39.6810,-1.1615,-1.3946,0.9191,2.034
39.7020,-0.2996,-1.8204,1.2368,2.221
39.7040,0.3702,-1.9456,1.1674,2.299
39.7770,0.7267,-1.7504,0.6858,2.016
39.7780,0.6802,-1.2652,0.2137,1.452
39.7800,0.2890,-0.5951,-0.0946,0.668
39.7820,-0.2492,0.1763,-0.2532,0.397
39.7840,-0.6061,0.8580,-0.5330,1.178
39.7860,-0.7506,1.1595,-1.0139,1.713
39.7870,-0.5327,0.8224,-1.2297,1.572
39.7890,-0.2228,0.1392,-0.9052,0.943
39.7920,-0.0193,-0.5730,-0.1320,0.588
39.7930,0.1680,-1.1450,0.7841,1.398
39.7940,0.3763,-1.6594,1.4717,2.250
39.7990,0.3852,-2.1733,1.8043,2.851
39.8080,0.2336,-2.6521,1.6814,3.149
39.8170,-0.0564,-3.1344,1.2512,3.375
39.8230,-0.6594,-3.5971,0.4436,3.684
39.8430,-1.1862,-3.5317,-0.4882,3.757
39.8450,-1.1713,-2.3458,-1.0869,2.838
39.8480,-0.5387,0.1495,-1.2266,1.348
39.9190,0.1154,3.3827,-1.2991,3.625
39.9220,0.4844,6.7631,-1.2349,6.892
39.9240,0.7457,9.8592,-0.7279,9.914
39.9260,0.9838,12.2205,-0.0185,12.260
39.9280,1.1449,12.4157,0.0549,12.468
39.9290,0.6303,8.6166,-0.9916,8.696
39.9350,-0.1397,3.0935,-1.9612,3.665
39.9380,0.0519,-1.5620,-2.6034,3.036
39.9400,1.1356,-4.2280,-2.9010,5.252
39.9420,1.7506,-4.8704,-2.8390,5.903
39.9440,1.6098,-3.9882,-2.8404,5.154
39.9510,0.7056,-2.4507,-2.4774,3.555
39.9570,-0.7031,-1.1269,-1.6495,2.118
39.9630,-2.2375,-0.2593,-1.2637,2.583
39.9730,-3.9084,0.6114,-2.0666,4.463
39.9830,-5.5728,1.5702,-3.5064,6.769
40.0040,-6.4990,2.5151,-4.1892,8.131
40.0050,-6.1457,3.1212,-3.8292,7.885
40.0080,-5.0546,3.1861,-2.9605,6.668
40.0130,-3.6744,2.8184,-2.0756,5.075
40.0230,-2.4211,2.0861,-1.3675,3.476
40.0980,-1.2669,1.1149,-0.9853,1.954
40.1010,-0.2320,0.2364,-0.9295,0.987
40.1020,0.5552,-0.3830,-1.1539,1.337
40.1050,1.1217,-0.8341,-1.7405,2.232
40.1070,1.3208,-1.2698,-2.2952,2.937
40.1090,1.0175,-1.6531,-2.4956,3.162
40.1110,0.3695,-1.7326,-2.6338,3.174
40.1120,-0.2262,-1.4662,-2.5067,2.913
40.1140,-0.6389,-0.9822,-2.1116,2.415
40.1150,-0.9790,-0.4152,-1.4588,1.805
40.1160,-1.3919,0.0367,-0.6827,1.551
40.1230,-1.5884,0.3640,0.1075,1.633
40.1440,-1.4269,0.4807,0.6776,1.651
40.1460,-1.2058,0.5104,0.9268,1.604
40.2180,-1.0023,0.5542,0.7365,1.362
40.2200,-0.7687,0.7204,0.1839,1.069
40.2220,-0.7807,0.9512,-0.4663,1.316
40.2250,-1.1706,1.1492,-1.0393,1.942
40.2270,-1.4864,1.2028,-1.5118,2.438
40.2280,-1.5629,0.9348,-1.8354,2.586
40.2290,-1.3279,0.4388,-1.8408,2.312
40.2350,-1.0591,-0.0782,-1.4407,1.790
40.2370,-0.8509,-0.3433,-0.8154,1.227
40.2400,-0.4596,-0.2971,0.0182,0.548
40.2420,0.0418,-0.0417,0.8716,0.874
40.2440,0.4255,0.1873,1.4300,1.504
40.2500,0.6227,0.2826,1.4311,1.586
40.2540,0.4904,0.3150,0.9096,1.080
40.2630,0.2399,0.4153,0.3179,0.575
40.2830,-0.0783,0.5906,-0.2440,0.644
40.2840,-0.4662,0.6980,-0.5530,1.005
40.3870,-0.7245,0.6407,-0.6521,1.166
40.3890,-0.8022,0.4372,-0.5659,1.075
40.3910,-0.7475,0.1696,-0.3987,0.864
40.3930,-0.6565,-0.1187,-0.0465,0.669
40.3940,-0.5302,-0.3012,0.2831,0.672
40.3960,-0.3887,-0.4659,0.5465,0.817
40.4130,-0.0878,-0.5635,0.5716,0.807
40.4150,-0.0713,-0.7815,0.2198,0.815
40.4160,0.0733,-0.8340,-0.2307,0.868
40.4170,0.2282,-0.8238,-0.5041,0.992
40.4190,0.3604,-0.8047,-0.7120,1.133
40.4200,0.2889,-0.6722,-0.6628,0.987
40.4220,0.0310,-0.2861,-0.2754,0.398
40.4290,-0.2371,0.1394,0.4128,0.496
40.4310,-0.2299,0.2899,0.9140,0.986
40.4320,-0.3608,0.0641,0.8191,0.897
40.4330,-0.6427,-0.3588,0.3560,0.818
40.4350,-0.6868,-0.6127,-0.0732,0.923
40.4400,-0.6458,-0.7065,-0.3574,1.022
40.4570,-0.9487,-0.7696,-0.0789,1.224
40.4590,-1.0516,-0.5025,0.2051,1.183
40.5620,-1.1129,0.0134,0.0612,1.115
40.5640,-1.6022,0.5538,0.0793,1.697
40.5650,-1.9183,1.1786,-0.0331,2.252
40.5670,-2.2276,1.7008,-0.2969,2.818
40.5680,-2.5595,1.9526,-0.2771,3.231
40.5700,-2.5267,2.0079,-0.1422,3.230
40.5720,-1.9906,1.7741,-0.2326,2.677
40.5730,-1.1575,1.4707,-0.5032,1.938
40.5750,-0.3515,1.1456,-0.9501,1.529
40.5760,0.1323,0.6161,-1.0813,1.251
40.5780,-0.1444,0.1314,-0.5345,0.569
40.5790,-0.1458,-0.2048,-0.4042,0.476
40.5810,0.1336,-0.4857,-0.7328,0.889
40.5830,-0.1008,-0.7387,-0.8296,1.115
40.5850,-0.6227,-0.5734,-0.3713,0.924
