time,ax,ay,az,aT
179.9450,1.4335,0.8586,-0.8079,1.856
179.9530,1.7406,0.8841,-0.6727,2.065
179.9620,1.5826,0.9317,-0.6573,1.951
179.9700,1.5465,1.3345,-0.8172,2.200
179.9780,1.7881,2.0331,-1.1891,2.957
179.9870,2.4456,3.2430,-1.5783,4.358
180.0040,3.0471,4.4334,-1.5971,5.612
180.0080,3.1423,4.4691,-1.6191,5.698
180.0120,4.1627,5.4670,-1.1569,6.968
180.0230,4.6983,5.9380,-0.2535,7.576
180.0290,4.9076,5.8262,0.2935,7.623
180.0370,5.2590,5.3678,0.4887,7.531
180.0460,5.4598,5.0333,0.3280,7.433
180.0560,5.4186,5.0812,0.0089,7.428
180.0620,5.5621,5.1576,-0.0311,7.585
180.0720,5.5539,5.4170,-0.7365,7.793
180.0790,5.5713,5.8397,-1.6203,8.232
180.0890,5.3975,6.2094,-2.1184,8.496
180.0960,4.8584,6.3122,-2.4690,8.339
180.1050,4.2450,6.1282,-3.1378,8.088
180.1130,3.6083,5.7891,-3.1473,7.513
180.1220,3.7697,5.9008,-3.2290,7.711
180.1300,3.0060,5.2888,-2.4629,6.563
180.1470,2.6242,4.5372,-1.0197,5.340
180.1500,2.2715,3.5882,-0.6535,4.297
180.1550,1.4818,3.0521,-1.7242,3.806
180.1640,1.7807,3.1804,-3.4178,4.997
180.1720,1.8906,3.2821,-3.4678,5.135
180.1800,3.7083,3.7249,-2.2860,5.732
180.1890,5.7813,3.2339,0.0862,6.625
180.1990,7.2616,1.9031,0.0721,7.507
180.2050,8.4700,0.6797,-0.4908,8.511
180.2150,8.7469,-0.4118,-0.8367,8.796
180.2230,7.5676,-0.8606,-1.0150,7.684
180.2310,7.5743,-0.8285,-0.9251,7.675
180.2390,5.9177,-0.8746,-0.6538,6.018
180.2480,4.2872,-0.8006,-0.4816,4.388
180.2560,2.8406,-0.7624,-0.5709,2.996
180.2640,1.7348,-0.8181,-0.4940,1.981
180.2730,0.8122,-0.6946,-0.2963,1.109
180.2850,0.4584,-0.4964,-0.2020,0.705
180.2970,0.3635,-0.5896,-0.1860,0.717
180.2980,0.7427,-0.3057,-0.1068,0.810
180.3100,1.5561,-0.1723,0.4866,1.640
180.3140,2.5300,-0.2250,1.1296,2.780
180.3230,3.3875,-0.4434,1.7339,3.831
180.3320,3.9559,-0.7829,2.0912,4.543
180.3400,4.2574,-0.8091,1.9955,4.771
180.3480,4.0566,-0.9528,2.0193,4.630
180.3590,3.8046,-0.8407,1.8694,4.322
180.3640,3.3418,-0.5718,1.5479,3.727
180.3740,2.7505,-0.2223,1.4160,3.102
180.3810,1.9527,0.0321,1.1542,2.269
180.3910,1.1253,0.3097,0.6420,1.332
180.3980,0.8564,0.1806,0.7375,1.145
180.4070,0.1070,0.4089,0.3198,0.530
180.4160,-0.6298,0.7008,0.0868,0.946
180.4300,-1.2147,0.9003,0.0359,1.512
180.4330,-1.7837,0.9299,0.0298,2.012
180.4430,-2.2563,0.9864,-0.1468,2.467
180.4610,-2.4591,0.9320,-0.2185,2.639
180.4620,-2.7605,0.8465,-0.2044,2.895
180.4810,-2.6918,0.7302,-0.0819,2.790
180.4830,-2.5849,0.6621,-0.0062,2.668
180.4840,-2.4618,0.6223,0.0641,2.540
180.4900,-2.3584,0.5923,0.2293,2.442
180.5010,-2.3542,0.5720,0.2752,2.438
180.5070,-2.2719,0.6595,0.2812,2.382
180.5180,-2.5805,0.6392,0.2670,2.672
180.5250,-2.6114,0.6285,0.2709,2.700
180.5330,-2.8144,0.6269,0.2921,2.898
180.5410,-3.0060,0.5948,0.2935,3.078
180.5500,-3.2304,0.6492,0.0595,3.295
180.5580,-3.3073,0.7109,-0.0559,3.383
180.5710,-2.9050,0.8377,-0.2290,3.032
180.5760,-3.1506,0.8709,-0.2448,3.278
180.5870,-3.0291,1.2209,-0.2221,3.273
180.6070,-3.3264,1.3772,-0.1824,3.605
180.6080,-3.4560,1.3789,-0.2054,3.727
180.6090,-3.7728,1.2849,-0.1928,3.990
180.6170,-4.1180,1.1140,0.0118,4.266
180.6250,-4.2959,1.1593,-0.0234,4.450
180.6330,-4.8137,0.8714,0.1543,4.894
180.6420,-5.4537,0.2699,0.3119,5.469
180.6500,-5.7746,-0.4466,0.7620,5.842
180.6580,-5.2482,-0.8476,0.6820,5.360
180.6670,-5.0468,-1.0134,0.6232,5.185
180.6770,-4.9482,-0.9277,0.5269,5.062
180.6830,-5.0509,-0.8851,0.4901,5.151
180.7080,-4.9219,-0.5736,0.2795,4.963
180.7090,-5.1659,-0.5236,-0.2210,5.197
180.7100,-4.7731,-0.2225,-0.5023,4.805
180.7170,-4.5106,-0.0812,-0.7030,4.566
180.7270,-4.5516,-0.1594,-0.6665,4.603
180.7340,-4.9133,-0.4183,-0.5884,4.966
180.7430,-4.9258,-0.4091,-0.6028,4.979
180.7500,-5.4556,-0.6780,-0.8441,5.562
180.7590,-5.8761,-0.6956,-0.9571,5.994
180.7670,-6.0305,-0.5209,-0.9998,6.135
180.7770,-6.0168,-0.2525,-1.0116,6.106
180.7840,-5.8708,0.0298,-1.2472,6.002
180.7940,-5.4982,0.1318,-1.2966,5.651
180.8010,-5.3480,0.1119,-1.2420,5.491
180.8100,-4.8318,0.1653,-1.1678,4.974
180.8260,-3.8115,0.2918,-2.0516,4.338
180.8300,-3.5316,-0.1763,-3.2969,4.835
180.8380,-2.8055,1.6068,-5.9079,6.735
180.8470,1.0380,6.9416,-4.8021,8.504
180.8520,1.1347,6.9106,-4.6872,8.427
180.8600,6.5542,10.4315,10.8400,16.410
180.8680,6.5721,10.4805,14.2384,18.862
180.8770,4.3179,7.8709,2.4605,9.309
180.8860,2.6181,4.8685,-5.4347,7.752
180.8930,0.5668,2.6888,-3.6473,4.567
180.9030,-2.7923,0.4641,0.0261,2.831
180.9100,-2.5906,0.4108,-0.0058,2.623
180.9190,-5.6548,-2.0443,0.4777,6.032
180.9270,-7.5948,-3.9324,-1.3902,8.665
180.9350,-7.9742,-3.9068,-3.3309,9.484
180.9440,-7.4418,-2.6032,-4.9964,9.334
180.9530,-7.5505,-0.8876,-6.0726,9.730
180.9620,-9.4144,1.3544,-5.7581,11.119
180.9720,-9.2299,1.3422,-5.6876,10.924
180.9800,-11.6116,3.1714,-4.3166,12.787
180.9930,-9.3084,3.0612,-1.5014,9.913
181.0130,-5.7923,1.3653,0.4426,5.968
181.0140,-2.7639,-0.1717,1.5465,3.172
181.0150,-0.3132,-0.9395,2.3046,2.508
181.0200,-0.2377,-0.9391,2.3109,2.506
181.0290,2.0265,-0.8779,2.1283,3.067
181.0370,4.0697,-0.3649,1.4427,4.333
181.0460,4.4520,-0.0085,0.7035,4.507
181.0530,3.6283,0.0732,-0.0558,3.629
181.0620,2.1826,-0.0022,-0.9551,2.382
181.0700,0.7000,-0.3514,-1.5630,1.748
181.0780,0.7844,-0.3480,-1.5487,1.770
181.0870,-0.4055,-0.8344,-1.5013,1.765
181.0950,-1.1413,-1.0460,-1.1256,1.914
181.1030,-1.7746,-1.0213,-0.8673,2.224
181.1150,-1.8553,-0.7602,-0.4311,2.051
181.1300,-1.0934,-0.4796,-0.2325,1.216
181.1310,0.0203,-0.2383,-0.3303,0.408
181.1380,0.1151,-0.2314,-0.3307,0.420
181.1450,1.2456,-0.3024,-0.1757,1.294
181.1530,2.3319,-0.2165,-0.1993,2.350
181.1620,2.7488,-0.0128,-0.3996,2.778
181.1710,2.5194,0.2109,-0.2473,2.540
181.1790,1.8610,0.1998,-0.0379,1.872
181.1870,0.9893,0.1105,-0.0678,0.998
181.1950,1.0806,0.1198,-0.0809,1.090
181.2050,0.4875,-0.0462,-0.4079,0.637
181.2120,0.4039,-0.2308,-0.7742,0.903
181.2210,0.3381,-0.3559,-0.8864,1.013
181.2290,0.5254,-0.3043,-0.5496,0.819
181.2380,0.6339,-0.2716,-0.7426,1.013
181.2460,0.7240,-0.2574,-0.7592,1.080
181.2580,0.8358,-0.0856,-0.7964,1.158
181.2700,0.8516,0.0867,-0.5432,1.014
181.2920,0.7898,0.1415,-0.3141,0.862
181.2940,0.9238,0.1578,-0.0673,0.940
181.2940,0.9007,0.0773,-0.0557,0.906
181.2970,0.7985,0.0175,-0.1216,0.808
181.3050,0.8908,0.0371,-0.1468,0.904
181.3130,0.8063,0.0185,-0.3084,0.864
181.3210,0.7604,0.1182,-0.4498,0.891
181.3300,0.5195,0.1210,-0.6298,0.825
181.3380,0.2022,0.2620,-0.6745,0.751
181.3470,0.1411,0.4034,-0.3313,0.541
181.3550,0.2377,0.2520,-0.1478,0.377
181.3630,0.3342,0.2778,-0.1827,0.471
181.3720,1.1147,0.6759,0.1913,1.318
181.3800,1.9789,0.9008,-0.5319,2.238
181.3880,2.8106,1.2082,-0.3326,3.077
181.4180,3.3706,1.3612,-0.7621,3.714
181.4190,3.4659,1.5376,-1.0930,3.946
181.4200,3.3495,1.9133,-1.1066,4.013
181.4230,3.4713,1.9587,-1.1410,4.146
181.4310,2.8939,2.3219,-0.6461,3.766
181.4390,2.6166,2.4935,-0.6416,3.671
181.4470,2.8699,2.3738,-0.3288,3.739
181.4560,3.4791,2.8455,0.0362,4.495
181.4640,4.3064,3.7121,0.3752,5.698
181.4720,4.4555,3.7816,0.3172,5.853
181.4820,5.4709,5.0321,0.2394,7.437
181.4920,6.4099,6.4043,-0.2066,9.063
181.4990,7.4487,7.9180,-1.2509,10.943
181.5070,8.5092,9.6325,-2.1655,13.034
181.5160,9.0656,10.8641,-2.6023,14.387
181.5240,8.7247,11.0239,-3.4371,14.473
181.5350,8.9018,11.1342,-3.4875,14.676
181.5400,6.7172,10.4129,-4.3564,13.135
181.5510,3.9279,9.3846,-5.2958,11.469
181.5570,1.5493,8.7126,-7.6761,11.715
181.5650,0.1874,8.0835,-6.7000,10.501
181.5730,-0.5986,7.1176,-4.3646,8.371
181.5820,-0.3878,6.1215,-5.8741,8.493
181.6030,-0.2589,6.2296,-6.0272,8.672
181.6050,1.8271,5.2487,-6.2628,8.373
181.6070,4.4189,4.4722,-3.5066,7.199
181.6160,7.0074,3.2935,-2.3722,8.098
181.6240,8.0815,1.3170,-0.7776,8.225
181.6330,7.0334,-0.5611,-0.0865,7.056
181.6400,6.7962,-1.4696,0.9578,7.019
181.6500,6.8567,-1.3776,0.9231,7.054
181.6580,6.4269,-1.6655,0.9924,6.713
181.6660,5.2024,-1.6575,0.3321,5.470
181.6750,3.8499,-1.6272,0.0648,4.180
181.6890,2.7592,-1.7126,0.1200,3.250
181.6920,2.1631,-1.8759,-0.1941,2.870
181.7000,2.1340,-1.9067,-0.1151,2.864
181.7120,1.8546,-1.9935,-0.3103,2.740
181.7160,1.8939,-2.1736,0.0187,2.883
181.7240,2.0747,-2.2703,0.4585,3.110
181.7340,2.3203,-2.3788,0.8532,3.431
181.7440,2.6068,-2.3069,0.9903,3.619
181.7500,3.0765,-2.2244,1.3027,4.014
181.7590,2.9459,-2.3456,1.3618,4.004
181.7660,3.2347,-2.0814,1.8132,4.252
181.7760,3.3548,-1.7836,2.1111,4.347
181.7830,3.3628,-1.4729,2.2227,4.292
181.7930,3.2232,-1.2037,2.2649,4.119
181.8000,2.8766,-1.0538,2.1790,3.759
181.8100,2.5773,-1.0810,1.8279,3.340
181.8170,2.3644,-1.2249,1.9364,3.292
181.8280,2.0596,-1.2506,1.7781,2.995
181.8370,1.7224,-1.2550,1.7607,2.764
181.8440,1.4701,-1.0607,1.5702,2.398
181.8510,1.2653,-0.7446,1.1857,1.887
181.8590,1.0897,-0.3642,0.7822,1.390
181.8710,0.9598,0.0011,0.6128,1.139
181.8750,0.6672,-0.1157,0.7280,0.994
181.8840,0.4263,0.1277,0.6773,0.810
181.8920,0.0433,0.3398,0.5974,0.689
181.9000,-0.4606,0.4819,0.6254,0.914
181.9090,-0.9478,0.4560,0.7602,1.298
181.9190,-1.3993,0.3402,0.6671,1.587
181.9260,-1.7154,0.2726,0.7206,1.880
181.9350,-2.0331,0.2927,0.2775,2.073
181.9420,-2.2177,0.4000,0.0631,2.254
181.9670,-2.0906,0.4963,0.1722,2.156
181.9680,-2.0652,0.6206,0.3296,2.181
181.9690,-2.0972,0.5587,0.3035,2.191
181.9780,-2.1676,0.4091,0.4289,2.247
181.9880,-2.4898,0.4066,0.4317,2.559
181.9930,-2.5720,0.3745,0.5665,2.660
182.0020,-2.4545,0.6257,0.5600,2.594
182.0090,-2.1724,1.1789,0.2378,2.483
182.0180,-1.7424,1.9346,-0.2223,2.613
182.0280,-1.7993,2.2633,-0.4674,2.929
182.0360,-2.3970,2.1235,-0.2068,3.209
182.0430,-2.6262,2.1615,-0.2297,3.409
182.0520,-3.5357,1.4192,0.1675,3.814
182.0610,-3.6848,0.9184,0.1831,3.802
182.0680,-3.9425,0.6567,-0.0191,3.997
182.0770,-5.0439,0.2790,0.0951,5.053
182.0860,-5.6758,0.1169,0.1908,5.680
182.1100,-5.6130,0.4264,-0.2018,5.633
182.1120,-5.7777,0.4827,-0.2372,5.803
182.1130,-5.4221,0.6366,-0.1129,5.460
182.1230,-4.8325,0.6289,0.0313,4.873
182.1270,-4.7169,0.4216,0.0607,4.736
182.1430,-4.4309,0.1724,-0.0809,4.435
182.1480,-4.0122,0.0754,-0.0424,4.013
182.1520,-4.0835,0.1084,-0.0591,4.085
182.1610,-3.8732,0.1889,-0.0519,3.878
182.1690,-4.0733,0.3388,-0.2557,4.095
182.1770,-4.3501,0.4007,-0.4381,4.390
182.1860,-4.4496,0.2376,-1.1685,4.607
182.1940,-3.7872,0.3802,-1.5229,4.100
182.2030,-3.5027,-0.1185,-1.8509,3.963
182.2110,-3.3938,-0.1618,-1.8347,3.861
182.2260,-4.4213,-0.4007,-4.5978,6.391
182.2280,-6.0555,3.1853,-9.9401,12.067
182.2400,-5.4822,10.2769,-2.9620,12.018
182.2450,0.1533,15.4585,17.9913,23.721
182.2540,1.4540,10.7008,12.8101,16.755
182.2610,-0.2059,5.2538,-1.5081,5.470
182.2710,0.0132,5.1996,-1.4140,5.388
182.2780,-0.6047,1.8895,-5.3737,5.728
182.2880,-1.4912,-1.4029,-1.9174,2.805
182.2980,-3.6745,-4.4014,-0.1950,5.737
182.3040,-5.8784,-6.2507,-1.0097,8.640
182.3120,-6.9907,-6.5001,-1.7935,9.713
182.3200,-6.8403,-5.3312,-3.3333,9.291
182.3300,-6.7738,-5.3320,-3.3144,9.236
182.3380,-5.9109,-1.6472,-5.9300,8.533
182.3530,-7.8555,2.6644,-9.8620,12.887
182.3570,-11.2827,5.8932,-8.1458,15.112
182.3630,-13.9050,5.1141,-1.4232,14.884
182.3780,-11.7596,1.9580,2.0287,12.093
182.3830,-11.6045,1.9377,1.9629,11.928
182.3870,-8.6075,-0.4022,1.0288,8.678
182.4010,-5.8196,-1.2992,0.8560,6.024
182.4040,-3.2539,-1.1352,2.5296,4.275
182.4140,-1.3615,-0.5799,2.8466,3.208
182.4220,0.5802,0.1328,1.5448,1.656
182.4300,2.5091,0.5934,-0.0716,2.579
182.4380,2.5691,0.6053,-0.0319,2.640
182.4460,4.5133,0.7930,-0.8385,4.659
182.4550,5.3494,0.4506,-0.8915,5.442
182.4630,4.2020,-0.0873,-0.8558,4.289
182.4710,2.4998,-0.3485,-0.7627,2.637
182.4830,0.9196,-0.4121,-0.8654,1.328
182.4940,-0.3418,-0.5332,-1.0478,1.224
182.5050,-0.2277,-0.5160,-1.0365,1.180
182.5060,-0.9911,-0.5370,-1.2440,1.679
182.5130,-0.7928,-0.6560,-0.5383,1.161
182.5220,0.5767,-0.8144,0.4144,1.081
182.5290,2.3282,-0.6983,-0.0246,2.431
182.5400,2.8973,-0.2872,-0.6339,2.980
182.5470,2.9968,-0.2655,-0.6296,3.074
182.5560,3.1121,0.2076,-0.3088,3.134
182.5630,1.9114,-0.2209,-1.0861,2.210
182.5720,1.9018,0.0749,-0.8658,2.091
182.5800,1.4598,0.5468,-0.5476,1.652
182.5890,0.0482,0.2382,-0.2286,0.334
182.5970,-0.7488,-0.0094,-0.3435,0.824
182.6280,-0.6473,0.0169,-0.3438,0.733
182.6300,-0.9201,-0.0741,-0.1891,0.942
182.6310,-0.8809,-0.0280,-0.1155,0.889
182.6320,-0.7249,0.1362,-0.2189,0.769
182.6390,-0.3351,0.3986,-0.3619,0.634
182.6490,0.0737,0.6418,-0.3879,0.754
182.6560,0.5016,0.7483,-0.4349,1.000
182.6640,0.5959,0.7772,-0.4435,1.075
182.6720,1.0233,0.9834,-0.3149,1.454
182.6830,1.3520,1.0535,-0.3232,1.744
182.6890,1.4665,1.1840,-0.0374,1.885
182.6980,1.4068,1.1206,0.0518,1.799
182.7060,1.2508,1.0001,-0.1340,1.607
182.7140,1.2339,0.9990,-0.2427,1.606
182.7230,1.3369,1.0389,-0.2552,1.712
182.7310,1.5406,1.3745,-0.0742,2.066
182.7400,1.8253,1.5943,0.0451,2.424
182.7620,2.1909,1.7183,-0.3076,2.801
182.7690,2.6944,1.9618,-0.4654,3.365
182.7710,2.9652,2.1685,-0.5268,3.711
182.7730,3.0825,2.2217,-0.5508,3.839
182.7890,3.1819,2.5319,-0.3610,4.082
182.7920,3.0288,2.8641,-0.1536,4.171
182.7990,2.8190,3.1200,0.2466,4.212
182.8080,2.7514,3.2618,0.7186,4.327
182.8150,2.6865,3.1715,1.0085,4.277
182.8250,2.8975,2.9671,0.5893,4.189
182.8320,3.0305,3.0397,0.5384,4.326
182.8440,3.5358,2.8989,0.4414,4.594
182.8490,3.8253,3.0147,-0.1141,4.872
182.8580,4.0735,3.6991,-0.8106,5.562
182.8680,4.2580,4.9885,-1.9786,6.851
182.8780,4.8865,7.0370,-3.3032,9.182
182.8830,6.2665,9.5854,-4.3102,12.236
182.9160,6.3609,9.6371,-4.3748,12.348
182.9210,8.2531,11.8214,-5.2854,15.356
182.9240,9.7227,12.5648,-5.1797,16.710
182.9280,9.0335,11.7772,-3.8653,15.338
182.9300,6.8546,10.1674,-4.4751,13.053
182.9420,4.5368,8.3845,-5.6227,11.068
182.9450,3.3975,6.9447,-3.9242,8.670
182.9520,3.5368,7.0626,-4.0054,8.856
182.9580,4.0277,5.1278,-4.1787,7.745
182.9760,5.3840,3.1467,-4.1656,7.499
182.9780,6.2533,1.6267,-2.3667,6.881
182.9850,5.8206,0.2602,-0.1381,5.828
182.9920,4.7184,-1.5935,0.2415,4.986
183.0000,4.7800,-1.5145,0.1093,5.015
183.0080,5.3156,-2.3139,0.8614,5.861
183.0220,6.5585,-2.1923,0.9485,6.980
183.0290,7.4629,-1.3723,-0.3808,7.598
183.0430,7.1115,-0.4993,-0.5164,7.148
183.0440,6.1224,-0.1109,-0.1456,6.125
183.0510,5.1450,-0.1246,-0.2942,5.155
183.0590,5.0609,-0.2054,-0.2722,5.072
183.0680,4.3972,-0.3361,-0.0643,4.410
183.0760,3.8735,-0.5216,0.4640,3.936
183.0840,3.6687,-0.4635,0.7435,3.772
183.0920,3.5487,-0.1986,1.2084,3.754
183.1010,3.2974,0.1756,1.0944,3.479
183.1090,3.2516,0.8006,0.9684,3.486
183.1180,3.0757,0.6573,1.0456,3.314
183.1250,2.8901,1.2568,1.1205,3.345
183.1340,2.6174,1.4248,1.1920,3.210
183.1450,2.2952,1.3376,1.3793,2.993
183.1510,1.9844,1.0568,1.6231,2.773
183.1610,1.6428,0.7577,1.4966,2.348
183.1680,1.4489,0.5405,1.1367,1.919
183.1830,1.2052,0.4051,1.2121,1.757
183.1860,1.0326,0.4712,0.9950,1.509
183.1960,0.8930,0.6412,0.6792,1.292
183.2010,0.6108,0.8369,0.4601,1.134
183.2100,0.3248,1.0392,0.1575,1.100
183.2180,0.0171,1.0528,-0.0142,1.053
183.2260,-0.2546,0.9556,0.0407,0.990
183.2350,-0.8009,0.8462,-0.0328,1.166
183.2440,-1.3485,0.7629,-0.0393,1.550
183.2520,-1.7406,0.6469,-0.2528,1.874
183.2600,-2.2119,0.5966,-0.5143,2.348
183.2680,-2.7835,0.5136,-0.6865,2.913
183.2770,-3.1586,0.3595,-0.7106,3.257
183.2850,-3.4359,0.3105,-0.7228,3.525
183.2940,-3.5979,0.1123,-0.6030,3.650
183.3260,-3.6268,-0.1368,-0.6432,3.686
183.3290,-3.3639,-0.2597,-0.6843,3.443
183.3300,-3.1839,-0.1197,-0.8045,3.286
183.3320,-3.0218,0.0678,-1.0231,3.191
183.3350,-3.2466,0.2635,-1.1628,3.459
183.3450,-3.5233,0.2707,-1.1865,3.728
183.3530,-4.5200,0.3047,-1.1943,4.685
183.3610,-5.0069,0.3852,-1.1858,5.160
183.3690,-5.0621,0.5320,-1.0608,5.199
183.3770,-4.6420,0.7834,-0.8773,4.789
183.3870,-3.5675,1.2555,-0.8895,3.885
183.3940,-2.4823,1.8486,-1.0973,3.284
183.4030,-2.7044,1.8929,-1.1292,3.489
183.4110,-2.6962,2.0701,-0.5199,3.439
183.4200,-3.5694,1.4618,-0.0388,3.857
183.4290,-4.8465,0.3468,-0.1159,4.860
183.4400,-5.0634,-0.1369,-0.3354,5.076
183.4450,-4.9450,-0.1081,-0.2236,4.951
183.4660,-5.0881,-0.0610,-0.2891,5.097
183.4670,-4.8254,0.0621,-0.1207,4.827
183.4700,-4.4519,0.1823,-0.2288,4.461
183.4800,-4.0446,0.2398,-0.6308,4.100
183.4870,-4.5162,-0.1601,-1.2474,4.688
183.4950,-5.8431,-0.9788,-1.2531,6.056
183.5030,-5.8891,-1.1122,-1.4890,6.175
183.5120,-5.9274,-1.0908,-1.5386,6.220
183.5200,-6.2847,-1.2504,-1.9241,6.690
183.5290,-6.6267,-1.1804,-2.4866,7.176
183.5370,-6.7547,-0.8237,-2.8510,7.378
183.5460,-6.8112,-0.5704,-3.0212,7.473
183.5540,-6.6196,-0.7337,-2.7080,7.190
183.5630,-6.5907,-1.1756,-2.4416,7.126
183.5710,-6.5258,-1.1917,-2.3793,7.048
183.5790,-6.4970,-1.8612,-2.3043,7.140
183.5980,-6.3527,-1.8882,-2.0801,6.946
183.6010,-5.2143,-0.7634,-2.6880,5.916
183.6120,-5.3122,0.7472,-3.9499,6.662
183.6130,-4.1805,4.6216,-5.4347,8.269
183.6220,0.6748,8.0263,2.5190,8.439
183.6290,0.7769,7.9835,2.5701,8.423
183.6380,5.0360,9.2480,12.2716,16.170
183.6460,5.9420,8.6931,7.4197,12.881
183.6550,4.9242,7.2379,-1.0151,8.813
183.6630,3.1387,5.7198,-4.9789,8.207
183.6720,0.7906,4.3341,-1.3828,4.618
183.6790,1.0449,4.2732,-1.3556,4.603
183.6880,-2.4494,2.1160,1.2056,3.454
183.6970,-7.6033,-1.2409,-0.1910,7.706
183.7050,-12.0379,-4.0629,-2.2196,12.897
183.7130,-12.8370,-4.5336,-3.3581,14.022
183.7250,-10.8256,-2.7834,-3.9387,11.851
183.7390,-9.4266,-0.2500,-4.1227,10.292
183.7410,-9.3042,-0.2459,-4.0487,10.150
183.7580,-8.5984,2.0287,-4.1360,9.755
183.7600,-7.2973,3.1442,-3.8625,8.835
183.7640,-4.8880,2.6518,-3.3116,6.472
183.7830,-2.1879,1.4337,-2.3517,3.518
183.7840,-0.2022,0.3139,-0.7428,0.831
183.7880,0.7037,-0.4134,0.9713,1.269
183.7980,0.7700,-0.4155,0.9543,1.295
183.8050,1.2682,-0.8077,1.8619,2.393
183.8150,1.6662,-0.7857,2.2499,2.908
183.8220,1.6520,-0.6442,1.6676,2.434
183.8310,1.4819,-0.4225,0.3918,1.590
183.8390,1.4904,-0.1598,-0.4611,1.568
183.8480,1.1694,-0.3078,-0.7830,1.441
183.8560,1.2433,-0.2996,-0.7599,1.488
183.8680,0.8679,-0.5272,-0.8621,1.332
183.8720,0.3201,-0.7538,-1.2202,1.470
183.8880,0.1072,-0.7637,-1.8703,2.023
183.8900,0.2470,-0.8120,-2.0290,2.199
183.8990,0.6030,-0.5862,-1.1354,1.413
183.9070,0.6853,-0.5770,-1.1324,1.444
183.9150,1.1592,-0.3919,-0.3902,1.284
183.9240,1.6914,-0.4216,-0.5297,1.822
183.9310,2.1829,-0.4302,-0.4108,2.262
183.9410,2.5766,-0.2812,-0.2129,2.601
183.9490,2.8521,-0.0730,-0.2695,2.866
183.9570,2.7760,0.0577,-0.1676,2.782
183.9650,2.8580,0.0719,-0.1628,2.864
183.9740,2.3950,0.1657,-0.2168,2.410
183.9820,1.5830,0.1625,-0.3692,1.634
183.9900,0.8925,0.0430,-0.2677,0.933
184.0000,0.4002,-0.0168,-0.0513,0.404
184.0210,-0.0316,-0.1344,-0.0721,0.156
184.0290,0.0073,-0.1531,-0.2895,0.328
184.0310,0.1042,-0.1316,-0.2906,0.336
184.0370,0.2605,-0.1089,-0.3308,0.435
184.0400,0.3004,-0.1437,-0.4501,0.560
184.0510,0.3216,-0.1968,-0.6869,0.784
184.0570,0.3420,0.0056,-0.6299,0.717
184.0670,0.2052,0.1885,-0.6140,0.674
184.0740,0.3044,0.2153,-0.3071,0.483
184.0840,0.3838,0.3212,-0.3935,0.637
184.0910,0.5613,0.3886,-0.1877,0.708
184.1010,0.6988,0.4959,-0.1004,0.863
184.1070,0.8561,0.4676,-0.3451,1.035
184.1160,0.9344,0.4600,-0.6275,1.216
184.1240,0.8167,0.3949,-0.6748,1.131
184.1330,0.9161,0.4292,-0.6844,1.221
184.1410,0.7811,0.6016,-0.4798,1.096
184.1520,0.5881,0.7359,-0.3349,1.000
184.1580,0.8264,0.9690,-0.2308,1.294
184.1830,1.3983,1.4184,0.1261,1.996
184.1840,1.9136,1.6737,0.0888,2.544
184.1850,2.4712,1.7747,-0.5574,3.093
184.1930,2.5790,1.8190,-0.5762,3.208
184.2010,3.0404,1.9439,-1.3782,3.863
184.2090,3.2894,2.2673,-1.1245,4.150
184.2170,2.8753,2.4950,-0.4626,3.835
184.2270,2.3082,2.5884,-0.0580,3.469
184.2340,2.0347,2.5263,0.1292,3.246
184.2430,1.7423,2.5639,0.3323,3.118
184.2510,1.8609,2.6217,0.2945,3.228
184.2600,2.0177,2.5431,0.5636,3.295
184.2670,2.2134,2.5050,0.4347,3.371
184.2750,2.4884,2.6654,-0.0121,3.646
184.2840,2.9388,3.3946,-0.4439,4.512
184.2940,3.5627,4.6707,-1.5858,6.085
184.3020,3.6759,4.7321,-1.6550,6.216
184.3250,4.6285,6.5948,-2.6485,8.481
184.3260,5.9267,8.7458,-3.0379,10.993
184.3280,7.8294,10.3465,-3.6287,13.473
184.3350,9.7932,10.7181,-4.3976,15.170
184.3430,10.5569,10.1267,-3.6429,15.075
184.3530,8.8588,9.4429,-3.2330,13.345
184.3600,9.0198,9.5629,-3.3327,13.561
184.3710,5.6785,9.0861,-4.2361,11.522
184.3760,3.9444,7.8707,-5.5739,10.420
184.3860,3.8077,6.3216,-4.0003,8.394
184.3930,3.8090,4.0978,-3.3678,6.530
184.4030,3.6941,2.1402,-3.0915,5.271
184.4100,3.2490,1.5639,-2.8639,4.605
184.4190,3.3391,1.6636,-2.9381,4.749
184.4260,2.6984,0.8788,-3.7522,4.705
184.4390,3.2419,-0.0898,-1.4649,3.559
184.4440,4.4572,-1.4812,0.8760,4.778
184.4630,5.7471,-2.3471,0.6150,6.238
184.4660,6.2681,-2.0437,-0.2353,6.597
184.4690,5.7169,-1.7198,0.0500,5.970
184.4770,5.6618,-1.7653,0.0437,5.931
184.5140,4.8691,-1.5128,0.5413,5.127
184.5160,4.3460,-1.1679,0.2221,4.506
184.5300,4.4175,-1.1235,0.6401,4.603
184.5350,4.4963,-0.9670,0.7020,4.652
184.5460,4.4055,-0.7765,0.5389,4.506
184.5520,4.1666,-0.5297,0.4589,4.225
184.5620,3.6429,-0.3825,0.4185,3.687
184.5700,3.0900,-0.1574,0.5513,3.143
184.5820,2.5029,0.0641,0.8356,2.639
