time,ax,ay,az,aT
34.4710,0.3137,-5.9435,-3.6691,6.992
34.5370,0.1596,-6.7310,-3.8759,7.769
34.5400,0.0464,-7.1010,-2.8748,7.661
34.5410,0.1242,-6.9124,-1.8026,7.145
34.5420,-0.1404,-6.5464,-1.0386,6.630
34.5440,-0.3818,-6.1521,-0.5730,6.191
34.5450,-0.4666,-5.5354,-0.2045,5.559
34.5470,-0.4244,-5.0746,0.1739,5.095
34.5520,-0.2401,-4.6280,0.6823,4.684
34.5590,-0.3172,-4.2195,0.9800,4.343
34.5760,-0.3654,-3.8109,1.0093,3.959
34.6450,-0.1279,-3.2705,0.6895,3.345
34.6470,0.0979,-2.4496,0.7145,2.554
34.6490,0.0820,-1.5683,1.1982,1.975
34.6510,-0.1391,-0.5188,2.2521,2.315
34.6530,-0.5707,0.9503,3.7968,3.955
34.6540,-1.3190,2.9702,5.1907,6.124
34.6550,-2.4504,5.8568,5.1813,8.195
34.6560,-1.0060,9.7572,5.4688,11.230
34.6600,1.9406,11.5666,6.5047,13.411
34.6730,2.4597,9.3338,5.6154,11.167
34.6790,1.3108,4.5456,3.5078,5.889
34.7430,0.1138,0.4726,1.5540,1.628
34.7450,-0.4557,-2.0852,-0.0553,2.135
34.7470,-0.4950,-3.1429,-1.2335,3.412
34.7490,0.0601,-3.2992,-2.2378,3.987
34.7510,0.5328,-2.3662,-3.6181,4.356
34.7530,0.8943,1.5700,-3.4398,3.885
34.7550,-0.1814,11.3620,-0.7612,11.389
34.7610,-5.6713,19.0073,6.8361,20.980
34.7760,-5.7445,18.2985,1.7151,19.256
34.8480,-0.1158,13.6153,-10.4782,17.181
34.8530,5.7250,4.1054,-14.9636,16.539
34.8560,8.5490,-2.7125,-9.5788,13.122
34.8570,9.4497,-6.1684,-4.2120,12.045
34.8590,8.1066,-7.8311,-2.5969,11.567
34.8610,6.5565,-7.9647,-1.6628,10.449
34.8630,5.2092,-7.4025,0.0690,9.052
34.8650,3.8542,-6.6315,1.5974,7.835
34.8670,2.7394,-5.5694,2.3334,6.631
34.8740,1.8559,-4.0870,2.3323,5.058
34.8800,1.1324,-2.2511,1.7361,3.060
34.8930,1.2466,-1.0898,0.3453,1.691
34.9890,2.1230,-1.4031,-1.2987,2.857
34.9920,2.7712,-2.4029,-2.7734,4.598
34.9970,3.4908,-3.0725,-3.3491,5.731
35.0030,3.8637,-3.2423,-3.2224,5.985
35.0060,2.8495,-3.4725,-2.1200,4.967
35.0080,1.6372,-3.6119,-0.4412,3.990
35.0100,1.2032,-3.2625,0.4906,3.512
35.0110,0.9514,-2.0868,0.4455,2.336
35.0130,0.8666,-0.3831,0.7947,1.237
35.0140,0.4951,1.4155,1.5650,2.168
35.0290,-0.2043,2.3633,1.5465,2.832
35.0310,-1.0982,2.1865,-0.1537,2.452
35.0330,-1.4166,1.3223,-2.4986,3.162
35.0360,-0.8464,-0.0372,-5.0867,5.157
35.0410,-0.4772,-1.2914,-6.3089,6.457
35.0580,-0.4369,-2.2153,-5.9877,6.399
35.0620,-0.6875,-2.6701,-4.2908,5.100
35.1210,-0.5713,-2.7647,-2.6603,3.879
35.1240,-0.6367,-2.3725,-1.0654,2.678
35.1260,-0.7067,-1.7195,0.3576,1.893
35.1270,-1.0394,-0.8823,1.5157,2.039
35.1290,-1.4041,0.0340,2.1242,2.547
35.1290,-1.6371,0.8562,2.4323,3.054
35.1300,-1.8316,1.2554,2.6238,3.437
35.1400,-1.9241,1.1759,2.6769,3.500
35.1490,-2.1042,0.9088,2.7112,3.550
35.1630,-2.1950,0.8265,2.6186,3.515
35.2210,-2.3871,0.9734,2.3765,3.506
35.2230,-2.7060,1.0222,1.6774,3.344
35.2250,-3.6084,0.9548,0.9521,3.852
35.2260,-4.3916,0.9270,0.1634,4.491
35.2280,-4.5305,0.9847,-0.7374,4.695
35.2290,-4.4180,1.0378,-1.5642,4.800
35.2300,-4.2687,0.9714,-2.0547,4.836
35.2400,-3.9850,0.9231,-2.0975,4.597
35.2490,-3.2792,1.0890,-1.8733,3.930
35.2630,-2.3574,1.1158,-1.7273,3.128
35.3340,-1.0450,0.8455,-1.4022,1.942
35.3360,0.2164,0.2849,-1.0826,1.140
35.3400,1.0125,-0.4698,-0.6644,1.299
35.3410,1.4051,-0.9946,-0.5378,1.804
35.3410,1.2153,-0.9115,-0.7618,1.700
35.3430,0.5499,0.0422,-1.1322,1.259
35.3440,-0.2783,1.3806,-1.4064,1.990
35.3450,-0.5282,2.6510,-1.4434,3.064
35.3480,0.0485,3.8504,-1.3698,4.087
35.3590,1.5306,4.5509,-1.8498,5.145
35.3780,3.7217,4.8978,-2.9880,6.839
35.3800,4.7596,4.8502,-3.7624,7.767
35.4370,5.3925,4.6646,-4.2353,8.293
35.4400,5.9115,4.1487,-4.1508,8.330
35.4420,6.2420,3.3219,-3.6689,7.966
35.4440,5.5375,2.5657,-2.3907,6.555
35.4460,5.0130,1.8603,-0.2546,5.353
35.4490,5.5342,0.8679,3.6858,6.706
35.4520,7.3914,0.5565,6.4914,9.853
35.4600,9.0917,0.8484,7.1599,11.604
35.4810,10.2152,1.4092,6.3950,12.134
35.4830,9.1951,1.2700,6.0009,11.053
35.5780,5.4296,0.5053,5.5250,7.763
35.5810,3.6317,-0.7848,4.0580,5.502
35.5870,2.6604,-1.9976,1.9464,3.854
35.5890,1.3699,-1.9191,0.1555,2.363
35.5920,0.3417,-1.2687,-1.0131,1.659
35.5940,-0.5902,-0.7407,-1.4509,1.733
35.5960,-1.4096,-0.8468,-1.1934,2.032
35.5970,-1.8428,-1.0528,-0.7066,2.237
35.5990,-1.7165,-1.5664,-0.3356,2.348
35.6020,-1.3883,-2.2514,0.2289,2.655
35.6060,-0.3642,-3.0058,0.7176,3.112
35.6090,0.2070,-4.0203,0.4061,4.046
35.6120,0.8660,-5.0262,-1.7804,5.402
35.6220,0.5649,-5.5903,-3.7570,6.759
35.6290,-0.0468,-6.1030,-4.9321,7.847
35.6540,-0.6664,-6.5743,-4.3046,7.886
35.6560,-0.5441,-6.8642,-2.3896,7.289
35.6590,-0.1855,-6.7291,-1.1382,6.827
35.7290,-0.1890,-6.2946,-0.6517,6.331
35.7310,-0.4625,-5.7861,-0.3606,5.816
35.7340,-0.9267,-5.2536,0.3344,5.345
35.7360,-0.9367,-4.8523,0.9961,5.041
35.7390,-0.9135,-4.5273,1.5820,4.882
35.7400,-1.3795,-4.0273,1.9205,4.670
35.7420,-1.5887,-3.2183,1.9045,4.063
35.7440,-1.3716,-2.6225,1.7353,3.431
35.7490,-1.0415,-2.1390,1.6971,2.922
35.7660,-0.6588,-1.5788,1.9146,2.568
35.7690,-0.1531,-0.5208,2.3684,2.430
35.8280,0.0958,1.1400,2.8953,3.113
35.8300,-0.2246,3.5253,3.2070,4.771
35.8320,-0.6865,6.8867,3.3565,7.692
35.8340,-0.3755,11.3235,4.4578,12.175
35.8360,1.1358,12.9311,6.0299,14.313
35.8390,3.3341,8.8596,6.0996,11.261
35.8400,3.7368,3.4637,4.2565,6.639
35.8490,2.4062,-0.6369,1.9271,3.148
35.8640,2.6429,-2.3583,1.1529,3.725
35.8680,2.6088,-2.9252,0.7848,3.997
35.9280,1.8222,-2.1060,0.2446,2.796
35.9300,1.1463,0.2509,-0.8629,1.457
35.9310,1.2942,5.9332,-1.1851,6.187
35.9320,-0.0440,15.6904,0.9435,15.719
35.9340,-6.1374,18.3700,5.0527,20.016
35.9350,-4.4764,12.1812,-1.2972,13.042
35.9410,0.5755,4.6177,-8.2926,9.509
35.9480,5.1512,-1.4844,-9.0765,10.541
35.9630,7.8198,-4.9012,-6.3650,11.211
35.9690,6.8848,-7.0943,-4.4755,10.852
36.0240,5.5119,-7.7403,-3.7154,10.203
36.0270,4.2341,-7.8262,-2.1938,9.165
36.0360,2.9673,-7.2878,0.3470,7.876
36.0420,2.0942,-6.4867,2.0697,7.124
36.0430,1.6783,-5.3547,2.7032,6.229
36.0450,1.4023,-4.1160,2.7478,5.144
36.0460,1.1843,-2.8134,2.1510,3.734
36.0510,1.3011,-1.6407,1.0522,2.343
36.0650,1.1446,-0.8821,-0.1705,1.455
36.0680,0.9643,-0.8146,-1.4344,1.911
36.1430,1.5134,-1.1867,-2.6138,3.245
36.1430,2.5243,-1.4815,-3.3346,4.437
36.1440,2.8744,-1.4627,-3.5248,4.778
36.1440,2.7657,-1.3439,-3.0467,4.329
36.1450,2.3257,-1.1716,-1.5359,3.023
36.1450,2.0075,-0.7584,-0.2112,2.156
36.1460,1.6402,-0.0947,0.5017,1.718
36.1490,1.1109,0.6944,0.6508,1.463
36.1600,0.4380,1.1008,-0.0014,1.185
36.1680,-0.1370,1.0948,-1.3599,1.751
36.1860,-0.6781,0.7395,-2.9333,3.100
36.1890,-0.9626,-0.1389,-4.0453,4.161
36.2500,-0.8535,-1.2759,-4.0514,4.332
36.2530,-1.2234,-2.2661,-3.0223,3.971
36.2550,-1.4646,-2.6280,-1.8695,3.542
36.2580,-1.5662,-2.6875,-0.6141,3.171
36.2600,-1.7985,-2.1721,0.4708,2.859
36.2620,-1.7769,-1.4873,0.8531,2.469
36.2630,-1.7229,-0.8350,1.0109,2.165
36.2700,-1.6469,-0.2786,1.1846,2.048
36.2860,-1.5526,0.1092,1.4852,2.151
36.3600,-1.4217,0.4136,1.8990,2.408
36.3620,-1.3103,0.5162,2.4136,2.794
36.3640,-1.4153,0.4832,2.7757,3.153
36.3670,-1.6019,0.4560,2.9763,3.411
36.3690,-1.7346,0.6246,2.8630,3.405
36.3710,-1.6773,0.8979,2.4461,3.099
36.3720,-1.7438,1.1871,1.7382,2.733
36.3740,-1.9868,1.3115,0.9240,2.554
36.3770,-2.3100,1.4269,-0.0280,2.715
36.3800,-2.4898,1.4905,-0.9603,3.057
36.3910,-2.5864,1.4889,-1.6017,3.387
36.4090,-2.9997,1.4414,-2.0960,3.933
36.4110,-3.3358,1.3286,-2.3642,4.299
36.4190,-3.5282,1.2236,-2.3713,4.424
36.4810,-3.1959,1.1468,-2.1620,4.025
36.4840,-2.2424,1.1036,-1.9464,3.168
36.4860,-0.1725,0.8195,-1.1413,1.416
36.4880,1.3201,0.2126,-0.1529,1.346
36.4890,2.3343,-0.5010,0.4497,2.429
36.4900,2.3597,-0.7029,0.0086,2.462
36.4920,1.6146,-0.3300,-0.4170,1.700
36.5040,0.5190,0.4551,-0.8385,1.086
36.5600,0.2177,2.0331,-1.0578,2.302
36.5620,0.8760,3.4201,-0.8486,3.631
36.5640,2.4595,4.4535,-0.9262,5.171
36.5650,4.0155,4.7783,-1.5900,6.441
36.5660,5.3782,5.1020,-2.5261,7.832
36.5680,5.8325,5.0375,-3.4712,8.452
36.5690,6.1518,4.5527,-3.9717,8.622
36.5850,5.9040,3.4464,-3.7131,7.780
36.5880,5.7442,2.3323,-2.7805,6.795
36.6400,5.0154,1.7448,-1.5031,5.519
36.6430,4.1761,1.3962,0.7207,4.462
36.6460,5.2988,0.8089,4.8992,7.262
36.6470,7.1249,0.5699,6.9707,9.984
36.6490,7.6786,1.0493,6.7170,10.256
36.6500,7.7262,1.1894,5.8351,9.755
36.6690,6.0949,0.9592,5.3748,8.183
36.6710,3.9513,0.4274,4.2144,5.793
36.7510,2.7578,-1.0068,2.6117,3.929
36.7540,1.4083,-1.9296,0.7574,2.506
36.7560,0.0168,-1.8931,-0.2591,1.911
36.7570,-0.7201,-1.7802,-0.9589,2.146
36.7590,-0.5195,-1.8392,-1.0325,2.172
36.7610,-0.8094,-2.1015,-0.7254,2.366
36.7620,-1.2040,-2.1192,-0.6366,2.519
36.7640,-0.8891,-2.3593,-0.4682,2.564
36.7660,-0.4507,-2.6422,-0.0895,2.682
36.7710,-0.0764,-3.0952,0.3750,3.119
36.7880,0.4835,-3.9176,0.2900,3.958
36.7910,1.2327,-4.9354,-0.9179,5.169
36.8440,1.4461,-5.7796,-2.6015,6.501
36.8470,0.7995,-6.1166,-3.6048,7.145
36.8490,0.3426,-6.2497,-3.0553,6.965
36.8500,0.6265,-6.1688,-2.0171,6.520
36.8510,0.3830,-5.9390,-1.0910,6.050
36.8520,0.2688,-5.6111,-0.6207,5.652
36.8590,0.1516,-5.3481,-0.1530,5.352
36.8690,-0.0300,-5.0063,0.3579,5.019
36.8870,-0.1211,-4.7722,0.5521,4.806
36.8900,-0.3062,-4.3539,0.6874,4.418
36.9620,-0.5035,-3.8637,0.9169,4.003
36.9640,-0.4086,-3.4380,1.2258,3.673
36.9660,-0.0757,-3.0695,1.5003,3.417
36.9670,0.0810,-2.5597,1.9350,3.210
36.9690,0.0633,-1.8488,2.8546,3.402
36.9690,-0.1304,-0.5777,4.0877,4.130
36.9700,-1.0169,1.6077,5.0767,5.421
36.9710,-1.7590,5.1550,5.8023,7.958
36.9820,-1.8564,10.2471,6.9331,12.511
36.9890,-0.2505,13.9003,8.8446,16.478
37.0120,1.0186,11.2529,7.3519,13.480
37.0140,1.8620,5.2004,4.2990,6.999
37.0190,0.9164,0.7596,1.8655,2.213
37.0710,2.4650,-2.0613,1.2134,3.435
37.0740,3.2120,-3.5590,0.5255,4.823
37.0760,1.5954,-2.8316,-1.0536,3.417
37.0790,0.9267,1.0808,-1.6694,2.194
37.0810,-0.0439,8.8495,-0.4422,8.861
37.0830,-1.8488,18.7786,1.6617,18.942
37.0950,-5.7520,17.6755,3.7095,18.954
37.0990,-4.1213,10.4524,-4.7340,12.192
37.1090,4.1545,1.6354,-10.3713,11.292
37.1620,7.7328,-3.2356,-8.7943,12.149
37.1650,8.5802,-6.5223,-5.4452,12.075
37.1670,6.7753,-7.9899,-3.6228,11.085
37.1690,5.4782,-8.3722,-2.2992,10.266
37.1710,3.8866,-8.2726,-0.1139,9.141
37.1720,1.9619,-7.3856,2.1694,7.944
37.1830,0.7308,-6.0017,2.9979,6.748
37.1880,0.3226,-4.3805,3.0476,5.346
37.2060,0.4772,-2.8558,2.6513,3.926
37.2080,1.0213,-1.8684,1.6944,2.721
37.2670,1.3281,-1.3100,0.4096,1.910
37.2690,0.8779,-1.1487,-0.9032,1.705
37.2710,0.7404,-1.4082,-1.5865,2.247
37.2720,1.5176,-1.7432,-2.1225,3.138
37.2730,2.4313,-1.9074,-2.6832,4.093
37.2740,2.8910,-1.6974,-3.3523,4.741
37.2900,2.6657,-1.1687,-3.6045,4.633
37.2910,2.4346,-0.3722,-3.0445,3.916
37.3540,2.1321,-0.0219,-1.9384,2.882
37.3560,1.5121,0.2445,-0.5698,1.634
37.3580,1.1014,0.6224,0.2240,1.285
37.3600,0.8219,1.0393,-0.2765,1.354
37.3600,0.5866,1.0596,-1.9117,2.263
37.3610,0.2730,0.6518,-3.8181,3.883
37.3630,-0.2024,0.1979,-4.5852,4.594
37.3690,-0.5975,-0.4896,-4.2507,4.320
37.3780,-1.1575,-1.1368,-2.7717,3.212
37.3900,-1.4526,-1.7209,-1.1293,2.519
37.4900,-1.3863,-2.0604,0.2751,2.499
37.4940,-1.2971,-2.0901,0.9788,2.647
37.4950,-1.4030,-1.8107,1.1627,2.569
37.4980,-1.5695,-1.4125,1.1462,2.403
37.5000,-1.5381,-0.9981,1.1606,2.170
37.5010,-1.5025,-0.6829,1.3761,2.149
37.5030,-1.5131,-0.4202,1.8248,2.407
37.5040,-1.4960,-0.3524,2.4244,2.870
37.5060,-1.5945,-0.3146,2.9217,3.343
37.5070,-1.6426,-0.3289,3.2970,3.698
37.5080,-1.8070,-0.1516,3.3999,3.853
37.5090,-1.8101,0.1396,3.0504,3.550
37.5200,-1.8333,0.6294,2.4190,3.100
37.5300,-1.9815,1.0606,1.5170,2.712
37.5460,-2.2637,1.3065,0.4521,2.653
37.5500,-2.5449,1.3716,-0.6850,2.971
37.5590,-2.6369,1.3464,-1.5562,3.345
37.6520,-2.5828,1.2314,-1.9570,3.467
37.6550,-2.5769,1.1559,-2.0886,3.513
37.6560,-2.6207,1.3161,-2.2316,3.685
37.6580,-2.4622,1.5794,-2.2222,3.674
37.6590,-1.7407,1.8843,-2.2604,3.419
37.6610,-0.3216,2.1519,-2.1626,3.068
37.6610,1.8891,1.8580,-1.7364,3.168
37.6630,3.3233,0.9680,-1.4040,3.735
37.6640,3.3866,0.3188,-0.5734,3.450
37.6660,2.2085,0.2340,-0.3393,2.247
37.6700,0.6918,0.9288,-0.0557,1.159
37.6790,-0.4363,2.3792,0.1955,2.427
37.6920,-0.0467,4.0146,0.4898,4.045
37.7490,1.2086,4.9928,0.7244,5.188
37.7510,2.8490,5.0129,-0.1054,5.767
37.7520,4.1768,4.5676,-1.4574,6.359
37.7530,5.5708,4.3054,-3.1744,7.723
37.7540,6.1112,4.0783,-4.2919,8.509
37.7560,6.3689,3.3937,-4.3778,8.441
37.7590,6.0390,2.2426,-3.6202,7.389
37.7700,5.0514,1.1188,-2.2520,5.643
37.7790,4.1779,0.7251,-0.9256,4.340
37.7900,3.8329,0.7167,1.1702,4.071
37.8510,5.1348,0.4643,4.9163,7.124
37.8530,6.6945,0.3812,6.6735,9.460
37.8550,7.3546,0.9379,6.6652,9.970
37.8560,7.2325,0.9701,6.1472,9.541
37.8570,5.3880,0.4239,5.3593,7.611
37.8590,2.7047,-0.6082,3.6603,4.592
37.8600,1.2805,-2.0489,1.8263,3.029
37.8690,0.3483,-2.9032,0.2653,2.936
37.8800,-1.0423,-2.7925,-0.9370,3.124
37.8920,-1.2905,-2.5180,-1.3801,3.148
37.8990,-1.3361,-2.5123,-1.3990,3.171
37.9760,-1.6982,-2.4202,-1.1431,3.170
37.9790,-1.5482,-2.3222,-0.7881,2.900
37.9800,-1.0901,-2.5781,-0.2325,2.809
37.9810,-0.5786,-3.1566,0.4547,3.241
37.9820,0.0694,-4.0295,0.5235,4.064
37.9850,0.6763,-4.8100,-0.2211,4.862
37.9870,1.0962,-5.4528,-1.5534,5.775
37.9890,0.9132,-5.8400,-2.7665,6.526
37.9910,0.6727,-6.0020,-3.2483,6.858
38.0040,0.4039,-5.9717,-2.4582,6.470
38.0130,0.5073,-5.8520,-1.3010,6.016
38.0290,-0.0018,-5.6463,-0.5500,5.673
38.0310,-0.1148,-5.3263,-0.0431,5.328
38.0990,-0.0973,-4.9567,-0.1201,4.959
38.1000,-0.2435,-4.6810,0.1286,4.689
38.1000,-0.4251,-4.3242,0.3619,4.360
38.1010,-0.5676,-3.7973,0.8312,3.928
38.1020,-0.7457,-3.2007,1.0017,3.436
38.1030,-0.8645,-2.4172,1.1218,2.802
38.1030,-0.9164,-1.6957,1.0678,2.203
38.1510,-0.8191,-1.1175,1.2970,1.898
38.1530,-0.6706,-0.6565,1.9630,2.176
38.1540,-0.7672,0.1111,3.3107,3.400
38.1560,-1.2459,1.2904,4.2854,4.646
38.1570,-2.1819,3.4589,4.8461,6.341
38.1600,-2.6467,7.3022,4.9614,9.216
38.1710,-1.1568,11.3112,6.0734,12.891
38.1800,0.8399,10.6022,6.9355,12.697
38.1970,1.2990,5.6381,6.0274,8.355
38.2000,0.5692,2.0506,3.9804,4.514
38.2660,0.8423,-1.0516,1.9462,2.367
38.2710,0.7112,-2.4032,-0.2499,2.519
38.2730,0.5601,-2.0435,-2.6212,3.371
38.2750,1.1122,0.3605,-4.9942,5.129
38.2760,1.0851,8.7354,-5.6824,10.477
38.2770,-2.7823,19.5230,-0.9083,19.741
38.2790,-5.3537,20.9160,2.5162,21.736
38.2810,-1.0255,12.3497,-5.0665,13.388
38.2890,3.7365,2.7104,-9.2056,10.298
38.3000,6.8752,-3.8940,-7.6257,10.981
38.3110,7.5370,-6.4975,-4.3992,10.880
38.3640,6.3956,-7.6114,-2.9334,10.365
38.3670,5.2076,-8.4983,-1.7052,10.112
38.3700,3.9243,-8.7743,-0.2078,9.614
38.3710,2.5358,-8.3090,1.2909,8.783
38.3750,1.5476,-7.2596,2.2640,7.760
38.3770,0.7426,-5.4937,2.7368,6.182
38.3910,0.1629,-3.7747,2.6913,4.639
38.3930,-0.0691,-2.4134,2.0475,3.166
38.3990,0.1364,-1.7235,1.3502,2.194
38.4440,0.5285,-1.7261,0.5420,1.885
38.4470,1.0982,-1.9103,-0.4445,2.248
38.4480,2.0221,-1.8200,-2.1708,3.480
38.4490,2.8795,-1.7322,-3.7375,5.026
38.4500,2.9543,-1.7982,-4.7308,5.860
38.4590,2.2298,-1.7213,-4.0188,4.908
38.4690,1.6551,-1.3151,-2.0099,2.917
38.4800,1.2216,-0.5652,0.0584,1.347
38.5770,0.8377,0.0856,1.0785,1.368
38.5800,0.3264,0.6390,0.9407,1.183
38.5820,-0.0977,0.6705,0.0435,0.679
38.5840,-0.2545,0.3365,-1.6722,1.725
38.5870,-0.3286,-0.1953,-3.8096,3.829
38.5890,-0.2411,-0.9273,-5.2346,5.322
38.5910,-0.3260,-1.7111,-5.4748,5.745
38.5930,-0.5878,-2.2392,-4.5582,5.112
38.5940,-0.2834,-2.6648,-2.5557,3.703
38.5960,0.0285,-2.6864,-0.2259,2.696
38.5980,-0.0721,-2.1738,1.5003,2.642
38.6030,-0.4384,-1.2554,2.3343,2.686
38.6110,-0.8071,-0.3152,2.3694,2.523
38.6200,-1.1183,0.6068,2.1310,2.482
38.6330,-1.0822,1.0944,1.9462,2.481
38.7010,-1.0819,1.3058,2.1550,2.742
38.7030,-1.0750,1.3414,2.5562,3.080
38.7050,-1.2349,1.2852,3.0041,3.493
38.7070,-1.4515,1.3253,3.2515,3.799
38.7090,-1.5785,1.3703,2.9774,3.638
38.7100,-1.9738,1.2424,2.1217,3.153
38.7100,-2.3915,0.9452,0.9653,2.747
38.7110,-2.4119,0.6090,-0.1166,2.490
38.7230,-2.3236,0.3464,-1.1708,2.625
38.7290,-2.5007,0.2311,-1.7658,3.070
38.7980,-2.8919,0.1495,-1.9871,3.512
38.8010,-3.1731,0.3316,-2.0271,3.780
38.8030,-3.0969,0.6458,-1.9825,3.733
38.8040,-2.6467,0.9796,-2.1558,3.551
38.8060,-1.2891,1.1524,-2.4701,3.015
38.8080,0.5789,0.8492,-1.8277,2.097
38.8090,1.5776,0.1880,-0.6660,1.723
38.8100,1.9793,-0.7325,-0.5836,2.190
38.8200,1.7812,-1.2138,-1.2622,2.498
38.8790,1.2240,-0.8937,-2.4759,2.903
38.8800,1.2088,0.5073,-3.7527,3.975
38.8800,2.2862,2.4844,-4.3126,5.477
38.8810,4.2672,4.0832,-3.9346,7.097
38.8810,5.5496,5.0899,-3.1175,8.150
38.8820,6.3580,5.8601,-2.3347,8.956
38.9240,7.1474,6.3134,-1.9294,9.730
38.9270,7.9341,6.0845,-1.6619,10.136
38.9300,8.0919,4.7533,-1.0755,9.446
38.9310,6.9014,3.6043,-0.2892,7.791
38.9320,5.4353,2.6564,1.0601,6.142
38.9440,5.9044,1.5703,3.7059,7.146
38.9500,7.6603,0.5816,8.3228,11.326
38.9690,8.5271,0.3588,9.3588,12.666
39.0370,8.7425,1.0417,7.7678,11.741
39.0390,7.1814,1.0387,6.3914,9.670
39.0420,4.9073,0.8855,4.7610,6.894
39.0600,3.2671,0.4437,2.4481,4.107
39.0620,1.7442,-0.0407,0.1844,1.754
39.0640,0.3933,-0.3089,-1.0982,1.207
39.0660,-0.6559,-0.5448,-0.9549,1.280
39.0660,-2.1519,-0.2911,-0.7163,2.287
39.0680,-1.7395,-1.2317,-0.4687,2.182
39.0690,-1.0679,-2.2966,-0.3324,2.555
39.0700,-1.0335,-3.1458,-0.0531,3.312
39.0800,-0.1939,-3.4081,0.5075,3.451
39.0900,1.2161,-3.8287,1.0384,4.149
39.1040,2.2214,-4.6386,0.2197,5.148
39.1600,1.7208,-5.4119,-1.2737,5.820
39.1600,1.1966,-6.0283,-2.8034,6.755
39.1610,0.9787,-6.5759,-3.3339,7.437
39.1620,0.8525,-7.1931,-2.9373,7.816
39.1630,1.2574,-7.5301,-1.7359,7.829
39.1640,1.3464,-7.2520,-1.2011,7.473
39.1700,0.9201,-6.7011,-1.0032,6.838
39.1810,0.2389,-6.2362,-0.6796,6.278
39.1900,-0.1333,-5.9555,-0.2514,5.962
39.2040,-0.4503,-5.7464,0.4158,5.779
39.2670,-0.9471,-5.3406,1.1201,5.538
39.2690,-1.4275,-4.7574,1.7392,5.263
39.2720,-1.4984,-3.8723,2.3490,4.770
39.2750,-1.3584,-2.8910,2.7829,4.236
39.2770,-1.2069,-2.0292,2.9991,3.817
39.2790,-1.3391,-1.2893,3.3149,3.801
39.2810,-1.2449,-0.3217,4.1951,4.388
39.2820,-1.3460,0.8616,4.6217,4.890
39.2910,-1.9550,3.0460,5.1141,6.265
39.3050,-2.5820,6.3792,5.3786,8.734
39.3740,-2.5103,11.4419,5.8633,13.100
39.3770,-1.3356,15.1764,7.1707,16.838
39.3800,1.7163,10.8170,6.4364,12.704
39.3830,2.6792,4.1955,4.4545,6.680
39.3850,3.3373,-0.1087,2.6921,4.289
39.3860,4.5333,-2.3082,1.2714,5.244
39.3870,3.5619,-3.2287,-0.4433,4.828
39.3890,2.6181,-2.5362,-2.0976,4.206
39.3920,2.4055,2.0901,-3.3124,4.596
39.4010,1.7749,11.2585,-1.5285,11.500
39.4180,-1.9963,19.3318,5.2680,20.136
39.4210,-4.6821,16.6933,2.7135,17.549
39.4770,-0.8778,8.5133,-5.4380,10.140
39.4800,4.3097,-0.7462,-8.1947,9.289
39.4830,7.7586,-5.4916,-6.1880,11.342
39.4850,8.0360,-7.4533,-4.0966,11.701
39.4860,6.3063,-8.1891,-3.0093,10.765
39.4880,4.9524,-8.2888,-1.9514,9.851
39.4900,3.5197,-7.8682,-0.0660,8.620
39.5030,2.1234,-6.8728,1.6128,7.372
39.5510,1.2869,-5.3408,2.7483,6.143
39.5540,1.0740,-4.0449,3.2260,5.284
39.5550,0.9363,-2.6254,3.1699,4.221
39.5560,1.0385,-1.6640,2.5117,3.187
39.5570,1.0782,-1.1193,1.5633,2.204
39.5620,1.0999,-1.1362,0.2602,1.603
39.5700,1.4996,-1.4184,-1.7724,2.721
39.5930,2.5576,-1.5957,-3.6746,4.753
39.5950,3.5503,-1.5343,-4.8830,6.229
39.6550,3.6206,-1.2029,-4.9366,6.239
39.6570,3.4978,-0.7905,-3.7055,5.157
39.6600,3.2283,-0.3940,-1.7705,3.703
39.6620,2.6089,-0.2310,0.3265,2.639
39.6640,2.1204,0.0477,1.1539,2.415
39.6660,1.5398,0.4400,0.7033,1.749
39.6670,1.2230,0.6219,-0.6493,1.518
39.6710,0.8067,0.4456,-2.0656,2.262
39.6880,0.2665,-0.3063,-3.1882,3.214
39.6900,-0.0104,-1.0537,-3.3900,3.550
39.7420,-0.3978,-1.7600,-2.5987,3.164
39.7440,-0.9517,-2.2771,-1.3602,2.818
39.7460,-0.9831,-2.5218,-0.4235,2.740
39.7480,-0.9647,-2.4690,0.3068,2.668
39.7490,-1.0823,-2.0385,0.7586,2.429
39.7510,-1.2864,-1.3061,0.8741,2.031
39.7600,-1.3881,-0.6432,0.9305,1.791
39.7720,-1.3543,0.0052,1.1881,1.802
39.8390,-1.2937,0.5063,1.6117,2.128
39.8420,-1.1254,0.6075,2.0538,2.419
39.8440,-1.2489,0.5542,2.5317,2.877
39.8470,-1.3768,0.4769,2.7726,3.132
39.8490,-1.4734,0.6575,2.8653,3.288
39.8510,-1.6383,0.9673,2.7368,3.333
39.8520,-1.6611,1.2692,2.3083,3.114
39.8530,-1.9923,1.5375,1.5844,2.974
39.8610,-2.3538,1.7149,0.5823,2.970
39.8760,-2.6807,1.7811,-0.4541,3.250
39.9410,-2.8728,1.8067,-0.9943,3.536
39.9430,-2.9149,1.7797,-1.2520,3.638
39.9470,-3.2128,1.6514,-1.0776,3.770
39.9490,-3.5364,1.6498,-0.7039,3.965
39.9520,-3.5410,1.8080,-0.4818,4.005
39.9540,-2.5438,2.0801,-0.4212,3.313
