time,ax,ay,az,aT
10.9170,0.2558,-0.1475,0.1286,0.322
10.9230,0.2160,-0.1083,0.1656,0.293
10.9330,0.2159,-0.1083,0.1640,0.292
10.9400,0.1769,-0.1276,0.1445,0.262
10.9500,0.1767,-0.1853,0.3585,0.441
10.9570,0.2532,-0.2035,0.4360,0.544
10.9660,0.3089,-0.2407,0.4180,0.573
10.9740,0.4029,-0.2194,0.3633,0.585
10.9820,0.4765,-0.1983,0.2914,0.593
10.9910,0.4718,-0.1969,0.2985,0.592
11.0030,0.5062,-0.2342,0.0924,0.565
11.0080,0.4628,-0.2130,0.0046,0.509
11.0160,0.4392,-0.1727,-0.1208,0.487
11.0240,0.4348,-0.0943,-0.2059,0.490
11.0330,0.4115,0.0411,-0.1931,0.456
11.0410,0.4087,0.0392,-0.1802,0.448
11.0500,0.4458,0.1339,-0.1089,0.478
11.0570,0.5222,0.1305,0.1944,0.572
11.0660,0.6368,0.0692,0.3979,0.754
11.0760,0.7303,-0.0106,0.6762,0.995
11.0830,0.8418,-0.0699,0.9123,1.243
11.0920,0.9712,-0.0704,1.1060,1.474
11.0990,0.9638,-0.0710,1.1018,1.466
11.1090,1.0727,0.0444,1.2685,1.662
11.1160,-0.0564,0.3127,1.3906,1.426
11.1250,0.2802,0.1905,1.2184,1.265
11.1330,0.4551,0.2055,0.9882,1.107
11.1430,0.4716,0.2010,1.0654,1.182
11.1500,0.4487,0.2158,0.8831,1.014
11.1630,0.4456,0.2111,0.8540,0.986
11.1670,0.4429,0.3805,0.5892,0.829
11.1760,0.1127,0.2574,0.4005,0.489
11.1840,0.0399,0.1747,0.1304,0.222
11.1920,0.0269,0.0545,0.0669,0.090
11.2010,-0.1395,0.0523,0.4971,0.519
11.2090,-0.3227,-0.0847,1.1032,1.153
11.2170,-0.3107,-0.0836,1.0135,1.063
11.2260,0.2811,-0.0814,1.1068,1.145
11.2370,1.0392,0.2128,1.4476,1.795
11.2420,1.6388,0.5829,1.3143,2.180
11.2510,1.0148,1.1203,5.7501,5.945
11.2590,0.8997,1.4846,5.0423,5.333
11.2730,0.9690,1.5004,4.8265,5.146
11.2790,0.7824,1.8737,4.0159,4.500
11.2850,-0.3316,1.9379,1.7986,2.665
11.2920,-2.0671,1.8672,0.5826,2.846
11.3010,-3.5211,1.6811,-0.0465,3.902
11.3170,-4.4871,1.4957,-0.3822,4.745
11.3250,-5.4363,1.0555,-0.8571,5.604
11.3260,-5.4112,1.0850,-0.9846,5.606
11.3340,-2.8722,0.7017,-0.6091,3.019
11.3430,-1.4460,0.3190,-0.6790,1.629
11.3510,-0.8124,-0.0624,-0.6088,1.017
11.3590,-0.2679,-0.4418,-0.3425,0.620
11.3680,-0.0495,-0.9559,0.1384,0.967
11.3790,-0.2597,-1.2728,0.4649,1.380
11.3850,-0.2171,-1.2363,0.3633,1.307
11.3940,-0.2195,-1.5532,0.6597,1.702
11.4010,-0.5252,-1.8114,0.8818,2.082
11.4100,-0.3167,-2.0513,1.0907,2.345
11.4180,-0.0992,-2.2738,1.0143,2.492
11.4270,0.0155,-2.3420,0.8681,2.498
11.4350,0.0103,-2.3148,0.8085,2.452
11.4470,0.1824,-2.2707,0.6197,2.361
11.4520,0.1235,-2.2287,0.4959,2.287
11.4610,-0.0085,-2.1497,0.8677,2.318
11.4690,0.0806,-1.8764,0.8511,2.062
11.4770,-0.2155,-1.6643,0.8985,1.904
11.4850,-0.8383,-1.3958,0.9706,1.896
11.4940,-0.8161,-1.3837,0.9482,1.865
11.5020,-0.5070,-1.3339,1.0657,1.781
11.5110,-0.5358,-1.1866,1.2030,1.773
11.5200,-0.7630,-1.1573,1.1448,1.798
11.5280,-0.9689,-1.1678,1.0099,1.823
11.5380,-1.0335,-1.2178,0.9747,1.871
11.5440,-1.2105,-1.3464,0.8821,2.014
11.5540,-1.1856,-1.3376,0.8684,1.987
11.5610,-0.9801,-1.4654,0.7959,1.934
11.5730,-0.6728,-1.6115,0.8590,1.946
11.5790,-0.4386,-1.7554,0.8209,1.987
11.5870,-0.3976,-1.8768,0.8758,2.109
11.5950,-0.2578,-1.8980,1.0050,2.163
11.6040,-0.1386,-1.8591,1.1119,2.171
11.6120,-0.0995,-1.8387,1.0794,2.134
11.6210,0.4101,-1.6414,1.1637,2.053
11.6290,0.0009,-1.8551,0.8759,2.051
11.6370,-0.4093,-2.0486,0.7259,2.212
11.6450,-0.5663,-2.1239,0.5368,2.263
11.6540,-0.5463,-2.2964,0.3084,2.381
11.6620,-0.5058,-2.2734,0.2782,2.346
11.6710,-0.7592,-2.4279,0.4666,2.586
11.6810,-0.8965,-2.5837,0.6385,2.808
11.6880,-0.7409,-2.6050,0.6987,2.797
11.6980,-0.5483,-2.4139,0.7448,2.585
11.7040,-0.7305,-2.2050,0.8129,2.461
11.7190,-1.0709,-1.9389,0.7847,2.350
11.7210,-1.0422,-1.9288,0.7774,2.326
11.7340,-1.1533,-1.5476,0.8496,2.109
11.7370,-1.2443,-1.3050,0.8451,1.991
11.7460,-1.2935,-1.1221,1.0184,1.992
11.7540,-1.3601,-1.0186,1.2719,2.123
11.7630,-1.3678,-1.0143,1.6446,2.367
11.7710,-1.4755,-1.1097,2.1176,2.809
11.7800,-1.4503,-1.1092,2.1229,2.800
11.7890,-1.6501,-1.2302,2.4269,3.182
11.7960,-1.9375,-1.2791,2.1919,3.193
11.8050,-2.4886,-0.7459,1.6321,3.068
11.8140,-2.5013,0.7609,1.9394,3.255
11.8220,-2.5990,2.8883,2.6216,4.687
11.8300,-2.2675,5.3210,3.4854,6.753
11.8380,-2.2840,5.2754,3.5424,6.752
11.8520,-1.5303,6.6555,4.3592,8.102
11.8560,-3.0787,6.9587,4.4167,8.798
11.8640,-5.2624,7.2265,4.1559,9.858
11.8730,-4.8479,7.6827,3.9635,9.911
11.8810,-3.2161,6.5334,2.7037,7.768
11.8900,-3.2037,6.5356,2.6644,7.751
11.8970,-1.7144,3.8199,1.4414,4.428
11.9060,-1.5376,0.8709,-1.0675,2.064
11.9140,-1.3119,-1.8131,-3.5280,4.178
11.9220,-0.5111,-4.0602,-5.3255,6.716
11.9300,-0.3175,-5.3732,-5.9067,7.991
11.9390,-1.1608,-5.6898,-5.5728,8.048
11.9470,-1.2388,-5.7134,-5.5023,8.028
11.9560,-0.9796,-4.9904,-4.1183,6.544
11.9640,-0.5283,-3.5604,-2.7603,4.536
11.9790,0.2220,-1.6802,-1.9182,2.560
11.9840,1.4174,0.1396,-1.3763,1.981
11.9900,1.2112,1.9178,-1.3293,2.629
11.9980,0.6419,2.8894,-1.1259,3.167
12.0070,0.5615,2.8583,-1.0753,3.105
12.0140,0.2789,2.9391,-1.8730,3.496
12.0230,-0.2119,2.5609,-2.3687,3.495
12.0320,0.0610,1.8254,-3.2706,3.746
12.0400,1.0243,0.9502,-4.3051,4.526
12.0490,1.5124,0.1922,-5.3776,5.590
12.0570,2.0413,-0.4049,-5.4262,5.812
12.0650,1.9773,-0.4480,-5.2638,5.641
12.0730,2.1819,-0.7796,-4.3068,4.891
12.0820,1.7911,-0.9106,-3.1237,3.714
12.0900,1.4046,-0.8230,-1.9666,2.553
12.0980,0.9202,-0.8117,-1.0667,1.626
12.1070,0.6282,-0.9555,-0.3029,1.183
12.1190,0.5861,-0.9802,-0.1627,1.154
12.1240,0.3446,-0.9840,-0.1151,1.049
12.1320,0.1780,-0.9861,-0.2385,1.030
12.1400,0.1429,-1.0248,-0.1443,1.045
12.1630,0.3599,-1.1780,0.1836,1.245
12.1630,-0.1048,-1.0348,-0.1363,1.049
12.1690,-0.2688,-0.9684,-0.6458,1.195
12.1760,-0.3098,-0.9785,-0.4841,1.135
12.1830,-0.0306,-1.0252,-0.8145,1.310
12.1910,0.1394,-1.2258,-0.9218,1.540
12.1990,0.0448,-1.4630,-0.8665,1.701
12.2070,-0.0416,-1.6785,-0.4349,1.734
12.2160,-0.3766,-2.0881,-0.1344,2.126
12.2250,-0.4318,-2.4766,0.2551,2.527
12.2320,-0.4251,-2.4721,0.3474,2.532
12.2410,-0.2197,-2.5452,0.6943,2.647
12.2490,-0.0692,-2.3826,1.0824,2.618
12.2590,0.2446,-2.2589,1.3166,2.626
12.2670,0.6662,-2.0763,1.5356,2.667
12.2930,0.8818,-1.7952,1.7392,2.650
12.2950,1.1451,-1.3573,1.7478,2.492
12.2980,1.2005,-1.3499,1.8534,2.588
12.3010,1.3408,-0.7541,1.8993,2.444
12.3100,1.6256,-0.2561,1.8481,2.475
12.3170,1.7574,-0.0318,1.5603,2.350
12.3260,1.1476,-0.0414,1.1927,1.656
12.3340,0.5364,-0.0891,0.6247,0.828
12.3420,0.5997,-0.0773,0.7170,0.938
12.3510,0.8803,-0.0658,0.0739,0.886
12.3590,0.8939,-0.2132,-0.2162,0.944
12.3680,1.1320,-0.4601,-0.0715,1.224
12.3760,1.5958,-0.5905,0.2394,1.718
12.3840,1.9379,-0.3888,0.4254,2.022
12.3920,1.8880,0.2824,0.3576,1.942
12.4030,1.8979,0.2884,0.3965,1.960
12.4100,1.5499,0.7068,0.4820,1.770
12.4180,1.1939,1.0468,0.8251,1.789
12.4260,0.9669,1.2693,1.6401,2.288
12.4350,0.8119,1.4924,2.3996,2.940
12.4430,0.9697,1.1891,3.0507,3.415
12.4510,0.7271,1.5153,3.8280,4.181
12.4610,0.7357,1.5303,3.9078,4.261
12.4680,0.8364,2.0565,4.0140,4.587
12.4790,1.3428,2.4257,3.3155,4.322
12.4850,2.0347,3.0261,2.2686,4.295
12.4950,3.2051,3.5415,1.2757,4.944
12.5010,3.4036,4.2029,1.0648,5.512
12.5120,3.4670,4.1873,1.0253,5.532
12.5180,3.3815,4.4368,0.8490,5.643
12.5280,3.2379,4.1681,0.3000,5.286
12.5350,3.3486,3.7981,-0.7405,5.117
12.5500,3.1482,3.3476,-1.5471,4.849
12.5540,2.4044,2.7392,-0.9097,3.757
12.5730,1.5638,2.3466,-0.1223,2.823
12.5750,1.5141,2.3086,-0.3574,2.784
12.5780,0.7104,2.0799,-0.0121,2.198
12.5860,-0.0395,2.1122,0.1777,2.120
12.5950,-0.5141,2.2876,0.8947,2.510
12.6020,-0.8050,2.9387,0.4191,3.076
12.6110,-0.3594,3.5945,-0.4187,3.637
12.6200,-0.4430,3.8628,-1.0692,4.032
12.6280,-0.4476,3.8609,-1.2797,4.092
12.6380,-0.5760,3.7261,-1.5810,4.088
12.6440,-0.8909,3.5566,-1.7054,4.044
12.6540,-1.2597,3.1959,-1.6932,3.830
12.6610,-1.3113,2.7430,-1.3333,3.320
12.6710,-1.4198,2.4135,-1.1159,3.014
12.6780,-1.3337,2.3050,-1.3114,2.968
12.6900,-1.3086,2.3382,-1.5247,3.083
12.6940,-1.2668,2.0035,-1.8322,2.996
12.7040,-1.1498,1.5179,-2.2777,2.969
12.7110,-1.4852,0.8626,-2.2553,2.835
12.7210,-1.6887,0.4686,-2.1179,2.749
12.7280,-2.5244,-0.1935,-1.6092,3.000
12.7370,-2.5201,-0.1260,-1.8223,3.112
12.7450,-2.2658,-0.6453,-1.5909,2.843
12.7530,-1.9528,-1.2472,-1.8415,2.960
12.7610,-1.5559,-2.1250,-2.6021,3.702
12.7700,-1.0167,-2.2807,-2.6784,3.662
12.7790,-0.5270,-2.8693,-3.4266,4.500
12.7870,-0.5859,-3.2045,-4.4751,5.535
12.7960,-0.5287,-3.1481,-4.5747,5.578
12.8040,-0.7527,-3.4429,-4.8086,5.962
12.8140,-0.8309,-3.7562,-4.6854,6.062
12.8200,-0.6530,-3.9918,-4.7122,6.210
12.8310,-0.4763,-4.2908,-4.8813,6.516
12.8370,-0.0848,-4.4793,-4.4641,6.325
12.8460,0.3451,-4.7901,-4.3680,6.492
12.8540,0.4228,-4.7533,-4.3964,6.488
12.8630,0.3653,-5.1921,-4.1764,6.673
12.8700,0.0931,-5.4008,-3.6116,6.498
12.8790,-0.1835,-5.4422,-2.9515,6.194
12.8880,-0.6884,-5.4922,-2.3957,6.031
12.8960,-0.9138,-5.5706,-1.4747,5.835
12.9040,-1.0148,-5.4810,-0.9338,5.652
12.9130,-0.9921,-5.4980,-0.8694,5.654
12.9210,-1.2901,-5.2713,-0.0403,5.427
12.9300,-0.9831,-4.9346,0.2941,5.040
12.9380,-0.5203,-4.3497,0.6228,4.425
12.9530,0.0809,-3.4165,0.9031,3.535
12.9550,1.0769,-1.9756,1.4419,2.672
12.9640,1.0959,-2.0201,1.5626,2.779
12.9730,0.9580,-0.4528,2.7667,2.963
12.9800,0.8550,1.3927,4.1468,4.457
12.9940,0.3722,3.3191,4.8408,5.881
12.9970,-0.5242,4.8947,4.7550,6.844
13.0050,-1.3145,5.3987,4.2400,6.989
13.0130,-2.8083,4.8132,3.0489,6.352
13.0220,-2.7546,4.8061,3.0559,6.327
13.0300,-3.6794,3.6917,1.7687,5.504
13.0390,-2.3204,3.3897,0.8518,4.195
13.0460,-1.5367,2.6290,0.6512,3.114
13.0560,-0.6026,1.3283,1.3338,1.977
13.0630,-0.2024,-0.1615,2.4758,2.489
13.0720,-0.1720,-1.6464,3.5564,3.923
13.0810,-0.1397,-1.6062,3.4754,3.831
13.0900,0.1849,-2.8682,4.7706,5.569
13.0970,-0.3380,-4.1187,5.5581,6.926
13.1070,-0.6523,-5.2623,5.2943,7.493
13.1150,-0.3275,-5.9076,4.3920,7.369
13.1230,-0.3313,-5.6224,2.9017,6.336
13.1320,-1.3514,-4.2305,1.6999,4.755
13.1390,-1.3963,-4.2562,1.7548,4.811
13.1490,-1.4263,-1.7271,0.5503,2.306
13.1560,-0.3889,0.3955,-1.4890,1.589
13.1650,-0.8555,4.1083,-4.0174,5.809
13.1730,0.2033,10.5653,-5.8170,12.062
13.1820,0.1669,13.9047,-7.3876,15.746
13.1900,0.2031,13.8326,-7.2183,15.604
13.1990,-0.9143,15.6237,-6.5146,16.952
13.2070,-8.6335,10.8034,-6.9357,15.471
13.2150,-11.8576,6.3625,-7.8301,15.569
13.2230,-7.5856,2.0421,-6.4492,10.164
13.2330,-2.9702,-0.8099,-3.4567,4.629
13.2430,-0.2949,-2.9110,-1.7975,3.434
13.2560,-0.3212,-2.8935,-1.8483,3.448
13.2570,1.5447,-4.1548,-1.5168,4.685
13.2650,3.4458,-5.4609,-3.6059,7.396
13.2760,4.0301,-5.6968,-3.2748,7.708
13.2820,3.6529,-5.0577,-4.4116,7.641
13.2910,3.4474,-3.0334,-4.9892,6.781
13.2980,2.9693,-0.3520,-5.8233,6.546
13.3070,2.9558,-0.3779,-5.7212,6.451
13.3150,2.9376,2.8450,-6.2114,7.437
13.3240,2.3465,5.0634,-5.2971,7.694
13.3320,2.0719,5.4362,-3.1963,6.638
13.3410,2.6311,4.1609,-1.2973,5.091
13.3490,2.5108,2.3148,-0.7031,3.487
13.3570,1.9227,0.6439,-0.5693,2.106
13.3660,1.8820,0.6003,-0.3463,2.006
13.3770,1.2916,-0.3597,-0.1352,1.348
13.3830,0.6645,-0.6288,-0.2548,0.950
13.3920,0.4745,-1.0301,-0.0624,1.136
13.4020,-0.4216,-1.3472,-0.1844,1.424
13.4080,-0.8254,-1.3464,-0.1993,1.592
13.4190,-0.9132,-1.3617,-0.0653,1.641
13.4250,-1.2077,-1.4908,0.3944,1.959
13.4360,-0.8824,-1.7139,0.4229,1.974
13.4410,-0.8969,-2.1487,0.0460,2.329
13.4500,-0.8359,-2.6767,-0.1086,2.806
13.4580,-0.6029,-3.1807,-0.2054,3.244
13.4670,-0.0832,-3.4457,-0.3256,3.462
13.4750,-0.0771,-3.4333,-0.1981,3.440
13.4840,0.8216,-3.6928,0.0350,3.783
13.4930,1.3621,-3.4014,0.4373,3.690
13.5000,1.4663,-2.6185,-0.0035,3.001
13.5080,1.8525,-2.3438,0.2231,2.996
13.5210,1.9709,-1.9308,0.5432,2.812
13.5260,1.5842,-1.5171,0.7795,2.328
13.5410,1.6508,-1.4939,0.8789,2.394
13.5420,1.2481,-0.9988,1.2180,2.010
13.5500,0.9205,-0.4835,1.4230,1.762
13.5590,0.7841,-0.1046,1.6127,1.796
13.5670,0.9754,0.1572,1.6466,1.920
13.5760,2.6097,-0.2855,2.1490,3.393
13.5850,2.2046,0.3300,1.9588,2.967
13.5940,2.2537,0.3577,2.0559,3.071
13.6000,2.9437,0.7961,1.6209,3.453
13.6100,4.0959,0.8606,1.6112,4.485
13.6170,4.6955,1.2761,1.6722,5.145
13.6270,4.2926,2.0999,1.8606,5.128
13.6350,3.9601,2.6055,2.3717,5.301
13.6430,3.9666,2.6161,2.4217,5.333
13.6510,3.3958,2.8576,2.7942,5.244
13.6640,2.5268,3.1155,2.6701,4.819
13.6680,2.3217,3.0966,2.4614,4.587
13.6760,1.7469,3.4874,1.9916,4.380
13.6860,1.2931,3.8554,1.1204,4.218
13.6940,1.3878,3.6111,0.0376,3.869
13.7010,1.3842,3.5980,0.0173,3.855
13.7100,1.5764,3.0322,-0.7459,3.498
13.7180,1.1209,2.6974,-0.9400,3.069
13.7260,0.5034,2.9455,-1.0921,3.182
13.7370,-0.0224,3.5595,-1.4020,3.826
13.7430,-0.4370,4.1102,-1.5493,4.414
13.7530,-0.8962,4.1276,-1.4610,4.469
13.7600,-0.9279,4.0836,-1.6091,4.486
13.7700,-1.1576,3.6853,-1.6053,4.183
13.7770,-1.5220,3.5409,-1.1065,4.010
13.7860,-2.0784,3.8685,-0.6732,4.443
13.7940,-2.1427,3.8862,-0.0460,4.438
13.8060,-2.0490,4.1835,0.3472,4.671
13.8100,-2.0699,4.1553,0.0682,4.643
13.8190,-2.1088,4.2329,-0.0123,4.729
13.8290,-2.3062,4.0633,-0.2035,4.677
13.8370,-2.3897,3.6067,-0.5996,4.368
13.8440,-2.4965,2.9411,-1.2950,4.069
13.8530,-2.1542,2.1836,-2.0715,3.701
13.8610,-1.5756,1.4908,-2.7172,3.477
13.8690,-1.5979,1.5090,-2.9252,3.659
13.8770,-1.2578,0.7499,-3.3868,3.690
13.8860,-1.2984,0.2725,-3.6322,3.867
13.8970,-1.4468,-0.1396,-3.1915,3.507
13.9030,-0.9840,-0.7217,-2.8114,3.065
13.9120,-0.3410,-0.8475,-2.5081,2.669
13.9190,0.1303,-0.9493,-2.4551,2.635
13.9290,0.1547,-0.8900,-2.6530,2.803
13.9370,0.1422,-1.2181,-2.5940,2.869
13.9510,-0.0872,-1.3458,-2.4163,2.767
13.9530,-0.0082,-1.7434,-2.2197,2.823
13.9630,-0.3830,-1.9616,-2.7037,3.362
13.9710,-0.7976,-2.0022,-2.9240,3.632
13.9800,-0.8821,-2.0601,-3.3552,4.035
13.9880,-0.8672,-1.9816,-3.5193,4.131
13.9970,-1.0624,-2.2184,-3.7862,4.515
14.0040,-1.1573,-2.6734,-4.0966,5.027
14.0130,-1.2300,-2.9364,-4.1748,5.250
14.0210,-0.4961,-3.0292,-4.4300,5.390
14.0300,-0.2035,-3.3222,-4.4926,5.591
14.0390,-0.1494,-3.2646,-4.5615,5.611
14.0460,-0.2410,-3.8168,-3.9920,5.528
14.0550,-0.6230,-4.4490,-3.6695,5.801
14.0630,-0.7315,-5.0076,-3.4529,6.126
14.0810,-1.3410,-5.5723,-2.1305,6.115
14.0840,-0.8494,-5.4788,-1.3300,5.701
14.1060,-0.7956,-5.4383,-1.2916,5.646
14.1080,-0.7635,-5.4285,-1.2736,5.628
14.1090,-1.1863,-5.3492,-0.8308,5.542
14.1130,-1.1476,-5.2596,-0.1412,5.385
14.1210,-0.8644,-5.0827,0.2097,5.160
14.1300,-0.3913,-4.7629,0.4460,4.800
14.1390,0.0188,-4.2175,0.9334,4.320
14.1470,0.5222,-3.3646,1.5469,3.740
14.1550,0.5102,-3.4163,1.6558,3.831
14.1630,0.8045,-2.3915,2.1369,3.306
14.1720,0.7603,-1.1140,2.4608,2.806
14.1800,-0.1490,-0.0531,1.8238,1.831
14.1890,-0.9609,0.9497,0.6756,1.511
14.1970,-1.8646,1.8174,0.1334,2.607
14.2100,-1.8711,2.7724,0.5165,3.384
14.2160,-1.8608,2.7457,0.5707,3.366
14.2220,-1.0818,3.7534,1.9673,4.374
14.2320,-0.7284,4.1693,3.7446,5.651
14.2390,-0.3045,4.6378,5.0206,6.842
14.2480,-0.4117,4.6829,4.6891,6.640
14.2560,-0.9809,4.0468,2.8761,5.061
14.2650,-0.9385,4.0754,2.8063,5.036
14.2720,-1.1034,2.7906,1.1701,3.221
14.2810,-1.1700,0.5876,0.3830,1.364
14.2890,-1.2717,-0.6507,0.6361,1.564
14.2990,-0.9415,-1.1016,1.6109,2.167
14.3060,-0.9250,-0.5539,3.3890,3.556
14.3150,-1.5714,0.4963,5.0991,5.359
14.3220,-1.5267,0.5198,5.0621,5.313
14.3310,-2.1243,2.1565,6.2061,6.905
14.3400,-2.6196,4.0283,6.3458,7.960
14.3510,-3.2356,6.2588,4.5062,8.364
14.3620,-3.5151,7.6440,2.7172,8.841
14.3660,-4.2950,6.8600,1.4267,8.218
14.3730,-2.5351,4.2880,-0.5278,5.009
14.3810,-2.5574,4.2892,-0.5662,5.026
14.3920,-2.9268,-0.0644,-4.5341,5.397
14.3980,-3.3522,-4.0356,-7.2729,8.968
14.4070,-3.1554,-6.2179,-9.2663,11.597
14.4150,-1.7581,-6.1588,-11.3598,13.041
14.4240,-3.3352,-5.7547,-8.3186,10.651
14.4320,-3.0337,-4.5045,-4.4873,7.045
14.4410,-3.0578,-4.5340,-4.4058,7.023
14.4490,-2.5249,-2.5117,-1.7023,3.947
14.4580,-1.7041,-1.0520,0.4430,2.051
14.4650,-0.5933,-0.2660,0.6070,0.889
14.5170,0.1232,0.4479,-0.0924,0.474
14.5180,0.1398,1.1283,-1.2160,1.665
14.5190,0.0743,1.0724,-1.1146,1.549
14.5200,-0.5224,0.8122,-2.3759,2.565
14.5200,-0.4323,0.6821,-4.0162,4.097
14.5210,0.4073,0.7671,-5.1280,5.201
14.5240,1.6642,0.8567,-5.9405,6.228
14.5330,2.1887,1.2661,-6.2622,6.753
14.5410,2.8645,1.5846,-5.7068,6.579
14.5510,2.8433,1.5403,-5.5431,6.417
14.5570,2.8058,1.4828,-4.6294,5.613
14.5660,2.3160,1.1349,-3.3517,4.229
14.5740,1.8561,0.7307,-2.1425,2.927
14.5830,1.6161,0.3457,-0.9724,1.917
14.5910,1.2490,-0.1376,-0.2062,1.273
14.6020,0.9926,-0.6008,0.4711,1.252
14.6080,0.9263,-0.6324,0.6314,1.287
14.6160,0.7219,-1.0931,0.5882,1.436
14.6240,0.3242,-1.5496,0.3947,1.632
14.6330,-0.0114,-1.8843,0.0524,1.885
14.6420,0.2857,-2.0769,-1.0501,2.345
14.6500,-0.1135,-2.2051,-0.8252,2.357
14.6580,-0.3821,-2.3474,-0.4563,2.422
14.6680,-0.4007,-2.3475,-0.3019,2.401
14.6790,-0.3305,-2.5791,0.3809,2.628
14.6840,-0.3294,-2.6119,0.9349,2.794
14.6960,-0.1440,-2.7205,1.1120,2.943
14.7020,0.3206,-2.6509,1.2662,2.955
14.7110,0.7112,-2.5599,1.2812,2.950
14.7170,0.7344,-2.5456,1.3919,2.993
14.7270,1.1373,-2.5878,1.5033,3.202
14.7340,1.5455,-2.4513,1.4211,3.228
14.7430,2.0572,-2.1952,1.4197,3.327
14.7520,2.4578,-1.7606,1.5959,3.419
14.7680,2.5535,-1.2065,1.7337,3.314
14.7700,2.2470,-0.6697,1.8922,3.013
14.8010,2.3165,-0.6400,2.0132,3.135
14.8040,2.2477,-0.1192,2.1723,3.128
14.8070,2.0215,0.2259,2.2902,3.063
14.8090,1.1481,0.4342,2.2853,2.594
14.8110,0.9912,0.9930,1.9195,2.378
14.8200,0.8621,1.2139,1.0293,1.810
14.8270,0.9203,1.0590,-0.3430,1.444
14.8400,0.9502,1.0759,-0.2815,1.463
14.8440,1.7152,0.7152,-0.8270,2.034
14.8550,2.0537,0.4457,-0.4538,2.150
14.8610,2.7131,0.9333,0.6226,2.936
14.8710,2.7769,1.5739,1.8092,3.669
14.8770,2.3048,1.9788,2.5707,3.979
14.8860,1.6471,2.2472,2.8565,3.990
14.8940,1.5058,2.2440,2.8906,3.957
14.9090,0.8467,2.3046,3.3829,4.180
14.9140,0.7944,2.2916,3.7161,4.438
14.9390,1.0407,2.8522,3.3601,4.529
14.9410,1.4950,3.8295,2.3720,4.746
14.9430,2.1672,4.5342,1.7122,5.309
14.9450,2.1750,4.5481,1.7850,5.348
14.9530,2.3184,5.2201,2.1721,6.111
14.9620,2.7064,5.8219,2.4193,6.861
14.9700,3.2663,6.0199,1.9634,7.125
14.9780,3.5805,5.6806,1.2674,6.833
14.9870,3.5132,5.0977,0.4635,6.208
14.9960,3.1634,4.4702,0.0476,5.477
15.0030,3.1587,4.4256,-0.0991,5.438
15.0140,2.5588,3.7893,-0.5250,4.602
15.0190,1.6371,2.8970,-1.2661,3.560
15.0370,0.9277,2.1014,-1.4155,2.698
15.0390,-0.2104,1.6028,-1.2778,2.061
15.0630,-2.3632,1.4226,-1.2036,3.010
15.0660,-2.6963,1.6398,-0.2664,3.167
15.0680,-2.7252,1.6094,-0.5698,3.216
15.0710,-2.1317,2.3710,0.1763,3.193
15.0790,-1.1829,3.2772,-0.1127,3.486
15.0870,-1.6955,3.6806,-0.9832,4.170
15.0950,-2.1361,3.6786,-1.5702,4.534
15.1040,-2.0403,3.1726,-1.9511,4.247
15.1120,-2.0404,3.1814,-2.1571,4.352
15.1210,-1.9153,2.6487,-1.7276,3.697
15.1290,-1.5060,2.2035,-1.5855,3.104
15.1370,-1.3591,1.6711,-1.1460,2.440
15.1460,-1.1232,1.1901,-1.2913,2.085
15.1630,-0.8259,0.6434,-0.9250,1.397
15.1640,-1.5873,0.0298,-0.6645,1.721
15.1730,-1.5478,0.1100,-0.9484,1.819
15.1790,-1.9813,-0.4510,-1.1603,2.340
15.1890,-1.2992,-0.7360,-2.1518,2.619
15.1960,-0.6361,-1.0037,-3.2095,3.422
15.2050,-0.6724,-1.2888,-3.8201,4.087
15.2120,-0.5472,-1.5331,-4.4558,4.744
15.2210,-0.3617,-1.9124,-5.1202,5.478
15.2290,-0.3139,-1.8229,-5.2802,5.595
15.2380,-0.2281,-2.1865,-5.4845,5.909
15.2470,-0.1999,-2.6294,-5.5009,6.100
15.2550,-0.2667,-3.1722,-5.8367,6.648
15.2630,-0.3874,-3.7360,-5.3762,6.558
15.2720,0.0234,-4.2033,-4.9650,6.505
15.2820,-0.1150,-5.0072,-3.6024,6.170
15.2880,-0.0552,-4.9369,-3.6722,6.153
15.2980,0.6371,-5.2722,-4.2211,6.784
15.3060,1.0443,-5.6392,-4.5641,7.330
15.3140,0.7326,-5.9320,-3.9736,7.177
15.3220,0.1989,-6.1321,-2.7703,6.732
15.3320,-0.0599,-6.4376,-1.7417,6.669
15.3380,-0.0243,-6.4241,-1.7187,6.650
15.3480,0.0937,-6.9742,-0.8752,7.030
15.3550,0.1426,-7.2248,-0.5809,7.250
15.3640,0.1473,-7.1599,-0.2775,7.167
15.3710,0.1864,-6.6352,-0.0163,6.638
15.3810,0.3009,-5.6872,0.1006,5.696
15.3890,0.4346,-4.0791,-0.1834,4.106
15.3970,0.4323,-4.1360,-0.0543,4.159
15.4060,0.4331,-1.2892,0.7914,1.573
15.4140,-0.1669,0.9641,3.5400,3.673
15.4220,-1.1722,3.1596,6.6443,7.450
15.4310,-2.2117,4.9528,8.1299,9.773
15.4390,-2.5218,6.0788,8.5536,10.792
15.4480,-1.9040,6.2805,7.7922,10.188
15.4570,-1.8615,6.2633,7.8121,10.185
15.4640,-2.3404,5.5991,5.5509,8.224
15.4740,-2.4359,4.5453,2.8761,5.905
15.4810,-1.7424,3.4589,0.4027,3.894
15.4920,-1.5626,2.1094,-0.8153,2.749
15.4970,-1.9807,0.2273,-0.4855,2.052
