time,ax,ay,az,aT
33.8010,-2.7025,-3.9346,-1.8526,5.120
33.8020,-3.2154,-4.2869,-1.5213,5.571
33.8050,-3.3530,-4.6021,-1.2768,5.835
33.8120,-3.0952,-4.9011,-1.2135,5.922
33.8220,-2.7740,-5.2431,-1.2711,6.066
33.8290,-2.3878,-5.6674,-1.2535,6.276
33.8380,-1.9982,-6.1153,-1.1387,6.533
33.8460,-1.9777,-6.1154,-1.0892,6.519
33.8730,-1.6206,-6.4709,-0.7916,6.718
33.8740,-1.2602,-6.6718,-0.5603,6.813
33.8750,-0.9908,-6.5427,-0.1591,6.619
33.8850,-0.5188,-6.3776,0.5705,6.424
33.9050,-0.0186,-5.9212,1.7599,6.177
33.9060,0.6677,-4.6842,3.8393,6.093
33.9060,0.6758,-4.8592,3.9658,6.308
33.9130,1.6287,-3.1154,6.8225,7.675
33.9220,3.2835,-0.0431,10.0579,10.580
33.9300,4.6587,4.6106,11.2744,13.041
33.9380,5.5155,10.8257,10.0780,15.786
33.9470,4.7392,14.1582,8.8806,17.372
33.9550,4.7069,14.1283,8.8845,17.341
33.9640,3.6952,13.0730,8.3977,15.971
33.9720,3.3683,9.8748,7.6675,12.948
33.9800,3.3495,5.3963,6.6290,9.181
33.9900,3.5492,1.2426,5.3040,6.502
34.0060,3.8730,-1.1419,3.3577,5.251
34.0070,2.5704,-0.9041,1.3505,3.041
34.0620,2.5250,-0.8903,1.3062,2.979
34.0650,-0.3851,1.1704,0.6994,1.417
34.0650,-2.4949,5.3946,0.9362,6.017
34.0660,-2.8389,10.8975,1.6910,11.387
34.0670,-3.8238,14.1937,1.4826,14.774
34.0680,-5.6650,11.2412,-2.9458,12.928
34.0700,-4.6919,5.0929,-6.5902,9.559
34.0730,-4.7119,5.0962,-6.6430,9.607
34.0810,-4.0121,-1.7044,-7.8144,8.948
34.0910,-4.3774,-7.3388,-6.1143,10.507
34.0980,-4.6564,-10.1102,-5.0099,12.206
34.1130,-4.2869,-9.3608,-3.5479,10.890
34.1150,-4.1604,-7.0767,-0.0039,8.209
34.1310,-4.1508,-7.0781,0.0979,8.206
34.1320,-3.0858,-4.0374,1.3038,5.246
34.1690,-2.9266,-1.0141,-1.4356,3.414
34.1720,-3.1382,1.4706,-3.4411,4.884
34.1730,-3.1088,3.0360,-4.2696,6.092
34.1740,-2.9627,3.4517,-4.4182,6.341
34.1750,-2.3214,3.2879,-4.0310,5.696
34.2160,-2.1381,3.2691,-3.8773,5.504
34.2180,-1.5960,2.5709,-3.2572,4.446
34.2180,-1.3733,1.7803,-2.1755,3.129
34.2190,-0.9257,1.1894,-0.3284,1.543
34.2200,0.2507,0.9924,2.7392,2.924
34.2240,1.5413,0.5029,3.9899,4.307
34.2390,2.5513,0.0552,3.3174,4.185
34.2550,2.5486,0.0612,3.4476,4.288
34.2560,3.7548,-0.5166,1.8026,4.197
34.2610,4.6146,-1.1873,0.5254,4.794
34.2910,5.0764,-1.7174,-0.5246,5.385
34.2970,5.2542,-1.9530,-0.9923,5.693
34.2980,5.0860,-1.7196,-0.8197,5.431
34.2990,4.4337,-1.2340,-0.0649,4.603
34.3000,4.4665,-1.2211,0.0032,4.630
34.3080,4.2149,-0.7981,0.5716,4.328
34.3320,4.1288,-0.4934,0.8840,4.251
34.3330,4.1128,-0.6382,0.9479,4.269
34.3340,3.4845,-0.8199,1.2173,3.781
34.3420,2.5629,-0.9989,1.6719,3.219
34.3710,2.5585,-0.9801,1.7600,3.256
34.3720,1.9213,-1.0373,2.0319,2.983
34.3720,1.5747,-0.9357,2.3871,3.009
34.3790,1.2849,-0.7349,2.6855,3.066
34.3830,0.9751,-0.7091,2.9650,3.201
34.3940,0.7436,-0.8196,3.0459,3.241
34.4000,0.7084,-0.9304,2.9442,3.168
34.4090,0.6925,-0.9048,3.0308,3.238
34.4160,0.8133,-0.9394,2.7174,2.988
34.4250,0.9526,-0.8581,2.4353,2.752
34.4330,0.9924,-0.8180,2.1059,2.467
34.4550,1.0907,-0.9180,1.9016,2.377
34.4560,1.0733,-0.9420,1.8843,2.364
34.4650,1.0387,-1.0074,2.1914,2.626
34.4670,1.0267,-0.9962,2.2170,2.638
34.4980,0.8625,-0.9857,2.7686,3.063
34.5010,0.5260,-0.8174,3.7727,3.896
34.5040,0.5666,-0.2749,4.6855,4.728
34.5040,0.9062,0.1948,4.8727,4.960
34.5100,1.3297,0.4174,4.4576,4.670
34.5170,1.6812,0.5510,3.8333,4.222
34.5260,1.7043,0.5966,3.9595,4.352
34.5360,1.9492,0.5310,3.7833,4.289
34.5430,2.0831,0.3521,3.8261,4.371
34.5530,2.3233,0.1974,3.5786,4.271
34.5600,2.4163,0.4764,2.8995,3.804
34.5750,2.4748,1.0674,1.8217,3.253
34.5770,2.5271,1.1235,1.9423,3.380
34.6320,2.6858,1.8920,1.3687,3.559
34.6350,2.9276,2.6239,2.1328,4.473
34.6360,2.7125,3.3171,4.6398,6.316
34.6370,2.4260,3.8346,7.2020,8.512
34.6380,2.4454,3.8355,7.7075,8.950
34.6390,3.1212,4.1096,6.1727,8.046
34.6390,3.1657,4.0879,6.1245,8.015
34.6430,3.7670,4.3300,4.2569,7.146
34.6520,4.2488,4.2796,2.8662,6.677
34.6600,5.2771,4.0212,2.4894,7.086
34.6690,6.2942,3.7185,2.5666,7.748
34.6770,6.5556,3.5112,2.6672,7.901
34.6860,5.4202,3.5593,2.7386,7.039
34.6940,5.3013,3.4923,2.5687,6.848
34.7030,3.7831,3.2922,2.6118,5.654
34.7190,2.8455,3.3536,2.6791,5.150
34.7200,2.1999,3.9310,2.4606,5.133
34.7580,1.9681,5.1414,1.1981,5.634
34.7600,1.8234,6.4363,-0.3941,6.701
34.7610,1.7233,7.3424,-1.8293,7.761
34.7620,1.1245,7.2899,-1.9203,7.622
34.7630,0.0892,7.0616,-4.5096,8.379
34.7690,-1.0144,6.4765,-5.0546,8.278
34.7780,-1.3562,5.8442,-3.8829,7.146
34.7860,-1.4278,5.2859,-2.3976,5.977
34.7950,-1.5492,5.0414,-0.7035,5.321
34.8030,-1.5021,4.9944,-0.9301,5.298
34.8120,-2.3466,4.2070,1.0396,4.928
34.8200,-3.7786,3.0151,3.2780,5.841
34.8290,-5.1976,1.7542,5.1001,7.490
34.8370,-6.3692,0.7788,5.6564,8.554
34.8460,-6.9033,-0.3808,4.8940,8.471
34.9250,-6.2549,-0.8650,3.1509,7.057
34.9290,-6.2539,-0.8544,2.9444,6.965
34.9300,-5.2013,-0.9596,0.7926,5.348
34.9310,-3.9901,-1.0065,-1.2095,4.289
34.9320,-2.6126,-1.2879,-2.6831,3.960
34.9340,-1.3765,-1.6644,-3.5584,4.163
34.9350,-0.8018,-2.1940,-3.4317,4.151
34.9360,-0.6881,-2.5439,-3.0838,4.056
34.9370,-0.7261,-2.5185,-3.2153,4.148
34.9380,-0.8794,-2.8437,-2.9347,4.180
34.9400,-1.0517,-3.0887,-2.8070,4.304
34.9460,-1.1456,-3.2735,-2.4587,4.251
34.9550,-1.1215,-3.5549,-2.0278,4.243
34.9620,-0.9017,-3.6397,-1.6101,4.081
34.9710,-0.9352,-3.6071,-1.7143,4.102
34.9800,-0.6337,-3.6152,-1.5521,3.985
35.0040,-0.3499,-3.5861,-1.5536,3.924
35.0050,-0.4940,-3.7549,-1.6226,4.120
35.0060,-0.6741,-4.0241,-1.5410,4.361
35.0120,-1.3185,-4.4911,-1.3712,4.877
35.0490,-1.8980,-5.0778,-1.3264,5.581
35.0520,-1.9043,-5.0606,-1.3456,5.572
35.0530,-2.1779,-5.6750,-1.3856,6.234
35.0530,-2.2107,-6.2754,-1.4596,6.812
35.0550,-2.1787,-6.8796,-1.3983,7.351
35.0640,-1.9643,-7.2909,-1.2634,7.656
35.0720,-1.7057,-7.5094,-1.0155,7.767
35.0800,-1.3810,-7.4962,-0.7730,7.661
35.0880,-1.3440,-7.5066,-0.6680,7.655
35.1090,-0.9482,-7.4018,-0.3134,7.469
35.1100,-0.4290,-7.0054,0.6033,7.044
35.1200,0.1747,-6.0626,2.5105,6.564
35.1240,1.2567,-4.1631,5.5236,7.030
35.1510,2.9113,-1.2110,8.7859,9.335
35.1540,3.9843,4.1436,9.7674,11.333
35.1560,4.0622,4.1098,9.9315,11.490
35.1570,4.6146,12.2854,10.8718,17.042
35.1640,3.8563,16.4267,11.9414,20.671
35.1740,3.4191,14.7639,12.4707,19.626
35.1800,3.6122,10.5144,11.3062,15.857
35.1900,4.8641,4.8693,7.8156,10.414
35.1970,4.6580,4.8923,7.7048,10.247
35.2060,5.9708,-0.3718,3.8791,7.130
35.2140,5.7591,-4.7481,1.7720,7.671
35.2230,4.6678,-7.2001,0.4662,8.593
35.2310,2.5745,-6.1097,-0.6526,6.662
35.2390,0.8768,-1.6028,0.8551,2.017
35.2470,-0.2646,5.6060,2.7213,6.237
35.2690,-0.2452,5.5878,2.7340,6.226
35.2720,-1.0428,14.1951,3.5411,14.667
35.2730,-3.6268,18.1078,-1.5781,18.535
35.2810,-6.4861,12.5467,-8.2511,16.358
35.3340,-6.5801,4.6757,-11.7742,14.276
35.3350,-6.3440,-1.8810,-9.8668,11.880
35.3360,-6.3481,-6.1506,-6.9368,11.236
35.3370,-6.4069,-6.1274,-6.9161,11.244
35.3380,-6.5498,-8.5383,1.1596,10.823
35.3400,-5.4648,-7.3169,7.3672,11.734
35.3410,-4.6294,-4.3328,4.8863,8.005
35.3540,-4.9216,-1.1507,-0.3138,5.064
35.3570,-5.0660,1.0813,-3.1859,6.081
35.3650,-4.5558,2.5671,-4.2537,6.741
35.3740,-4.3961,2.5286,-4.0651,6.500
35.3950,-3.3529,2.7702,-4.6054,6.334
35.3960,-1.9165,2.3910,-4.6073,5.533
35.4050,-1.1266,1.7055,-4.3335,4.791
35.4070,-0.8138,1.0464,-3.9031,4.122
35.4410,-0.5033,0.6870,-3.3525,3.459
35.4420,-0.3935,0.6838,-3.2507,3.345
35.4450,-0.0778,0.6239,-2.8848,2.953
35.4460,0.0520,0.6631,-2.1540,2.254
35.4490,0.2891,0.6832,-1.3895,1.575
35.4570,1.1944,0.5470,-0.9206,1.604
35.4660,3.1355,-0.0579,1.8599,3.646
35.4750,4.9978,-0.9935,3.7383,6.320
35.4830,4.9741,-0.9857,3.8331,6.357
35.4910,6.0968,-1.5031,3.2961,7.092
35.5000,5.8962,-1.5456,1.8660,6.375
35.5130,5.0845,-1.4272,0.6672,5.323
35.5190,4.1566,-1.2684,0.4937,4.374
35.5700,3.3942,-0.9742,0.9168,3.648
35.5710,3.2392,-0.7218,1.4122,3.607
35.5720,3.2414,-0.7065,1.4996,3.641
35.5730,3.3895,-0.4770,1.6938,3.819
35.5750,3.2382,-0.3453,1.6327,3.643
35.5770,2.5396,-0.5848,1.5541,3.034
35.5780,1.7238,-0.8420,1.7727,2.612
35.5840,1.2210,-0.9016,1.8767,2.414
35.5920,0.8555,-0.9399,2.0039,2.373
35.6010,0.8434,-0.9176,2.0959,2.438
35.6090,0.8124,-0.8353,2.1894,2.480
35.6170,0.8420,-0.7918,2.1631,2.452
35.6260,0.7360,-0.9054,2.0333,2.344
35.6340,0.7846,-1.1174,1.7017,2.182
35.6460,0.9653,-1.2517,1.4033,2.114
35.7050,0.9464,-1.2318,1.4649,2.135
35.7060,1.0627,-1.3708,1.3798,2.216
35.7320,1.0604,-1.5510,1.5394,2.429
35.7330,1.0190,-1.4786,1.9836,2.676
35.7340,0.8992,-1.3096,2.5793,3.029
35.7350,0.7206,-0.8274,3.6050,3.768
35.7360,0.7190,-0.2856,4.7124,4.775
35.7370,0.6990,-0.2689,4.7559,4.814
35.7380,0.8413,0.1652,5.2890,5.358
35.7380,1.1322,0.5491,5.0863,5.240
35.7390,1.2562,0.8275,4.1367,4.402
35.7430,1.0749,0.8010,3.4044,3.659
35.7520,1.0383,0.5635,3.2842,3.490
35.7590,1.3233,0.3875,3.1428,3.432
35.7680,1.3708,0.4467,3.2876,3.590
35.7760,1.6910,0.4844,2.9119,3.402
35.7870,1.8301,0.8321,2.0729,2.888
35.7930,1.8016,1.5615,1.1896,2.664
35.8480,2.1172,2.3547,1.4113,3.467
35.8510,2.6249,3.0695,3.1195,5.103
35.8520,2.6625,3.0557,5.5988,6.912
35.8530,3.3443,3.4414,5.6004,7.375
35.8540,4.2086,3.6300,6.8712,8.838
35.8550,4.6506,3.8803,6.1868,8.658
35.8560,4.6293,3.8772,5.1362,7.927
35.8610,4.6740,3.6526,4.5071,7.450
35.8690,4.8924,3.9079,4.3104,7.602
35.8780,4.8187,3.8599,4.2112,7.473
35.8860,5.4473,4.1578,3.5062,7.698
35.8950,5.2171,4.2168,2.5330,7.170
35.9030,4.2379,4.1168,2.0553,6.256
35.9110,3.0340,3.9594,1.6291,5.247
35.9200,2.4671,4.3164,1.0892,5.090
35.9310,2.2904,5.1487,0.4193,5.651
35.9360,2.1630,5.1039,0.2854,5.551
36.0070,2.0343,6.1019,-0.2882,6.439
36.0100,1.1881,6.8468,-1.6935,7.152
36.0120,0.0004,6.7707,-4.5532,8.159
36.0130,-1.3090,6.0889,-5.5007,8.309
36.0130,-1.7023,5.5795,-4.3298,7.265
36.0140,-1.6523,5.1006,-2.5055,5.918
36.0150,-1.6162,5.0482,-2.7020,5.950
36.0160,-1.6742,4.4272,-0.4635,4.756
36.0180,-2.0441,3.8292,2.5655,5.042
36.0210,-3.1368,2.8853,5.7457,7.154
36.0280,-4.5246,1.7359,7.8911,9.260
36.0370,-5.6857,0.6571,7.5296,9.458
36.0460,-5.6624,0.6471,7.2575,9.228
36.0570,-5.9672,-0.4125,5.6913,8.256
36.0640,-5.6282,-1.1518,3.2278,6.590
36.1270,-4.0940,-1.3982,1.0366,4.449
36.1330,-2.0625,-1.3694,-1.1380,2.725
36.1340,-0.9348,-1.7510,-2.7311,3.376
36.1350,-0.3293,-2.1310,-3.0730,3.754
36.1360,-0.3637,-2.1165,-3.1833,3.840
36.1370,0.1125,-2.0784,-3.0697,3.709
36.1380,-0.0142,-1.9590,-2.7131,3.346
36.1390,-0.6833,-2.1117,-2.1417,3.084
36.1400,-1.3316,-2.4773,-1.6662,3.269
36.1470,-1.4948,-2.9584,-1.2975,3.559
36.1540,-1.4276,-3.3409,-1.2450,3.841
36.1630,-1.4594,-3.3117,-1.3578,3.865
36.1710,-1.2567,-3.3612,-1.4994,3.889
36.1800,-1.0134,-3.4306,-1.4957,3.877
36.1880,-0.9629,-3.5591,-1.5642,4.005
36.2010,-0.9676,-3.6684,-1.2939,4.008
36.2050,-0.9497,-3.7389,-1.1556,4.027
36.2990,-1.1065,-3.8114,-1.1822,4.141
36.3020,-1.1244,-3.7884,-1.2357,4.140
36.3060,-1.4544,-4.1406,-1.2353,4.559
36.3070,-1.7236,-4.4371,-1.2584,4.924
36.3080,-1.9301,-4.7567,-1.1680,5.265
36.3090,-1.9761,-5.0811,-1.0368,5.550
36.3100,-1.9382,-5.5269,-0.9680,5.936
36.3110,-1.9335,-5.5256,-0.9235,5.926
36.3120,-1.7465,-5.7824,-1.0411,6.130
36.3130,-1.4932,-6.0618,-1.0277,6.327
36.3140,-1.2547,-6.3050,-0.8015,6.478
36.3150,-0.9932,-6.2174,-0.3659,6.307
36.3160,-0.6119,-5.8184,0.1992,5.854
36.3360,-0.2867,-5.1670,1.5003,5.388
36.3370,-0.2509,-5.1832,1.6378,5.442
36.3390,0.3951,-4.0847,3.8881,5.653
36.3550,1.4727,-2.5380,6.5431,7.171
36.3560,2.5281,-0.2304,7.8049,8.207
36.3650,3.5714,3.8759,6.6762,8.506
36.3880,5.0934,8.8228,6.3599,12.010
36.3890,5.9552,11.8132,7.1867,15.055
36.3910,5.8800,11.7930,7.1796,15.007
36.3980,5.8842,11.7809,7.5555,15.182
36.4070,6.8284,10.1726,9.0065,15.206
36.4150,7.4077,6.6388,10.0055,14.109
36.4230,6.9124,2.0012,8.2621,10.957
36.4340,5.3471,-2.1388,5.5029,7.965
36.4400,3.2496,-4.7487,2.6362,6.329
36.4490,3.1674,-4.7184,2.5779,6.240
36.4570,0.7007,-4.1497,0.1112,4.210
36.4650,-1.5179,-1.6118,-0.0498,2.215
36.4730,-2.9465,2.6376,0.5039,3.987
36.4880,-3.9388,8.5549,0.7020,9.444
36.4900,-5.9379,12.9457,-1.5498,14.327
36.5520,-5.8379,12.9002,-1.5190,14.241
36.5760,-8.4559,11.4328,-4.0365,14.782
36.5770,-8.8304,6.5776,-0.9003,11.048
36.5770,-5.8005,1.4315,-0.6101,6.006
36.5780,-3.4486,-2.9404,-3.1292,5.507
36.5790,-3.2911,-5.3576,-3.5875,7.239
36.5800,-3.3990,-5.1011,-3.3429,6.982
36.5810,-3.3180,-5.1070,-3.2939,6.924
36.5820,-3.0506,-3.5144,-3.3609,5.740
36.5820,-2.9887,-1.4599,-3.8408,5.081
36.5830,-3.0727,0.4126,-4.6850,5.618
36.5960,-2.7010,1.4607,-4.6699,5.589
36.5990,-2.0515,1.8060,-4.2058,5.016
36.6500,-1.1243,1.7832,-3.5777,4.153
36.6500,-0.9940,1.7646,-3.4333,3.986
36.6520,-0.4077,1.3783,-2.5222,2.903
36.6530,0.0780,0.9966,-0.4012,1.077
36.6550,0.4155,0.8146,1.6467,1.884
36.6560,0.6777,0.5567,2.0570,2.236
36.6580,0.8180,0.3404,1.4677,1.714
36.6660,1.5323,0.1265,0.9370,1.801
36.6740,1.5580,0.1303,1.0824,1.902
36.6830,2.3742,-0.2163,0.8544,2.533
36.6910,3.1233,-0.5997,0.6784,3.252
36.6990,3.3049,-1.0983,0.6728,3.547
36.7090,3.3700,-1.5557,0.7351,3.784
36.7170,3.3557,-1.7770,0.7073,3.863
36.7260,3.3607,-1.7627,0.8081,3.880
36.7330,3.3474,-1.7675,0.7466,3.858
36.7420,3.1413,-1.7129,0.8386,3.675
36.7500,2.9372,-1.4817,0.9675,3.429
36.7620,2.7519,-1.0346,1.0387,3.118
36.7750,2.5841,-0.6068,1.0729,2.863
36.7820,2.7260,-0.3941,1.2068,3.007
36.8260,2.7267,-0.3765,1.3021,3.045
36.8270,2.8042,-0.3778,1.7484,3.326
36.8280,2.5488,-0.5154,2.3493,3.504
36.8290,2.0943,-0.8275,2.9123,3.681
36.8290,1.8115,-0.9802,2.8146,3.488
36.8300,1.6034,-1.1305,2.6440,3.292
36.8340,1.6280,-1.1422,2.2781,3.024
36.8430,1.6125,-1.1142,2.3799,3.083
36.8510,1.6178,-1.1260,2.0831,2.868
36.8590,1.4677,-1.1788,1.8150,2.615
36.8680,1.3953,-1.1155,1.5388,2.358
36.8750,1.3412,-0.9564,1.3327,2.119
36.8840,1.3651,-0.9756,1.3145,2.131
36.8930,1.3498,-0.9575,1.3668,2.146
36.9060,1.1969,-0.8635,1.4885,2.096
36.9170,1.1985,-0.7905,1.7421,2.257
36.9180,1.2176,-0.5027,2.0715,2.455
36.9550,1.2753,-0.0197,3.0264,3.284
36.9560,1.1162,0.3856,4.8253,4.968
36.9570,0.9366,0.7163,6.4577,6.564
36.9580,0.9168,0.7401,6.5208,6.626
36.9610,0.9820,0.8156,6.8149,6.933
36.9690,1.0024,0.7104,6.4227,6.539
36.9810,1.1455,0.6772,6.0005,6.146
36.9850,1.5271,0.5390,4.7585,5.026
36.9940,1.6440,0.3875,1.7787,2.453
37.0020,1.4171,0.4249,0.5558,1.580
37.0100,1.5192,0.4780,0.6652,1.726
37.0180,1.3327,1.0171,1.2500,2.091
37.0280,1.3630,1.6486,2.6829,3.431
37.0350,2.4582,2.1666,4.5909,5.640
37.0890,3.7469,2.5684,6.2447,7.722
37.0910,4.7067,2.9976,5.8952,8.117
37.0910,4.9546,3.4577,4.0853,7.293
37.0920,4.9510,3.4369,4.0427,7.257
37.0930,4.6128,3.6498,2.3744,6.343
37.0940,4.6949,3.7159,1.5291,6.180
37.0950,5.2943,4.1831,0.9731,6.817
37.1030,5.2392,4.4856,0.6499,6.928
37.1110,4.1962,4.3116,0.3216,6.025
37.1190,4.0751,4.2536,0.1737,5.893
37.1270,2.9558,4.1760,0.3257,5.127
37.1360,2.3143,4.0417,0.7829,4.723
37.1450,1.7045,4.2249,1.0240,4.669
37.1530,0.8147,4.6104,0.6130,4.722
37.1610,0.0162,5.4713,0.0624,5.472
37.1730,-0.3405,6.6886,-1.1552,6.796
37.1860,-0.3894,6.6550,-1.2584,6.784
37.1870,-0.7632,7.5806,-2.5310,8.028
37.2440,-1.2085,7.7560,-3.2130,8.482
37.2470,-1.7442,7.1618,-2.6319,7.827
37.2480,-2.9003,5.9180,-1.1668,6.693
37.2480,-3.6694,4.4019,0.6774,5.771
37.2490,-4.6500,2.9704,2.4810,6.050
37.2500,-4.5790,2.9362,2.2261,5.877
37.2500,-5.3632,1.5781,3.5290,6.611
37.2530,-5.5701,0.8566,4.3406,7.113
37.2620,-5.8996,-0.0322,3.8887,7.066
37.2700,-6.0392,-0.6390,3.0715,6.805
37.2790,-5.5607,-0.9079,1.8652,5.935
37.2870,-4.1575,-0.9587,-0.0889,4.268
37.2960,-4.1586,-0.9500,-0.2099,4.271
37.3040,-2.8341,-1.2347,-1.8172,3.586
37.3140,-1.6784,-1.6347,-2.7399,3.605
37.3280,-0.5931,-1.8354,-2.9132,3.494
37.3290,-0.0635,-1.9152,-2.5124,3.160
37.3720,0.4621,-1.9532,-2.1945,2.974
37.3830,0.4182,-1.9307,-2.3244,3.050
37.3840,0.5093,-1.9663,-2.0524,2.888
37.3850,0.5195,-1.9827,-1.8641,2.771
37.3890,0.5084,-2.1164,-1.6289,2.719
37.3900,0.3602,-2.3470,-1.3310,2.722
37.3900,0.0970,-2.6551,-1.0692,2.864
37.3960,-0.2604,-3.0797,-0.7852,3.189
37.4050,-0.3013,-3.0536,-0.8671,3.189
37.4130,-0.6907,-3.4589,-0.5121,3.564
37.4210,-0.8796,-3.8651,-0.3633,3.981
37.4300,-1.0243,-4.1357,-0.2817,4.270
37.4380,-1.1658,-4.3302,-0.5008,4.512
37.4460,-1.2265,-4.4895,-0.8961,4.740
37.4600,-1.2453,-4.5344,-1.2182,4.858
37.4670,-1.2626,-4.5232,-1.2152,4.851
37.5160,-1.3567,-4.6514,-1.2803,5.012
37.5180,-1.2714,-4.7619,-1.2005,5.073
37.5190,-1.1840,-4.8544,-0.8982,5.077
37.5200,-1.0154,-4.9090,-0.4742,5.035
37.5210,-0.8041,-4.8278,-0.0261,4.894
37.5210,-0.4911,-4.8069,0.5433,4.862
37.5220,-0.4869,-4.8071,0.5882,4.867
37.5300,-0.1827,-4.6912,1.0098,4.802
37.5390,0.0508,-4.4595,1.9437,4.865
37.5470,0.3291,-4.0931,2.8048,4.973
37.5560,0.5730,-3.7091,3.4358,5.088
37.5640,0.6633,-3.1122,3.7426,4.913
37.5720,0.6934,-3.1244,3.8258,4.988
37.5810,0.8956,-2.3152,4.0569,4.756
37.5890,1.4463,-1.3311,4.6068,5.009
37.6030,2.1888,-0.1903,5.5031,5.925
37.6070,3.2594,1.1276,6.0879,6.997
37.6770,4.0263,2.6227,6.0839,7.753
37.6790,4.5558,3.8259,5.9399,8.407
37.6800,4.5119,3.8191,5.9410,8.381
37.6820,4.8136,4.3654,5.8816,8.765
37.6820,4.6809,3.9165,5.8703,8.468
37.6830,3.7552,2.7084,5.5564,7.233
37.6840,2.7273,1.3297,5.0584,5.899
37.6840,2.0147,-0.3362,4.4678,4.913
37.6850,1.2931,-1.9179,3.9218,4.553
37.6920,1.2113,-1.8904,3.8385,4.447
37.6990,0.7883,-2.3330,2.1303,3.256
37.7090,0.2494,-0.8418,0.0297,0.878
37.7150,-1.4616,2.1645,-1.7424,3.140
37.7250,-3.4626,6.2127,-1.7973,7.336
37.7320,-4.7561,11.4803,0.0394,12.427
37.7490,-4.7015,15.8319,1.2999,16.566
37.7500,-6.5667,15.9412,1.1722,17.281
37.8020,-10.0100,13.8980,-0.6327,17.139
37.8070,-7.9570,8.4233,-4.0447,12.273
37.8090,-4.6525,2.9886,-6.4414,8.489
37.8090,-2.4083,-1.0224,-6.8823,7.363
37.8100,-2.0424,-3.0109,-6.5319,7.477
37.8110,-2.0191,-3.0045,-6.5304,7.467
37.8120,-2.2708,-2.6903,-6.4021,7.306
37.8160,-2.2894,-1.2080,-6.4956,6.992
37.8250,-2.4237,0.1094,-6.7533,7.176
37.8330,-2.4733,1.0294,-6.6752,7.193
37.8420,-2.2213,1.8484,-6.1937,6.835
37.8500,-1.7614,2.0990,-5.3652,6.024
37.8580,-1.6977,2.0772,-5.2581,5.903
37.8660,-1.2849,1.9598,-3.9574,4.599
37.8770,-0.8767,1.7470,-0.7027,2.077
37.9440,-0.4029,1.4583,2.3575,2.801
37.9470,-0.6537,0.8770,2.7971,3.003
37.9480,-0.9700,0.4523,1.9366,2.213
37.9490,-0.6617,-0.0109,0.8558,1.082
37.9500,-0.6241,-0.0211,0.9863,1.167
37.9510,-0.0835,-0.6358,0.0675,0.645
37.9520,0.5359,-1.2858,-0.3456,1.435
37.9520,1.1418,-1.7753,-0.3569,2.141
37.9530,1.6848,-2.1055,-0.0468,2.697
37.9590,2.0708,-2.0226,0.2153,2.903
37.9670,2.0482,-2.0173,0.3133,2.892
37.9750,2.4416,-1.7175,0.6051,3.046
37.9840,2.7020,-1.2024,0.4282,2.988
37.9920,2.7524,-0.6483,0.2730,2.841
38.0010,2.3977,-0.1534,0.1755,2.409
38.0080,1.7913,0.2821,0.2665,1.833
38.0330,1.2628,0.5605,0.5632,1.492
38.0340,1.2611,0.5642,0.6319,1.519
38.0350,0.9427,0.5870,1.0011,1.495
38.0420,0.8169,0.5511,1.3432,1.666
38.0730,0.8075,0.5543,1.5444,1.829
38.0760,0.6230,0.4208,1.6873,1.847
38.0780,0.4600,0.2684,1.8715,1.946
38.0780,0.4354,0.2147,1.8039,1.868
38.0840,0.4323,0.2202,1.8561,1.918
38.0930,0.5094,0.2260,1.6737,1.764
38.1010,0.6267,0.2122,1.7244,1.847
38.1100,0.7823,0.2765,2.0053,2.170
38.1180,1.0132,0.2817,2.3008,2.530
38.1260,1.2785,0.3458,2.4769,2.809
38.1340,1.6182,0.2927,2.4375,2.940
38.1460,1.6020,0.2990,2.4778,2.966
38.1510,1.7598,0.1882,2.3426,2.936
38.1960,1.6808,0.1369,2.3457,2.889
38.2000,1.4837,0.1056,2.5842,2.982
38.2020,1.2079,0.0362,2.6695,2.930
38.2120,1.0112,0.0265,2.6020,2.792
38.2140,0.9919,0.0376,2.6572,2.837
38.2160,0.6016,-0.0286,2.4428,2.516
38.2180,0.4477,-0.0937,2.2510,2.297
38.2190,0.1594,-0.2560,2.0608,2.083
38.2280,-0.0458,-0.3398,1.9674,1.997
38.2360,-0.2667,-0.3654,1.8303,1.885
38.2440,-0.4241,-0.1960,1.5916,1.659
38.2530,-0.4194,-0.1849,1.6406,1.703
38.2610,-0.5672,-0.0581,1.3688,1.483
38.2690,-0.5358,0.0663,1.0484,1.179
38.2770,-0.5623,0.2070,0.5779,0.832
38.2880,-0.5126,0.3060,0.1362,0.612
38.2950,-0.3290,0.3628,-0.1615,0.516
38.3850,-0.2660,0.3970,-0.1396,0.498
38.3980,-0.2648,0.3900,-0.1674,0.500
38.4010,-0.2854,0.4012,0.0322,0.493
38.4040,-0.2702,0.2951,0.2501,0.472
38.4070,-0.1996,0.1910,0.2395,0.366
38.4100,-0.1317,0.0110,0.0619,0.146
38.4130,-0.1448,-0.0686,-0.2618,0.307
38.4160,-0.1588,-0.0477,-0.7105,0.730
38.4190,-0.1717,-0.0453,-0.7022,0.724
38.4220,-0.1635,-0.0428,-0.7913,0.809
38.4250,-0.1525,-0.0018,-0.4710,0.495
38.4270,-0.1971,0.0186,-0.0178,0.199
38.4300,-0.1806,-0.0010,0.3921,0.432
