time,ax,ay,az,aT
25.0210,2.7731,5.7563,2.8223,6.985
25.0210,1.7301,8.9989,0.9436,9.212
25.0310,1.2692,11.1771,-0.0491,11.249
25.0660,0.7520,10.0393,-0.4665,10.078
25.0670,1.3202,4.0400,-2.4872,4.925
25.0680,1.3310,-2.4978,-4.3905,5.224
25.0690,1.0377,-5.3351,-5.2090,7.528
25.0700,1.5553,-4.4328,-4.5554,6.544
25.0760,0.9826,-1.8181,-1.5584,2.588
25.0870,0.6757,0.5046,0.9353,1.259
25.0920,0.0829,1.5217,0.9727,1.808
25.1020,-1.1532,1.9340,-1.2806,2.590
25.1130,-2.4668,2.3838,-3.1954,4.688
25.1170,-3.0629,3.0907,-3.5451,5.613
25.1270,-2.8721,3.6267,-2.7796,5.397
25.1380,-2.5044,3.5533,-2.5390,5.034
25.1420,-2.4875,2.9163,-2.9689,4.848
25.1690,-2.5581,2.0081,-3.2847,4.622
25.1710,-2.4536,1.1271,-3.1737,4.167
25.1750,-2.1796,0.3854,-2.5268,3.359
25.1770,-1.6169,-0.2678,-1.5420,2.250
25.1820,-0.7470,-0.8925,-0.7972,1.411
25.2210,-0.0642,-1.5341,-0.4643,1.604
25.2230,0.0076,-2.0782,-0.7086,2.196
25.2280,-0.2902,-2.4981,-1.7013,3.036
25.2420,-0.7637,-2.7676,-2.9478,4.115
25.2440,-0.8928,-2.8638,-3.5921,4.680
25.2460,-0.5469,-2.7955,-3.6776,4.652
25.2470,0.4548,-2.5875,-3.7993,4.619
25.2550,1.4809,-2.1926,-3.8432,4.666
25.2580,1.8998,-1.6789,-3.6111,4.412
25.2670,1.5980,-1.0293,-3.1106,3.645
25.2780,1.0305,-0.3045,-2.5567,2.773
25.2820,0.2652,0.1203,-1.8284,1.851
25.3150,-0.3030,0.0926,-0.6993,0.768
25.3190,-0.6439,-0.0648,0.5716,0.863
25.3200,-0.8050,-0.1902,1.7088,1.899
25.3210,-0.9176,-0.2515,2.6244,2.792
25.3280,-1.1681,-0.3355,2.9857,3.224
25.4160,-1.4714,-0.5277,2.9182,3.311
25.4190,-1.8208,-0.9410,2.4845,3.221
25.4200,-2.1706,-1.4474,1.6378,3.080
25.4210,-2.4778,-1.9110,0.2329,3.138
25.4230,-2.5912,-2.1039,-1.6986,3.745
25.4240,-2.5698,-1.9039,-3.2978,4.594
25.4260,-2.5815,-1.3902,-3.2438,4.373
25.4280,-2.5221,-0.6093,-1.0613,2.803
25.4290,-2.2613,0.1628,2.6593,3.495
25.4310,-1.8658,0.4398,6.1072,6.401
25.4330,-1.0339,0.5722,7.3987,7.492
25.4350,-0.6811,0.4773,6.5238,6.577
25.4360,-1.1068,0.2592,4.4218,4.566
25.4440,-1.9197,0.3487,2.4608,3.140
25.4810,-2.4551,0.9220,1.6413,3.094
25.4830,-2.4690,1.6927,2.4385,3.861
25.4840,-2.1345,2.3503,3.1463,4.470
25.4860,-1.5790,2.8793,2.9359,4.405
25.4870,-1.2807,3.1429,2.4218,4.169
25.5820,-1.1200,3.2072,2.0782,3.982
25.5840,-0.8182,3.3133,2.4657,4.210
25.5860,-0.5944,3.4807,3.1989,4.765
25.5870,-0.7138,3.5213,3.3689,4.925
25.5950,-1.2004,3.4845,2.0003,4.193
25.5970,-1.5869,3.7949,-0.2250,4.119
25.5990,-1.3391,4.6963,-2.0079,5.280
25.6010,-0.9578,5.1485,-2.5150,5.809
25.6020,-1.0285,4.6611,-1.7704,5.091
25.6030,-1.1764,3.7501,-0.7061,3.993
25.6050,-0.7750,3.0010,-0.6378,3.164
25.6060,0.0309,2.5154,-1.3350,2.848
25.6090,0.9049,1.8946,-2.1969,3.039
25.6300,1.2087,0.9237,-2.8039,3.190
25.6320,1.2796,0.4742,-2.5569,2.898
25.6340,1.4662,1.0990,-1.7899,2.562
25.6360,1.4531,3.0462,-1.2610,3.603
25.6380,1.0324,4.8325,-1.1359,5.070
25.6400,0.6672,5.6862,-1.2866,5.868
25.6850,0.7605,5.8139,-1.6806,6.100
25.6870,0.8683,5.6049,-2.1109,6.052
25.6890,0.7963,5.2135,-2.2656,5.740
25.6910,0.7934,4.7173,-2.2403,5.282
25.6920,0.9158,4.0390,-2.2410,4.709
25.7000,1.2945,3.4462,-2.6022,4.508
25.7010,1.8111,2.9887,-3.4843,4.935
25.7800,2.6292,2.4317,-4.3334,5.622
25.7810,3.2749,1.7790,-4.7433,6.032
25.7840,2.2847,1.1186,-5.3379,5.913
25.7850,0.8713,0.3909,-5.2547,5.341
25.7870,1.0628,-0.6628,-4.4117,4.586
25.7940,0.4217,-1.6822,-3.9345,4.300
25.7970,-0.4230,-2.8549,-2.5777,3.870
25.7990,-1.0022,-3.8471,-1.1707,4.144
25.8010,-1.7395,-4.3882,-0.1067,4.722
25.8020,-2.3782,-4.6375,0.3264,5.222
25.8040,-2.7545,-4.6922,-0.3161,5.450
25.8050,-2.7861,-4.6191,-1.5784,5.620
25.8070,-2.3997,-4.4968,-2.9110,5.870
25.8370,-1.8304,-4.4165,-3.7793,6.094
25.8390,-1.1748,-4.3214,-4.2598,6.181
25.8410,-0.6257,-4.3052,-4.2972,6.115
25.8420,-0.1912,-4.3455,-4.2116,6.055
25.9350,0.1088,-4.4691,-3.5480,5.707
25.9370,0.4567,-4.5806,-2.7227,5.348
25.9390,0.5989,-4.5055,-1.8219,4.897
25.9410,0.6771,-4.1635,-0.9321,4.320
25.9430,0.8795,-3.6519,-0.1375,3.759
25.9450,0.7253,-3.1245,0.3566,3.227
25.9470,0.2678,-2.7049,0.2576,2.730
25.9480,0.0596,-2.3116,-0.0860,2.314
25.9500,0.3171,-2.0171,-0.0574,2.043
25.9520,0.3961,-1.8647,0.4161,1.951
25.9550,0.4211,-1.9844,1.2615,2.389
25.9560,0.2579,-2.4031,2.1686,3.247
25.9570,-0.1159,-2.9793,3.0043,4.233
25.9590,-0.7933,-3.5078,3.3447,4.911
25.9890,-1.4541,-3.6163,3.1613,5.019
25.9920,-1.9674,-3.3162,3.0288,4.903
25.9940,-2.0438,-2.7701,3.2112,4.708
25.9990,-1.9572,-2.0286,3.3091,4.347
26.0000,-2.1435,-1.0828,3.1233,3.940
26.0070,-2.3804,-0.2841,3.2380,4.029
26.1000,-1.9470,0.1815,3.5092,4.017
26.1020,-0.9263,0.3117,3.4177,3.555
26.1050,0.1178,0.2658,3.1219,3.135
26.1090,0.7578,0.2198,3.0952,3.194
26.1120,0.7991,0.2220,3.5400,3.636
26.1160,0.2472,0.0066,3.9384,3.946
26.1180,-0.4058,-0.4631,4.3629,4.406
26.1190,-0.7071,-1.1489,5.2040,5.376
26.1210,-0.4238,-2.0659,6.0248,6.383
26.1230,0.2019,-2.7142,6.1962,6.768
26.1250,0.9035,-1.1493,5.8510,6.031
26.1260,0.8369,1.9908,2.5288,3.325
26.1290,1.9497,5.9331,-4.2410,7.549
26.1300,3.4837,11.1575,-9.0607,14.789
26.1330,2.6983,16.3285,-8.0939,18.423
26.2250,1.6192,15.1804,-2.9583,15.550
26.2260,3.0478,6.8013,-2.0893,7.740
26.2300,2.7901,-1.5946,-2.8736,4.311
26.2310,3.0371,-6.1930,-3.6323,7.796
26.2370,3.4750,-6.3149,-1.8181,7.434
26.2380,2.3304,-3.7433,2.6261,5.132
26.2390,-0.1533,-1.0373,4.6896,4.805
26.2410,-2.5220,0.4915,1.2743,2.868
26.2420,-3.6166,1.8371,-3.3725,5.275
26.2430,-3.3842,3.3135,-5.4700,7.236
26.2450,-2.6087,4.5405,-4.5849,6.960
26.2460,-1.7442,4.8973,-3.2970,6.156
26.2470,-1.3639,4.0609,-3.0230,5.243
26.2510,-1.6063,2.4964,-3.3306,4.462
26.2830,-1.9802,0.8651,-3.6054,4.203
26.2840,-2.3208,-0.4531,-3.7845,4.462
26.2860,-2.4257,-1.3593,-4.0224,4.890
26.2870,-2.4582,-2.1391,-4.0129,5.169
26.2890,-2.3803,-2.8917,-3.3970,5.056
26.4160,-1.2869,-3.4489,-2.6272,4.523
26.4180,0.6750,-3.7719,-2.0720,4.356
26.4200,1.0293,-4.1978,-1.6678,4.633
26.4210,1.1533,-4.3182,-1.4114,4.687
26.4230,2.5450,-3.7511,-1.2509,4.702
26.4240,3.9395,-2.6009,-0.8988,4.805
26.4260,3.9678,-1.0091,-0.4217,4.116
26.4270,2.5908,0.9793,-0.5823,2.830
26.4360,0.9234,2.1460,-1.2469,2.648
26.4370,-0.1278,1.9613,-1.8638,2.709
26.4390,-0.7443,1.0581,-2.2576,2.602
26.4410,-1.4047,-0.0511,-2.3582,2.745
26.4430,-1.9861,-1.0394,-1.9014,2.939
26.4440,-2.2806,-1.7935,-0.9505,3.053
26.4460,-2.3705,-2.2480,0.2575,3.277
26.4470,-2.3149,-2.3725,1.2852,3.555
26.4900,-2.2485,-2.1047,1.7735,3.554
26.4920,-2.3146,-1.6559,1.6826,3.306
26.4930,-2.5090,-1.1523,1.2894,3.047
26.4950,-2.5290,-0.7934,0.7789,2.763
26.4960,-2.4126,-0.3838,0.6100,2.518
26.4980,-2.0723,-0.0624,0.8121,2.227
26.5040,-1.4003,0.1133,1.2858,1.904
26.5060,-0.7584,0.1687,1.9421,2.092
26.5070,-0.3442,0.1979,2.4955,2.527
26.5090,-0.1782,0.0858,3.0410,3.047
26.5140,-0.3022,0.0608,3.2017,3.217
26.5200,-0.6806,0.2722,2.8622,2.955
26.5570,-1.0113,0.6901,2.5708,2.847
26.5590,-1.2212,1.1707,2.4656,2.990
26.5610,-1.3875,1.8232,2.1876,3.168
26.5620,-1.4268,2.5046,1.9614,3.487
26.5640,-1.3038,3.1380,2.0705,3.979
26.6570,-1.1253,3.2064,2.1031,3.996
26.6590,-1.0223,2.9043,2.3471,3.872
26.6610,-0.8410,2.5002,3.0374,4.023
26.6640,-0.6550,2.4085,3.6933,4.458
26.6670,-0.4362,2.5582,3.9436,4.721
26.6740,-0.1650,2.8667,4.0771,4.987
26.6770,0.2603,2.8589,4.0834,4.992
26.6790,0.5549,2.2497,3.6862,4.354
26.6810,0.3865,1.6456,2.3717,2.912
26.6830,-0.1393,1.3478,0.1194,1.360
26.6850,-0.2621,1.7987,-1.9071,2.635
26.6870,-0.0044,2.8543,-3.0740,4.195
26.6890,-0.1420,3.2041,-3.6259,4.841
26.6910,-0.7345,2.5915,-3.8720,4.717
26.6920,-1.3747,1.4822,-3.8317,4.332
26.6980,-2.1213,0.8295,-3.9371,4.548
26.7060,-2.4300,1.1136,-3.9811,4.795
26.7330,-1.9997,2.2390,-3.3594,4.505
26.7360,-0.9268,3.4301,-1.8069,3.986
26.7380,0.0200,4.1875,-0.1266,4.189
26.7390,0.4203,5.0704,1.2050,5.229
26.7460,0.6632,5.6713,2.1313,6.095
26.8450,1.0144,5.7953,2.3070,6.320
26.8470,1.2525,5.4788,1.6680,5.862
26.8490,1.2433,4.8536,0.3196,5.021
26.8560,1.3432,4.2744,-1.5808,4.751
26.8580,1.5330,3.7951,-3.6182,5.463
26.8590,1.3778,3.3319,-5.2279,6.351
26.8610,1.1324,2.9488,-6.2430,6.997
26.8620,0.7750,2.6421,-6.8174,7.352
26.8640,0.5765,2.5034,-6.8530,7.319
26.8660,0.8571,2.3803,-6.3838,6.867
26.8680,1.0438,1.9567,-5.6369,6.057
26.8690,1.0942,1.0911,-4.4593,4.719
26.8710,1.1848,-0.2716,-2.9646,3.204
26.8740,0.8523,-1.6777,-1.6410,2.497
26.8760,0.6703,-2.8630,-1.0276,3.115
26.8770,0.6108,-3.9696,-0.6402,4.067
26.8870,0.2981,-4.7704,-0.3709,4.794
26.9190,-0.2694,-5.1485,-0.4331,5.174
26.9210,-1.1805,-5.2435,-0.8142,5.436
26.9230,-2.0733,-5.2039,-1.2174,5.732
26.9250,-2.3681,-5.0008,-1.6166,5.764
26.9260,-2.1874,-4.5808,-2.1867,5.527
27.0260,-2.2148,-4.5301,-3.0516,5.894
27.0280,-1.7095,-4.5178,-3.5714,6.007
27.0300,-0.7703,-4.4046,-3.2462,5.525
27.0320,0.2841,-4.0960,-2.1924,4.655
27.0370,0.8767,-3.5750,-1.4785,3.967
27.0390,0.7638,-3.0831,-0.8628,3.291
27.0400,0.3489,-2.7443,-0.3296,2.786
27.0420,-0.1255,-2.6538,-0.0457,2.657
27.0430,-0.5859,-2.8094,-0.1106,2.872
27.0450,-0.7398,-2.9373,-0.2918,3.043
27.0470,-0.5774,-3.2146,-0.1216,3.268
27.0480,-0.0232,-3.5395,0.4913,3.574
27.0500,0.6286,-3.8398,0.9488,4.005
27.0520,0.8674,-3.8901,0.7123,4.049
27.0540,0.6894,-3.5322,0.2643,3.609
27.0630,0.4313,-3.0235,0.2710,3.066
27.0670,0.2674,-2.4241,0.7039,2.538
27.0940,-0.0675,-1.8988,1.9333,2.711
27.0950,-0.6952,-1.2106,3.3722,3.650
27.0970,-1.6176,-0.5837,4.0967,4.443
27.1040,-2.3331,-0.0924,3.8867,4.534
27.2040,-2.4716,0.4505,3.0117,3.922
27.2060,-2.0431,1.1356,2.3559,3.319
27.2110,-1.5354,1.9653,3.0690,3.955
27.2130,-1.5299,2.6283,4.2410,5.219
27.2160,-1.4860,2.6047,4.2248,5.181
27.2170,-0.9275,1.9044,3.4277,4.029
27.2190,-0.4072,0.7951,2.7644,2.905
27.2200,-0.2091,-0.5540,3.2083,3.263
27.2220,-0.1143,-1.9836,4.8309,5.224
27.2240,-0.0982,-3.5344,6.4037,7.315
27.2250,0.0881,-4.2212,6.0160,7.350
27.2270,0.6168,-2.3433,3.9147,4.604
27.2290,0.5967,1.0171,-0.3772,1.238
27.2300,0.9771,5.3320,-5.2237,7.528
27.2320,3.6429,11.4448,-7.6013,14.214
27.2350,5.2477,17.9497,-4.5786,19.253
27.2440,4.4946,17.4830,2.9515,18.291
27.2740,3.7097,9.0613,4.0776,10.606
27.3360,1.4525,-1.4000,-0.6404,2.117
27.3370,0.1108,-7.7274,-3.4120,8.448
27.3380,0.6631,-9.2153,-4.3432,10.209
27.3400,0.9186,-7.3750,-3.4756,8.205
27.3420,-0.8071,-4.3147,-0.0227,4.390
27.3440,-2.4242,-1.6705,2.1011,3.617
27.3450,-3.6629,0.0597,-0.1767,3.668
27.3450,-4.3032,1.0605,-4.2323,6.128
27.3470,-3.7172,2.1157,-6.9762,8.183
27.3480,-2.9577,3.2722,-7.1665,8.415
27.3500,-2.3896,3.8166,-5.6987,7.263
27.3510,-1.8579,3.5110,-4.0670,5.685
27.3580,-1.5458,2.4278,-3.2646,4.352
27.3680,-1.3737,0.9731,-2.5601,3.064
27.3950,-1.2170,-0.3736,-1.7786,2.187
27.3960,-0.8687,-1.4116,-1.1490,2.017
27.3970,-0.0217,-2.1662,-0.9631,2.371
27.3990,1.2544,-2.5937,-1.1916,3.118
27.4450,2.4491,-2.7765,-1.5958,4.032
27.4470,3.0907,-2.6796,-1.9155,4.517
27.4470,2.9195,-2.4036,-2.0688,4.311
27.4490,1.8387,-1.9722,-2.1021,3.419
27.4500,0.5120,-1.1683,-2.2590,2.594
27.4510,-0.2109,-0.0639,-2.4383,2.448
27.4590,-0.3837,0.4696,-2.3315,2.409
27.4940,-0.6107,0.3548,-1.8985,2.026
27.4950,-1.0260,-0.1071,-1.1899,1.575
27.4970,-1.3180,-0.5308,-0.4390,1.487
27.4980,-1.4277,-0.8126,0.1920,1.654
27.5010,-1.4854,-1.1312,0.7312,2.005
27.5740,-1.6678,-1.5491,1.3144,2.629
27.5760,-1.8268,-1.9132,1.7921,3.195
27.5770,-1.9598,-2.0407,1.6585,3.280
27.5780,-2.0791,-1.9692,1.0728,3.058
27.5800,-2.1309,-1.8774,0.4122,2.870
27.5810,-2.1123,-1.6807,0.0461,2.700
27.5830,-2.0062,-1.4540,-0.0498,2.478
27.5840,-1.8078,-1.3339,-0.2492,2.260
27.5850,-1.5307,-1.0996,-0.1824,1.894
27.5870,-1.0311,-0.7393,0.2030,1.285
27.5940,-0.4017,-0.2196,0.8734,0.986
27.6000,-0.0613,0.2377,1.9574,1.973
27.6310,0.0276,0.3891,2.8044,2.831
27.6340,0.0745,0.4845,3.0804,3.119
27.6360,-0.0103,0.7435,2.8348,2.931
27.6380,-0.3710,1.2401,2.6794,2.976
27.6400,-0.9067,1.8211,2.6200,3.317
27.7160,-1.2859,2.5213,2.6697,3.891
27.7190,-1.4614,3.2464,3.1428,4.749
27.7220,-1.6477,3.6823,3.5151,5.351
27.7260,-1.6565,3.8368,3.5370,5.475
27.7300,-1.5912,3.7311,3.3532,5.263
27.7340,-1.3969,3.3776,3.2281,4.876
27.7350,-1.0493,3.0400,3.2431,4.567
27.7360,-0.6501,2.9247,3.3388,4.486
27.7370,-0.4668,2.8406,3.1393,4.259
27.7380,-0.3207,2.5032,2.8689,3.821
27.7390,-0.4091,2.2202,2.5588,3.412
27.7410,-0.9019,2.4392,1.1570,2.846
27.7730,-1.0586,3.2437,-0.8944,3.527
27.7740,-0.8009,3.8894,-2.3962,4.638
27.7750,-0.7824,3.8850,-2.9066,4.915
27.7760,-0.8373,3.3288,-2.5020,4.248
27.7800,-0.3682,2.5715,-1.9170,3.228
27.8490,0.3672,1.9699,-1.9484,2.795
27.8500,0.9418,1.7198,-2.2789,3.006
27.8510,1.3028,1.4541,-2.5192,3.187
27.8520,1.3626,1.0789,-2.4514,3.005
27.8520,1.1643,1.1461,-1.5606,2.259
27.8530,1.1586,1.9071,0.1246,2.235
27.8540,0.8699,3.2878,1.1459,3.589
27.8540,0.2262,4.5237,1.0286,4.645
27.8590,-0.2060,5.1507,0.0654,5.155
27.8660,-0.3990,5.1396,-1.1193,5.275
27.8770,-0.1616,4.6746,-2.3597,5.239
27.8810,0.2215,4.0427,-3.4153,5.297
27.9130,0.3699,3.6294,-4.0649,5.462
27.9140,0.3569,3.2731,-4.1302,5.282
27.9150,0.6101,2.9562,-4.0038,5.014
27.9160,1.2311,2.7048,-4.1880,5.135
27.9210,2.5597,2.4392,-4.6556,5.846
27.9990,3.0603,1.9726,-5.1088,6.273
28.0000,2.6393,1.3476,-4.7142,5.568
28.0000,2.4024,0.6143,-4.2749,4.942
28.0010,1.2687,-0.1779,-3.5851,3.807
28.0020,0.7957,-1.3560,-2.7759,3.190
28.0020,0.4773,-2.7033,-2.2117,3.525
28.0050,-0.0641,-3.8316,-1.7388,4.208
28.0060,-0.5181,-4.6713,-1.4932,4.931
28.0070,-0.8650,-5.1865,-1.4987,5.468
28.0090,-1.5363,-5.5181,-1.5817,5.942
28.0170,-2.0537,-5.8106,-1.7477,6.406
28.0220,-2.0958,-5.9319,-2.1943,6.663
28.0590,-1.9824,-6.0140,-2.4375,6.785
28.0610,-1.7503,-6.0187,-2.2339,6.654
28.0620,-1.2486,-5.7582,-1.8127,6.165
28.0640,-0.6256,-5.2588,-1.3743,5.471
28.0670,-0.0482,-4.7062,-1.3292,4.890
28.1230,0.2152,-4.2608,-1.3024,4.461
28.1240,0.1295,-3.8626,-0.9733,3.985
28.1600,-0.1304,-3.5094,-0.4129,3.536
28.1610,-0.2754,-3.3486,0.3736,3.381
28.1630,-0.5361,-3.2533,0.8617,3.408
28.1650,-0.8012,-3.3786,1.0763,3.635
28.1660,-0.6517,-3.3118,1.1916,3.580
28.1680,-0.5433,-3.0575,1.4605,3.432
28.1690,-0.5589,-2.7404,2.0195,3.450
28.1700,-0.2349,-2.2460,2.9612,3.724
28.1710,-0.5297,-1.6828,2.9744,3.458
28.1730,-1.1887,-1.0915,2.7387,3.179
28.1740,-1.2349,-0.4819,2.7015,3.009
28.1840,-1.1338,-0.2197,2.6112,2.855
28.1880,-1.2689,-0.2225,2.4185,2.740
28.2090,-1.4058,-0.0479,2.2179,2.626
28.2100,-1.6317,0.3948,2.1458,2.724
28.2140,-1.4597,1.2015,2.4965,3.132
28.2230,-0.7990,2.0051,3.2704,3.919
28.3070,-0.2135,2.3515,4.1510,4.776
28.3120,0.2393,1.8103,4.8684,5.200
28.3170,0.4281,0.3811,4.9888,5.022
28.3200,0.5979,-1.3728,4.6486,4.884
28.3230,0.8378,-3.0967,4.4700,5.502
28.3270,1.2642,-4.7842,4.2368,6.514
28.3310,1.4469,-6.0317,3.3961,7.072
28.3350,1.4221,-5.7385,2.3311,6.355
28.3370,1.2091,-3.6053,0.9758,3.926
28.3390,0.3984,0.3320,-1.9213,1.990
28.3410,0.9901,6.5795,-5.6133,8.705
28.3420,2.9592,14.8182,-6.4112,16.415
28.3440,4.4950,22.5990,-2.5441,23.182
28.3460,5.7824,21.7143,0.1903,22.472
28.3510,4.9039,11.6673,-2.4279,12.887
28.3540,1.6030,-0.0812,-5.1254,5.371
28.3650,-0.8219,-7.6988,-3.9697,8.701
28.3920,-1.6025,-10.5012,-2.1099,10.830
28.3980,-1.1699,-9.2610,-0.4651,9.346
28.3990,-1.2608,-6.1988,2.2311,6.708
28.4010,-2.0077,-3.3066,3.8305,5.444
28.4040,-2.6851,-1.1832,1.1706,3.159
28.5160,-2.5764,0.5332,-3.5350,4.407
28.5180,-1.8995,2.3511,-6.4474,7.121
28.5190,-1.4343,4.0946,-6.4202,7.749
28.5210,-1.1458,4.9147,-5.1658,7.222
28.5230,-1.4526,4.5675,-4.1272,6.325
28.5240,-2.3947,3.3033,-4.1192,5.798
28.5260,-3.1089,1.6658,-4.2360,5.512
28.5280,-3.0578,-0.0010,-3.7552,4.843
28.5290,-2.2933,-1.3229,-2.8349,3.879
28.5310,-1.1847,-2.2062,-2.0369,3.228
28.5330,0.4778,-2.8089,-1.6654,3.300
28.5350,2.4454,-3.1894,-1.6240,4.335
28.5360,3.5150,-3.2682,-1.5522,5.044
28.5370,2.9439,-3.0332,-1.2571,4.410
28.5390,1.3416,-2.4277,-1.0810,2.977
28.5400,0.0394,-1.2719,-1.0561,1.654
28.5640,-0.4232,-0.0466,-0.9706,1.060
28.5660,-0.0233,0.6480,-0.4043,0.764
28.5680,0.1833,0.7027,0.4836,0.872
28.6760,-0.3619,0.2638,1.2067,1.287
28.6770,-1.1062,-0.4280,1.4616,1.882
28.6790,-1.7020,-1.1714,1.2481,2.414
28.6810,-2.1349,-1.7602,0.7811,2.875
28.6830,-2.5900,-2.1548,0.3675,3.389
28.6850,-2.9060,-2.3583,0.0775,3.743
28.6860,-3.0370,-2.2397,-0.2288,3.780
28.6880,-3.1055,-1.8838,-0.3263,3.647
28.6900,-2.9152,-1.3302,-0.2450,3.214
28.6920,-2.4345,-0.8351,0.1133,2.576
28.6960,-1.8773,-0.5024,0.6545,2.051
28.6970,-1.2909,-0.2201,1.2407,1.804
28.6990,-0.9264,0.0944,1.7072,1.945
28.7000,-0.7559,0.3692,2.0631,2.228
28.7020,-0.5549,0.7115,2.2681,2.441
28.7030,-0.4401,1.1827,2.3300,2.650
28.8020,-0.4129,1.7861,2.6767,3.244
28.8070,-0.4789,2.0556,3.1625,3.802
28.8130,-0.5829,2.0177,3.2035,3.831
28.8160,-0.5861,1.9626,3.0858,3.704
28.8200,-0.3739,2.0873,3.0099,3.682
28.8230,-0.1274,2.3329,2.9651,3.775
28.8250,-0.0696,2.5838,2.9187,3.899
28.8260,-0.1715,2.7093,2.8015,3.901
28.8270,-0.4127,2.6419,2.7964,3.869
28.8290,-0.5040,2.6939,2.7493,3.882
28.8310,-0.5178,2.7888,2.8269,4.005
28.8320,-0.4648,2.5516,3.1010,4.043
28.8340,-0.3449,2.1752,3.5587,4.185
28.8360,-0.2009,1.7540,3.9683,4.343
28.8380,-0.2337,1.2246,3.6410,3.849
28.8390,-0.5742,0.6832,1.9560,2.150
28.8410,-1.1108,0.8793,-0.5760,1.529
28.8660,-0.9763,1.4355,-2.5902,3.118
28.8680,-0.6262,1.8107,-4.1927,4.610
28.8700,-0.4268,1.9726,-5.2974,5.669
28.8720,-0.6246,1.7834,-5.2246,5.556
28.8830,-0.9966,1.3609,-3.9441,4.290
28.9840,-1.0880,1.3334,-2.6907,3.194
28.9860,-1.1226,1.8781,-2.0049,2.968
28.9890,-0.5723,2.5330,-1.4628,2.981
28.9960,0.0372,3.0291,-0.8199,3.138
29.0240,0.6635,3.7108,0.0282,3.770
29.0250,1.2198,4.5462,0.6541,4.752
29.0330,1.3565,5.0336,0.5794,5.245
29.0340,0.9410,5.1776,-0.1812,5.266
29.0360,0.3118,5.1412,-1.5012,5.365
29.0430,-0.0458,5.0329,-2.9041,5.811
29.0450,-0.2889,4.9267,-3.7177,6.179
29.0470,-0.6296,4.7782,-3.7843,6.128
29.0490,-1.0485,4.4577,-3.6328,5.845
29.0500,-0.7792,4.2070,-3.7114,5.664
29.0520,0.5377,4.2606,-4.2181,6.019
29.0540,2.2846,4.3788,-5.0954,7.096
29.0560,2.7460,4.1054,-5.4283,7.339
29.0580,2.6234,3.0786,-4.9662,6.405
29.0590,2.0216,1.3817,-4.0433,4.727
29.0610,1.2309,-0.5611,-2.8856,3.187
29.0630,0.6994,-2.2590,-2.3540,3.337
29.0650,0.2203,-3.5986,-1.9110,4.080
29.0940,0.0253,-4.6377,-1.4555,4.861
29.0950,-0.3815,-5.2002,-0.9458,5.299
29.0980,-1.0173,-5.5029,-0.5003,5.618
29.0990,-1.5556,-5.8257,-0.2529,6.035
29.1030,-1.8816,-6.0351,-0.4210,6.336
29.1290,-2.1437,-5.9786,-1.2733,6.478
29.1310,-2.2253,-5.7686,-2.0385,6.510
29.1430,-2.0658,-5.4317,-2.5475,6.345
29.1450,-1.7468,-5.1601,-2.8495,6.148
29.1520,-1.0181,-4.7353,-2.9778,5.686
29.1540,-0.1697,-4.2183,-2.6953,5.009
29.1920,0.3131,-3.8510,-2.2807,4.487
29.1940,0.8985,-3.5080,-1.4863,3.914
29.1950,1.4845,-3.3336,-0.6149,3.701
29.1970,1.7850,-3.1657,-0.1546,3.638
29.1980,1.7126,-2.9946,-0.0078,3.450
29.2030,1.3672,-2.8893,-0.1893,3.202
29.2140,0.7812,-2.8065,-0.3889,2.939
29.2590,0.1068,-2.7835,-0.2262,2.795
29.2600,-0.5888,-2.9540,0.3122,3.028
29.2620,-1.5787,-3.2304,0.7750,3.678
29.2630,-2.4693,-3.4426,0.8046,4.312
29.2650,-2.8785,-3.5145,0.6879,4.595
29.2660,-2.5731,-3.0832,0.7897,4.093
29.2740,-2.0728,-2.1636,1.2549,3.248
29.2790,-1.8978,-1.1577,1.9938,2.986
29.2840,-1.7307,-0.1124,2.8544,3.340
29.3040,-1.5063,0.9368,3.5344,3.955
29.3090,-1.0944,2.0022,3.8390,4.466
29.3110,-0.2633,2.5828,4.0318,4.795
29.3590,0.4514,2.5835,3.4126,4.304
29.3610,0.8437,2.3594,2.8154,3.769
29.3630,1.1227,1.9869,2.6924,3.529
29.3660,0.9302,1.3199,2.9272,3.343
29.3700,0.1805,0.4537,3.6307,3.663
29.3710,-1.0826,-0.6979,4.3973,4.582
29.3730,-1.9883,-2.0781,5.0229,5.788
29.3750,-2.5278,-3.2599,5.4996,6.875
29.3840,-1.4738,-2.6985,4.8868,5.774
29.4110,0.1349,0.1552,4.0761,4.081
29.4150,0.7815,4.1355,1.7021,4.540
29.4160,1.7923,8.7582,-1.6819,9.097
29.4190,3.0244,12.9766,-2.8695,13.630
29.4240,3.1648,14.1759,-1.9695,14.658
29.5290,4.1141,8.9535,-1.1127,9.916
29.5300,4.5946,1.0466,-1.5839,4.971
29.5310,3.3274,-4.9394,-2.8664,6.609
29.5320,2.2574,-7.0303,-3.9389,8.369
29.5320,1.6732,-5.6116,-3.8602,7.014
29.5330,0.5695,-2.2787,-1.4322,2.751
29.5340,-0.2127,0.7352,0.5729,0.956
29.5350,-1.4141,2.5016,-0.3670,2.897
29.5360,-3.0111,3.2414,-3.1088,5.407
29.5360,-3.9268,3.4688,-4.4923,6.902
29.5370,-3.9420,3.6768,-4.3954,6.955
