time,ax,ay,az,aT
41.9020,0.6784,2.5350,-3.5420,4.408
41.9040,0.7970,1.7886,-4.1583,4.596
41.9700,0.5609,1.2997,-3.4169,3.699
41.9720,0.7340,0.7905,-3.1873,3.365
41.9730,1.0407,-0.0119,-3.2832,3.444
41.9750,1.1069,-0.9498,-3.3450,3.649
41.9770,1.3103,-1.8460,-3.3315,4.028
41.9790,1.5619,-2.7654,-3.2870,4.571
41.9800,1.7452,-3.5055,-3.0207,4.946
41.9820,1.7726,-3.9538,-2.7469,5.130
41.9830,1.4553,-4.1539,-2.7913,5.212
41.9880,1.0450,-3.9194,-2.7979,4.928
41.9960,0.6787,-3.7704,-2.7379,4.709
42.0020,0.1915,-3.5753,-2.6103,4.431
42.0230,0.2133,-3.1148,-1.9769,3.695
42.0240,-0.1890,-2.8488,-1.4733,3.213
42.0270,-1.0931,-3.5051,-2.0002,4.181
42.0700,-1.1736,-3.9860,-2.2021,4.703
42.0710,-1.1007,-4.1888,-2.0977,4.812
42.0730,-0.8989,-4.1423,-1.4979,4.496
42.0740,-0.3418,-3.8199,-0.8376,3.926
42.0760,0.2443,-3.5302,-0.4349,3.565
42.0770,0.6113,-3.2786,-0.2571,3.345
42.0870,0.7691,-3.0209,-0.1926,3.123
42.0940,0.8038,-2.8788,-0.1517,2.993
42.1020,0.7549,-2.8881,-0.0050,2.985
42.1220,0.4764,-3.0566,0.2955,3.108
42.1240,0.1149,-3.1413,0.6834,3.217
42.1270,-0.4366,-3.0969,1.1316,3.326
42.2430,-1.0267,-2.8926,1.3393,3.349
42.2440,-1.6890,-2.6467,1.1481,3.343
42.2450,-2.1273,-2.3840,1.0367,3.359
42.2460,-2.5857,-1.9361,0.9805,3.376
42.2460,-3.0582,-1.1063,1.3526,3.522
42.2480,-3.0278,-0.1209,1.5700,3.413
42.2490,-2.5311,0.5439,1.4143,2.950
42.2500,-1.2222,0.6429,1.5708,2.092
42.2510,0.2515,0.3593,1.8529,1.904
42.2510,1.1153,0.1995,2.3596,2.618
42.2520,1.0351,0.4539,3.0432,3.246
42.2540,0.1122,1.2183,3.5642,3.768
42.2550,-0.8726,2.0794,3.8813,4.489
42.2560,-1.7889,2.4472,4.0925,5.093
42.2570,-2.1046,2.0619,4.0668,5.022
42.2580,-1.8795,1.2832,4.8104,5.322
42.2670,-1.4088,0.9639,6.2923,6.520
42.2810,-1.0528,1.8841,6.4020,6.756
42.2820,-1.2589,3.7017,3.7309,5.404
42.4080,-1.1259,6.2485,0.3020,6.356
42.4110,-0.3044,8.4491,-1.9093,8.667
42.4150,1.3189,8.9971,-3.9031,9.896
42.4170,3.4620,6.4428,-6.3584,9.691
42.4190,4.4370,1.7526,-6.7231,8.244
42.4420,4.7467,-2.8249,-4.3706,7.044
42.4440,6.2397,-5.5940,-0.9825,8.438
42.4460,6.7376,-5.7701,1.5338,9.002
42.4490,5.7931,-4.5717,2.4870,7.788
42.4520,3.8583,-2.6413,0.4333,4.696
42.4540,1.3120,-0.7676,-4.3274,4.587
42.4560,-1.0280,0.7969,-8.2879,8.389
42.4580,-1.6608,2.2406,-8.4760,8.923
42.4610,-1.4833,3.4990,-6.3378,7.390
42.4630,-1.9121,4.2942,-4.1862,6.294
42.4640,-2.8431,4.2763,-2.9785,5.936
42.4660,-3.1983,3.6321,-2.2558,5.339
42.4670,-2.8684,2.5310,-1.6241,4.156
42.4690,-2.3736,1.0899,-1.0710,2.823
42.4710,-1.8434,-0.3346,-0.8169,2.044
42.4720,-1.1807,-1.5996,-0.8068,2.146
42.4740,-0.6772,-2.5348,-0.9355,2.785
42.4830,-0.1638,-3.1268,-1.0806,3.312
42.4850,0.6211,-3.3540,-1.7127,3.817
42.5040,1.2518,-3.2110,-2.4080,4.204
42.5190,1.4323,-2.7186,-2.7760,4.141
42.5200,1.1545,-2.0137,-2.9668,3.767
42.5230,0.6522,-1.2627,-3.0750,3.388
42.5240,0.2899,-0.5479,-2.9824,3.046
42.5990,0.3337,0.2453,-2.7677,2.799
42.6030,0.5823,0.9911,-2.2211,2.501
42.6040,0.5515,1.2175,-1.2446,1.826
42.6060,0.0032,0.6940,0.1029,0.702
42.6070,-0.7278,-0.1858,1.2905,1.493
42.6090,-1.1884,-0.9546,1.7400,2.313
42.6100,-1.3599,-1.3498,1.3744,2.358
42.6120,-1.5256,-1.3767,0.6960,2.170
42.6130,-1.5681,-1.1157,0.0317,1.925
42.6150,-1.4539,-0.7462,-0.3611,1.674
42.6590,-1.3599,-0.3541,-0.3453,1.447
42.6600,-1.2553,-0.0937,0.1254,1.265
42.6620,-1.1869,-0.1347,0.9420,1.521
42.6640,-1.2116,-0.4306,1.8033,2.215
42.6650,-1.3024,-0.7367,2.1714,2.637
42.6670,-1.4918,-0.9640,1.9001,2.601
42.6690,-1.8290,-0.9838,1.4640,2.541
42.6750,-1.9286,-0.7838,1.2393,2.423
42.7030,-1.6414,-0.3362,1.5588,2.288
42.7040,-1.3027,0.2722,2.1457,2.525
42.7050,-1.0715,0.9669,2.6525,3.020
42.7640,-1.0221,1.5584,2.6739,3.259
42.7660,-1.1452,2.0307,2.2251,3.223
42.7670,-1.4343,2.3677,1.8468,3.328
42.7680,-1.7005,2.5323,1.7898,3.537
42.7690,-1.9526,2.5049,1.8626,3.682
42.7710,-2.1809,2.4379,1.7158,3.694
42.7730,-2.4160,2.4320,1.3604,3.688
42.7740,-2.5940,2.5091,1.1852,3.799
42.7770,-2.5435,2.5846,1.3304,3.863
42.7840,-2.1410,2.4943,1.6134,3.662
42.8020,-1.5848,2.2801,1.7498,3.282
42.8040,-1.1384,2.0127,1.7559,2.903
42.8600,-0.6373,2.0265,1.6361,2.681
42.8620,-0.5318,2.3415,1.0908,2.637
42.8630,-0.3521,2.6622,0.0766,2.686
42.8650,-0.1738,3.0549,-0.5118,3.102
42.8660,-0.2200,3.3220,-0.5348,3.372
42.8680,0.0206,2.9921,-0.4583,3.027
42.8710,0.6383,2.2022,-0.6417,2.381
42.8730,0.9851,1.3711,-1.1187,2.025
42.8790,1.1293,0.7843,-1.5121,2.044
42.8900,1.6398,0.3629,-1.5316,2.273
42.8920,2.3631,-0.1569,-1.5838,2.849
42.8990,2.9941,-0.7161,-1.9989,3.671
42.9090,2.9875,-0.6692,-1.7740,3.538
42.9150,2.3507,-0.0622,-0.9703,2.544
42.9240,1.3319,0.9352,-0.2111,1.641
42.9340,0.6149,2.1977,-0.1444,2.287
42.9390,0.3644,3.4650,-0.8924,3.597
42.9620,0.0725,4.0875,-1.8780,4.499
42.9640,-0.5881,4.0829,-2.6499,4.903
42.9650,-1.4036,3.9127,-2.8558,5.043
43.0510,-1.7848,3.8066,-2.3784,4.830
43.0520,-1.2026,3.7885,-1.5357,4.261
43.0530,-0.4568,3.6066,-1.0304,3.779
43.0540,0.1120,3.1849,-1.2740,3.432
43.0550,0.5923,2.6941,-2.2420,3.555
43.0560,0.6471,2.2807,-2.1930,3.229
43.0560,0.9628,1.8003,-2.4136,3.161
43.0570,1.6043,1.0899,-3.0842,3.643
43.0580,2.3031,0.0754,-3.6468,4.314
43.0590,2.7933,-1.2236,-3.8092,4.880
43.0600,2.9851,-2.4459,-3.7395,5.374
43.0650,2.7990,-3.2725,-2.9376,5.213
43.0750,2.4644,-3.7215,-1.8942,4.849
43.0790,2.0472,-3.8137,-1.2272,4.499
43.1060,1.7058,-3.4170,-0.9987,3.948
43.1080,1.1003,-3.0963,-1.0457,3.448
43.1140,0.3589,-2.7688,-1.4608,3.151
43.1150,-0.1286,-2.4042,-2.3263,3.348
43.1600,-0.4042,-2.3416,-2.8799,3.734
43.1610,-0.6099,-2.5838,-2.9497,3.968
43.1620,-0.6345,-2.8681,-2.5872,3.914
43.1630,-0.2305,-2.9696,-1.7615,3.460
43.1650,0.7802,-2.4750,-0.6552,2.677
43.1760,0.5274,-2.5052,-0.1424,2.564
43.1770,-0.2203,-3.1280,-0.0601,3.136
43.1800,-0.4934,-3.5367,-0.0206,3.571
43.1910,-0.4961,-3.6607,0.0627,3.695
43.2000,-0.1753,-3.4805,0.0952,3.486
43.2050,0.2058,-3.2084,0.0963,3.216
43.2200,0.3133,-3.0351,0.0496,3.052
43.2220,0.2840,-2.8238,-0.1448,2.842
43.3310,0.0965,-2.5963,-0.0871,2.600
43.3330,-0.2504,-2.3793,0.4349,2.432
43.3360,-0.5133,-2.2069,1.2903,2.607
43.3380,-0.6746,-2.1052,2.1105,3.056
43.3400,-1.0111,-1.9678,2.3169,3.204
43.3410,-1.1219,-1.8842,2.0369,2.993
43.3430,-1.1403,-1.6778,1.6351,2.606
43.3450,-1.2129,-1.1881,1.0030,1.972
43.3470,-1.5104,-0.4769,0.4998,1.661
43.3490,-1.9049,0.4532,0.2735,1.977
43.3520,-1.8693,1.3559,0.4027,2.344
43.3540,-1.2504,1.7941,0.8968,2.364
43.3560,-0.3765,1.6110,1.7154,2.383
43.3570,0.3519,1.2245,2.4551,2.766
43.3580,0.6879,0.9741,3.0631,3.287
43.3600,0.4583,0.9726,3.4227,3.588
43.3670,-0.1235,1.0753,3.4777,3.642
43.3850,-0.9257,1.0720,3.3647,3.651
43.3890,-1.4717,0.9158,3.1695,3.612
43.3950,-2.2741,0.4707,2.6585,3.530
43.3970,-2.8783,-0.5254,2.8281,4.069
43.5130,-2.8939,-1.9812,3.4633,4.929
43.5150,-2.4046,-3.2276,4.4656,6.012
43.5160,-1.3134,-3.6692,5.3510,6.620
43.5180,0.1129,-2.6069,5.1443,5.768
43.5190,0.6963,-0.4317,3.0148,3.124
43.5210,1.1048,2.6215,0.0627,2.845
43.5230,1.7843,6.5912,-1.7149,7.041
43.5240,2.7262,10.4156,-2.2288,10.995
43.5260,3.3354,11.9152,-2.0870,12.548
43.5330,3.3022,8.3276,-3.0006,9.448
43.5340,3.2683,2.8930,-3.7738,5.770
43.5360,3.4689,-1.7800,-3.0662,4.960
43.5380,3.8719,-4.5158,-1.2152,6.071
43.5390,4.2698,-5.1469,0.7932,6.734
43.5410,3.5108,-4.5281,1.3705,5.891
43.5420,1.8905,-3.2145,-0.4206,3.753
43.5440,-0.1209,-1.7747,-3.9923,4.371
43.5490,-2.1593,-0.4374,-6.7821,7.131
43.5570,-3.4517,0.8578,-6.9504,7.808
43.5610,-3.7435,2.0752,-5.6203,7.065
43.5840,-3.8992,2.8591,-4.2770,6.455
43.5860,-3.8057,2.9066,-3.0910,5.700
43.5880,-3.2095,2.0554,-1.6162,4.140
43.6540,-2.2428,0.6847,-0.7066,2.449
43.6550,-1.4773,-0.6571,-0.8251,1.815
43.6570,-0.9054,-1.7381,-1.4480,2.437
43.6580,-0.4185,-2.4622,-2.0553,3.234
43.6590,0.2017,-2.8556,-2.2858,3.663
43.6610,0.8668,-2.9843,-1.9920,3.691
43.6630,1.4020,-2.7170,-1.3551,3.344
43.6640,1.9447,-2.1562,-0.9774,3.064
43.6650,2.0787,-1.5577,-0.9343,2.761
43.6720,1.9458,-0.9504,-1.0789,2.419
43.6820,2.1277,-0.1710,-1.4635,2.588
43.6860,2.5348,0.8453,-2.4338,3.614
43.7000,2.4981,1.7002,-2.9645,4.233
43.7030,1.4374,1.7130,-2.5827,3.416
43.7970,-0.1563,0.9243,-1.6244,1.875
43.7990,-1.3768,-0.0636,-0.7129,1.552
43.8000,-1.9430,-0.8705,-0.1986,2.138
43.8020,-1.9224,-1.3385,-0.0801,2.344
43.8040,-1.8150,-1.4647,-0.0898,2.334
43.8050,-1.7788,-1.3310,0.0894,2.223
43.8070,-1.7184,-0.9919,0.5845,2.068
43.8090,-1.4351,-0.5407,0.9596,1.809
43.8110,-1.4127,-0.2125,0.9573,1.720
43.8130,-1.5625,-0.0336,1.0706,1.894
43.8150,-1.5986,0.0349,1.3201,2.073
43.8160,-1.5107,-0.0743,1.3988,2.060
43.8170,-1.2096,-0.1977,1.0514,1.615
43.8220,-0.7728,-0.2902,0.6601,1.057
43.8410,-0.2450,-0.3337,0.4842,0.637
43.8420,0.1354,-0.4298,0.7192,0.849
43.9390,0.4088,-0.6481,1.2461,1.463
43.9400,0.5632,-0.7353,1.6307,1.875
43.9410,0.5897,-0.3727,2.1043,2.217
43.9420,0.4917,0.3167,2.5655,2.631
43.9420,0.2366,0.9938,2.4255,2.632
43.9430,-0.0073,1.6602,1.7211,2.391
43.9440,-0.2734,2.0207,1.3931,2.470
43.9450,-1.0321,1.9009,1.6701,2.733
43.9460,-1.3978,1.9269,1.8308,3.003
43.9480,-1.5652,1.9983,2.0299,3.250
43.9490,-1.7133,2.1179,2.5543,3.734
43.9500,-1.8259,2.3398,3.0121,4.229
43.9530,-1.7716,2.5717,3.1084,4.406
43.9560,-1.6446,2.6436,2.8024,4.189
43.9620,-1.5411,2.4704,2.3279,3.728
43.9840,-1.5249,2.1935,2.0245,3.352
43.9860,-1.6036,1.9546,2.1029,3.288
43.9870,-1.5366,2.1239,1.7048,3.127
44.0010,-1.6293,2.2739,0.3593,2.820
44.0030,-1.5658,2.7475,-1.4386,3.474
44.1080,-1.4952,3.6481,-2.3048,4.567
44.1120,-1.1108,3.6594,-1.7420,4.202
44.1140,-0.6087,2.7932,-1.1168,3.069
44.1150,-0.2062,1.8109,-0.8939,2.030
44.1170,0.4466,1.2495,-1.0524,1.694
44.1190,1.4038,0.8745,-1.2184,2.054
44.1210,2.2667,0.5342,-1.3752,2.705
44.1230,2.7155,0.0490,-1.5750,3.140
44.1250,2.8595,-0.5265,-1.7719,3.405
44.1270,3.0181,-0.9535,-1.8600,3.671
44.1290,2.7860,-0.9887,-1.5968,3.360
44.1310,1.9665,-0.2241,-1.1603,2.294
44.1330,1.1880,1.1301,-0.6151,1.751
44.1350,0.4906,2.7431,-0.1929,2.793
44.1370,-0.2294,4.2006,-0.0584,4.207
44.1380,-0.9605,5.0269,-0.0198,5.118
44.1430,-1.7924,5.0547,-0.1559,5.365
44.1630,-2.1459,4.3978,-0.4236,4.912
44.1650,-1.7263,3.6537,-0.6638,4.095
44.1690,-1.3315,2.9552,-0.9215,3.370
44.2980,-0.9889,2.3432,-1.5302,2.968
44.2990,-0.4857,1.8155,-2.5883,3.199
44.3010,0.3274,1.3697,-3.9234,4.168
44.3030,1.3761,0.9195,-5.1453,5.405
44.3040,2.5598,0.4072,-5.8357,6.385
44.3080,3.3664,-0.4084,-5.5227,6.481
44.3140,3.3420,-1.4146,-4.3176,5.640
44.3150,2.7874,-2.2718,-2.6103,4.443
44.3160,2.0027,-2.6561,-0.9536,3.460
44.3180,1.2214,-2.6966,-0.0752,2.961
44.3200,0.6836,-2.5227,-0.1232,2.617
44.3210,0.5879,-2.1147,-0.8435,2.351
44.3230,0.5881,-1.8529,-1.6346,2.540
44.3240,0.3774,-1.6089,-2.3091,2.840
44.3260,0.3801,-1.3249,-2.6862,3.019
44.3280,1.0723,-1.0448,-2.4503,2.871
44.3300,1.0318,-1.3903,-2.6063,3.129
44.3330,0.3029,-2.1235,-2.5025,3.296
44.3350,-0.3671,-2.8928,-1.9403,3.503
44.3360,-0.8011,-3.5843,-1.1543,3.850
44.3440,-0.9863,-4.0014,-0.5178,4.154
44.3690,-1.0582,-4.1513,-0.0023,4.284
44.3710,-0.9435,-3.9902,0.3323,4.114
44.3720,-0.7451,-3.6654,0.4438,3.767
44.3780,-0.4618,-3.1859,0.4212,3.247
44.3840,0.0155,-2.6094,0.4352,2.646
44.4340,0.3294,-2.0777,0.4574,2.153
44.4350,0.3853,-1.7101,0.5129,1.826
44.4360,0.1221,-1.5974,0.5677,1.700
44.4380,-0.1977,-1.5262,0.5217,1.625
44.4390,-0.4630,-1.5150,0.5635,1.681
44.4410,-0.7717,-1.5988,0.6398,1.887
44.4440,-1.0599,-1.7067,0.6162,2.101
44.4500,-1.2435,-1.7278,0.6361,2.222
44.4590,-1.3220,-1.4880,0.9909,2.224
44.4940,-1.4107,-1.2072,1.3793,2.313
44.4960,-1.3769,-0.9463,1.4884,2.238
44.4970,-1.2537,-0.6649,1.3512,1.959
44.4990,-1.0927,-0.2887,1.1558,1.617
44.5000,-1.0362,0.0982,1.0267,1.462
44.5510,-0.9844,0.4760,1.0633,1.525
44.5560,-1.0126,0.8313,1.2910,1.839
44.5600,-0.9860,1.0756,1.7814,2.303
44.5640,-0.9622,1.1714,2.3333,2.783
44.5680,-0.9203,1.3640,2.7664,3.219
44.5730,-1.0846,1.4938,3.0721,3.584
44.5760,-1.5183,1.3320,2.9410,3.568
44.5770,-2.0242,0.8907,2.7551,3.533
44.5780,-2.4580,0.1519,2.6144,3.592
44.5850,-2.5424,-0.6770,2.2999,3.495
44.6030,-2.3522,-1.5044,2.3859,3.673
44.6050,-2.0530,-2.4026,2.9948,4.354
44.6880,-1.5115,-3.1315,4.2756,5.511
44.6910,-0.4988,-3.0491,5.1482,6.004
44.6930,0.7642,-1.4897,3.7713,4.126
44.6950,1.5361,1.3065,0.6660,2.124
44.6980,2.1611,4.7054,-1.2674,5.331
44.7000,2.6509,8.1131,-1.2970,8.633
44.7020,2.4345,9.8610,-0.3663,10.164
44.7040,1.7265,8.0899,-0.4398,8.284
44.7060,1.7776,3.8664,-1.8815,4.653
44.7080,2.0502,-0.2478,-2.5632,3.292
44.7100,2.8316,-2.5175,-1.9718,4.271
44.7130,3.2177,-3.0504,-1.9090,4.827
44.7150,3.0898,-2.8618,-2.5158,4.906
44.7170,2.2505,-2.1829,-2.9952,4.336
44.7250,0.9332,-1.3969,-3.5488,3.926
44.7410,-0.4612,-0.5431,-4.4830,4.539
44.7500,-1.7034,0.3736,-5.3078,5.587
44.7520,-2.2343,1.0885,-4.9505,5.539
44.8440,-2.2287,1.6856,-3.9828,4.865
44.8460,-2.2769,1.9476,-3.1093,4.318
44.8490,-2.0469,1.7472,-2.4508,3.640
44.8510,-1.4122,1.0784,-1.9641,2.649
44.8530,-0.8002,0.1888,-1.6980,1.887
44.8540,-0.4354,-0.8279,-1.3451,1.638
44.8560,0.0172,-1.6978,-0.9707,1.956
44.8590,0.4133,-2.2796,-1.2480,2.632
44.8750,0.8223,-2.6442,-1.6896,3.244
44.8760,1.5164,-2.6179,-1.8999,3.572
44.8780,2.1326,-2.1757,-1.9698,3.628
44.8790,2.3683,-1.3740,-1.9654,3.370
44.8810,2.1666,-0.4771,-1.9895,2.980
44.8820,1.7641,0.3794,-2.2427,2.878
44.8830,1.2629,1.0813,-2.4807,2.986
44.8870,0.6262,1.5105,-2.1941,2.736
44.8910,-0.0646,1.3874,-1.2312,1.856
44.9000,-0.7502,0.7338,0.2915,1.089
44.9050,-1.2592,-0.0314,1.5543,2.001
44.9210,-1.5514,-0.5306,1.7066,2.367
44.9250,-1.7915,-0.8047,0.7133,2.089
45.0460,-2.0498,-0.9870,-0.6391,2.363
45.0490,-2.1761,-1.0684,-1.4366,2.818
45.0510,-2.1011,-0.9044,-1.2410,2.602
45.0530,-1.8880,-0.5378,-0.4699,2.019
45.0550,-1.6710,-0.1425,0.5884,1.777
45.0570,-1.5592,0.1972,1.4877,2.164
45.0580,-1.5326,0.2980,2.0055,2.542
45.0600,-1.5026,0.2472,2.1043,2.597
45.0610,-1.3459,0.1281,1.8488,2.290
45.0630,-1.2246,0.0410,1.3404,1.816
45.0650,-1.2753,-0.1544,0.8321,1.531
45.0670,-1.1537,-0.4491,0.6593,1.403
45.0680,-0.9171,-0.7432,0.8276,1.442
45.0700,-0.6120,-0.9355,1.2277,1.660
45.0720,-0.3543,-1.0299,1.5332,1.881
45.0730,-0.2084,-0.9562,1.4554,1.754
45.0750,-0.2267,-0.7955,1.1743,1.436
45.0790,-0.3665,-0.3649,1.1952,1.302
45.0830,-0.6547,0.0430,1.4374,1.580
45.1030,-0.7928,0.5513,1.5761,1.848
45.1050,-0.8536,1.0705,1.4947,2.027
45.1070,-0.8829,1.6133,1.2427,2.220
45.2360,-1.0785,1.7397,1.1047,2.326
45.2430,-1.2333,1.8477,1.2755,2.562
45.2490,-1.4216,1.9686,1.8024,3.024
45.2530,-1.4716,2.1240,2.2179,3.405
45.2590,-1.3773,2.3546,2.1602,3.480
45.2630,-1.1785,2.7504,1.8854,3.537
45.2640,-1.2172,2.5558,1.7937,3.351
45.2660,-1.0812,2.1167,1.7412,2.946
45.2680,-0.8504,1.9457,1.7801,2.771
45.2690,-0.7576,2.0315,1.9306,2.903
45.2710,-0.7033,2.0261,2.0973,3.000
45.2720,-0.6330,2.2041,1.9883,3.035
45.2740,-0.6782,2.5473,1.2304,2.909
45.2760,-0.7597,2.9442,0.3773,3.064
45.2770,-0.6899,3.1304,-0.0656,3.206
45.2790,-0.4413,2.9319,-0.1027,2.967
45.2800,-0.2767,2.4603,-0.0133,2.476
45.2820,-0.2273,1.8981,-0.3142,1.937
45.2830,-0.1672,1.4600,-1.2025,1.899
45.2850,0.2222,1.2297,-2.4111,2.716
45.2860,0.9725,0.8956,-3.0799,3.352
45.2920,1.7208,0.6643,-3.1516,3.652
45.2970,1.8414,0.2526,-2.7420,3.313
45.3060,1.8558,0.2021,-1.9568,2.704
45.3240,1.9602,0.8747,-1.0627,2.395
45.3280,1.4746,1.4784,-0.3723,2.121
45.4080,0.9252,2.2327,-0.2725,2.432
45.4090,0.6637,2.8791,-0.8740,3.081
45.4110,0.4764,3.1092,-1.6870,3.569
45.4140,-0.3485,3.0336,-2.1370,3.727
45.4160,-0.8246,3.2016,-2.0242,3.876
45.4170,-0.8342,3.7126,-2.0252,4.311
45.4190,-0.6096,4.2123,-2.0966,4.745
45.4210,-0.1859,4.2565,-2.2988,4.841
45.4230,0.3359,3.7711,-2.6080,4.597
45.4250,0.6389,2.9979,-2.8902,4.213
45.4260,0.6643,1.9847,-3.0033,3.661
45.4280,0.5890,0.8682,-3.0214,3.198
45.4340,0.6962,-0.1484,-2.9785,3.062
45.4370,0.9596,-1.0943,-2.5735,2.957
45.4630,1.4716,-1.9265,-1.9679,3.122
45.4650,2.1008,-2.5944,-1.5954,3.700
45.4710,2.3933,-3.1677,-1.3079,4.180
45.4820,2.1069,-3.5231,-0.9642,4.217
45.4840,1.6063,-3.5433,-0.8071,3.973
45.6050,1.0170,-3.3391,-0.9553,3.619
45.6060,0.4045,-2.9963,-1.3781,3.323
45.6080,-0.0049,-2.6526,-2.0586,3.358
45.6100,-0.4637,-2.4162,-2.7057,3.657
45.6140,-0.7032,-2.3779,-2.8974,3.814
45.6150,-0.5883,-2.5069,-2.6338,3.683
45.6170,-0.1115,-2.6689,-1.2136,2.934
45.6190,0.3048,-2.8872,0.3737,2.927
45.6200,0.1895,-3.3990,0.3539,3.423
45.6220,-0.2298,-3.7114,0.0857,3.719
45.6240,-0.7624,-3.9629,-0.0265,4.036
45.6270,-1.2103,-3.8519,-0.2673,4.046
45.6290,-1.1333,-3.3472,-0.7207,3.607
45.6300,-0.6137,-2.5986,-1.0846,2.882
45.6370,-0.1569,-1.9422,-1.0503,2.214
45.6380,0.1012,-1.4963,-0.7338,1.670
45.6390,0.1609,-1.3389,-0.3626,1.396
45.6410,0.0820,-1.3200,0.0583,1.324
45.6420,-0.1982,-1.4089,0.5019,1.509
45.6500,-0.1739,-1.2916,1.0424,1.669
45.6610,-0.1531,-1.1401,1.4895,1.882
45.6620,-0.4650,-1.2425,1.6546,2.121
45.6800,-0.9125,-1.4314,1.5934,2.328
45.6810,-1.3241,-1.6126,1.3910,2.508
45.6870,-1.7280,-1.7523,1.1121,2.701
45.7810,-2.0286,-1.7349,0.9296,2.827
45.7820,-2.1196,-1.5222,0.9428,2.775
45.7840,-1.9458,-1.2487,1.1323,2.574
45.7850,-1.7722,-1.0349,1.4342,2.504
45.7880,-1.5061,-0.8108,1.7677,2.460
45.7890,-1.2518,-0.4864,1.8572,2.292
45.7920,-1.1176,-0.0651,1.7104,2.044
45.7930,-1.2089,0.4073,1.5702,2.023
45.7950,-1.4389,0.7717,1.4657,2.194
45.7960,-1.5366,1.0852,1.4548,2.378
45.7980,-1.5726,1.2273,1.6476,2.587
45.8000,-1.5928,1.0673,2.0991,2.843
45.8020,-1.6736,0.4428,2.6661,3.179
45.8030,-1.6679,-0.7036,3.1399,3.624
45.8170,-2.1891,-2.1801,3.3156,4.532
45.8230,-2.9296,-3.5057,2.9574,5.442
45.8610,-2.1261,-3.0678,2.1613,4.313
45.8620,-0.2074,-0.8021,-0.0758,0.832
45.8630,2.0303,3.2450,-3.4039,5.122
45.8640,3.2682,8.7173,-4.2820,10.247
45.8640,3.9112,13.8561,-0.7564,14.417
45.9630,5.2150,14.4959,2.3580,15.585
45.9630,4.8107,8.4350,0.2102,9.713
45.9640,2.5826,0.6169,-1.9102,3.271
45.9650,1.3585,-4.3842,-3.5643,5.811
45.9660,2.2180,-4.0156,-3.9337,6.043
45.9660,2.9672,-1.7185,-2.8984,4.490
45.9670,2.1109,-0.1431,-1.8053,2.781
45.9680,0.2741,0.6264,-1.6911,1.824
45.9690,-1.3887,1.1781,-3.3359,3.801
45.9700,-2.3739,1.9430,-5.0147,5.879
45.9710,-2.1515,2.9333,-5.4068,6.517
45.9730,-1.2729,3.8510,-5.4769,6.815
45.9730,-0.3282,4.2901,-5.4926,6.977
45.9780,0.5042,3.9929,-4.7507,6.226
45.9960,1.0463,3.0430,-3.0915,4.462
45.9960,1.2187,1.8073,-1.1743,2.476
46.0030,0.9512,0.7030,-0.1707,1.195
46.0630,0.2491,-0.1350,-0.4551,0.536
46.0640,-0.3860,-0.7013,-1.5957,1.785
46.0650,-0.5899,-1.1201,-2.7578,3.034
46.0660,-0.4071,-1.2884,-3.3961,3.655
46.0670,-0.0077,-1.1959,-3.2835,3.494
46.0680,0.2184,-0.9173,-2.4722,2.646
46.0690,0.3431,-0.5198,-1.4206,1.551
46.0700,0.1559,-0.1839,-0.9690,0.999
46.0790,-0.2396,-0.0981,-1.2004,1.228
46.0840,-0.6407,-0.0784,-1.7877,1.901
46.1020,-0.9645,-0.0657,-2.2691,2.466
46.1040,-1.0552,-0.0645,-2.5327,2.745
46.1950,-0.8783,-0.2602,-2.6885,2.840
46.1970,-0.6742,-0.4408,-2.7791,2.893
46.1980,-0.4774,-0.4938,-2.8153,2.898
46.1990,-0.2395,-0.6104,-2.6120,2.693
46.2010,-0.0468,-0.7417,-1.9655,2.101
46.2030,0.1400,-0.6934,-1.1155,1.321
46.2050,0.2060,-0.5049,-0.3960,0.674
46.2110,0.2391,-0.2505,-0.0237,0.347
46.2130,0.2420,-0.1324,0.0322,0.278
46.2150,0.2205,0.1981,-0.1058,0.315
46.2170,0.3995,0.5017,-0.4319,0.773
46.2180,0.5825,0.9300,-0.8177,1.369
46.2190,0.6731,1.0417,-1.2354,1.751
46.2210,0.6940,0.8276,-1.4595,1.816
46.2440,0.6008,0.4499,-1.3810,1.572
46.2460,0.3405,0.1115,-1.1143,1.170
46.2480,0.2047,0.1532,-0.8304,0.869
46.2550,0.0775,0.4402,-0.5628,0.719
46.3320,-0.1161,0.6640,-0.3015,0.738
46.3340,-0.3340,0.6277,-0.0907,0.717
46.3350,-0.4606,0.4562,0.0737,0.652
46.3360,-0.4607,0.4278,0.1832,0.655
46.3370,-0.2824,0.5088,-0.2808,0.646
46.3380,-0.0138,0.8003,-1.3690,1.586
46.3390,0.0828,0.9847,-2.2893,2.493
46.3400,-0.0349,0.7609,-2.7689,2.872
46.3410,-0.2074,0.2933,-2.9680,2.990
46.3430,-0.3472,-0.2757,-2.7219,2.758
46.3450,-0.2353,-0.8012,-1.7806,1.967
46.3570,0.1971,-1.2183,-0.2146,1.253
46.3640,0.6944,-1.3824,1.0685,1.880
46.3800,1.3262,-1.2770,1.8632,2.619
46.3810,1.6018,-0.7850,1.9297,2.628
46.3860,1.1008,-0.8579,0.9623,1.695
46.4460,0.7433,-1.0221,-0.4684,1.348
46.4510,0.5035,-1.0975,-1.6708,2.061
