time,ax,ay,az,aT
5.2880,1.2013,-0.5701,-0.8960,1.603
5.2950,0.6835,-0.5666,-0.9088,1.270
5.3040,0.4957,-0.8141,-0.8054,1.248
5.3120,0.4031,-1.2152,-0.5696,1.401
5.3200,0.2104,-1.3590,-0.0645,1.377
5.3290,0.0575,-1.4824,0.4174,1.541
5.3370,-0.0569,-1.5456,0.9351,1.807
5.3450,-0.0157,-1.5483,1.0204,1.854
5.3560,0.0822,-1.5106,1.1215,1.883
5.3620,0.0019,-1.3351,1.1195,1.742
5.3750,0.0195,-1.0818,0.9951,1.470
5.3800,-0.0194,-0.8894,1.2762,1.556
5.3880,-0.2116,-0.7779,1.0221,1.302
5.3990,-0.3195,-0.4350,0.8025,0.967
5.4040,-0.2617,-0.4498,0.8532,0.999
5.4150,0.0385,0.0602,0.7435,0.747
5.4210,0.0528,0.5260,0.5716,0.779
5.4310,0.1950,0.6932,0.7322,1.027
5.4380,0.5201,0.7594,0.9868,1.349
5.4470,0.8101,0.6075,0.5099,1.134
5.4550,0.9032,0.5742,0.5398,1.199
5.4630,1.6004,0.2499,0.2779,1.643
5.4720,2.3133,0.0065,0.2704,2.329
5.4820,3.1577,-0.1169,-0.1110,3.162
5.4930,3.8771,-0.1597,-0.1429,3.883
5.4990,4.6491,-0.1237,0.1699,4.654
5.5070,5.2943,-0.1843,1.5309,5.514
5.5140,5.3432,-0.2035,1.5349,5.563
5.5230,5.8317,-0.1208,2.8112,6.475
5.5310,6.0842,0.0864,3.4398,6.990
5.5400,6.4757,0.2999,2.8569,7.084
5.5480,6.8184,0.5362,1.8074,7.074
5.5580,6.7074,0.2612,1.1018,6.802
5.5640,6.2849,-0.6250,0.7917,6.365
5.5750,6.2653,-0.6337,0.7443,6.341
5.5820,5.6021,-1.4300,0.4572,5.800
5.5900,5.2463,-1.8889,0.4522,5.594
5.5980,5.1951,-2.3192,1.1904,5.812
5.6060,4.9216,-2.7374,2.1334,6.022
5.6140,4.4376,-3.0198,2.9554,6.127
5.6260,3.8521,-2.6596,3.5833,5.895
5.6320,3.6536,-2.5976,3.4186,5.638
5.6490,3.2977,-1.5615,3.7680,5.245
5.6510,3.3216,-0.1810,3.4778,4.813
5.6580,3.4947,1.0532,1.8429,4.089
5.6650,3.4600,2.4094,0.7742,4.287
5.6730,3.4964,4.1194,-0.7277,5.452
5.6810,3.2934,5.7888,-1.2679,6.780
5.6900,3.6349,5.9876,-1.4649,7.156
5.7010,3.5680,7.3150,-2.9103,8.644
5.7070,2.8354,8.3004,-4.1138,9.688
5.7170,1.7853,8.7112,-0.0537,8.892
5.7240,0.1235,8.8618,-0.7859,8.897
5.7320,-1.3740,7.9150,-0.1819,8.035
5.7430,-1.4783,7.9880,-0.2481,8.127
5.7490,-2.2861,6.4958,1.0484,6.966
5.7570,-2.7387,5.1278,1.3841,5.976
5.7660,-2.9689,4.2922,0.4389,5.237
5.7740,-3.2845,3.3378,-0.9823,4.785
5.7910,-3.8383,2.4757,-2.3363,5.130
5.7940,-4.6365,1.4918,-3.9113,6.247
5.8070,-4.6885,1.5630,-4.0002,6.358
5.8100,-5.5459,0.4971,-4.1526,6.946
5.8160,-6.1334,-0.7966,-3.0804,6.910
5.8240,-6.2561,-1.6641,-1.0913,6.565
5.8330,-5.7150,-2.3426,-0.8770,6.238
5.8420,-4.8459,-2.7155,-1.6733,5.801
5.8500,-3.8865,-2.7068,-1.6788,5.025
5.8680,-3.9682,-2.5762,-1.7742,5.053
5.8690,-3.0467,-2.1535,-1.3327,3.962
5.8760,-3.0874,-2.0655,-1.4188,3.976
5.8830,-2.9770,-2.0314,-2.4268,4.345
5.8930,-2.7948,-2.0294,-2.9017,4.511
5.9000,-3.2055,-1.9245,-3.6855,5.250
5.9100,-3.5380,-1.9345,-4.4742,6.023
5.9170,-3.5205,-1.8780,-4.6077,6.095
5.9300,-4.1135,-1.9513,-4.6509,6.508
5.9340,-4.8297,-1.9958,-4.5404,6.923
5.9480,-5.1463,-2.2620,-4.3277,7.094
5.9510,-4.7926,-2.4164,-4.2830,6.867
5.9590,-4.5218,-2.8084,-3.3578,6.294
5.9670,-4.4800,-2.7898,-3.4390,6.299
5.9750,-3.9037,-3.0838,-2.3956,5.522
5.9840,-2.8528,-3.0446,-1.2876,4.367
5.9920,-1.9130,-3.0276,0.2354,3.589
6.0000,-0.7080,-2.8387,1.6583,3.363
6.0090,0.9006,-2.4821,2.7876,3.840
6.0200,2.6643,-1.8646,3.7747,4.982
6.0260,2.6529,-1.8900,3.8263,5.025
6.0350,4.5523,-1.2242,4.3849,6.438
6.0420,6.1490,-0.4139,4.6183,7.701
6.0610,7.4826,0.6893,5.2515,9.167
6.0620,8.1339,2.2588,5.2531,9.943
6.0680,7.8795,3.9744,5.2290,10.258
6.0770,7.6762,4.5444,5.2869,10.370
6.0860,7.6845,4.5943,5.1345,10.321
6.0930,6.8154,3.4976,3.9915,8.638
6.1010,4.9163,1.2670,2.9168,5.855
6.1100,2.5500,-0.7929,2.2441,3.488
6.1190,-0.0316,-2.7795,2.1316,3.503
6.1260,-1.6250,-3.9091,-0.8913,4.326
6.1360,-2.0903,-1.6399,-3.2468,4.195
6.1430,-2.1248,-1.7125,-3.0568,4.098
6.1520,-0.8243,4.3976,-3.0486,5.414
6.1600,0.9774,10.4605,-4.3549,11.373
6.1780,1.9636,13.9799,-3.2138,14.478
6.1820,-1.4168,12.5764,-2.6364,12.928
6.1900,-5.9290,8.0665,-3.4292,10.582
6.1940,-8.2025,3.8002,-4.8769,10.272
6.2020,-8.1994,3.7177,-4.6826,10.148
6.2110,-8.3441,1.1158,-6.7533,10.792
6.2190,-7.1968,-0.1120,-8.8579,11.414
6.2270,-6.5563,-0.2973,-8.6043,10.822
6.2350,-6.1256,0.3619,-6.9772,9.292
6.2440,-5.7861,1.7308,-5.8687,8.421
6.2520,-5.6552,1.5619,-5.6441,8.141
6.2610,-6.0071,3.5176,-4.9438,8.538
6.2690,-7.5357,5.2757,-4.6016,10.286
6.2780,-8.7859,7.2828,-4.5074,12.270
6.2850,-9.1466,9.0575,-4.1348,13.520
6.2940,-7.9852,8.7856,-3.5099,12.380
6.3020,-6.3901,7.4548,-3.0343,10.277
6.3240,-6.3063,7.4001,-3.1194,10.211
6.3260,-3.8875,6.1433,-1.9496,7.527
6.3270,-2.1894,4.7184,-1.0908,5.315
6.3400,-0.9934,3.2175,-1.2999,3.610
6.3450,-0.1051,1.6399,-2.4417,2.943
6.3540,2.0863,0.2978,-3.6446,4.210
6.3610,5.3381,-1.1271,-7.6927,9.431
6.3700,5.3748,-1.1714,-7.5386,9.332
6.3780,7.6280,-2.7468,-6.0357,10.107
6.3870,7.4272,-4.2330,-2.1353,8.811
6.3950,5.3952,-4.8480,-1.3406,7.376
6.4040,3.5986,-5.2778,-1.5002,6.562
6.4120,3.0647,-5.2819,-2.1982,6.490
6.4200,3.0972,-5.2474,-2.4195,6.556
6.4280,3.2016,-5.2918,-2.2506,6.582
6.4370,3.0188,-5.0914,-2.0542,6.265
6.4460,2.1406,-4.7275,-0.9379,5.274
6.4540,1.4690,-4.2985,0.2303,4.548
6.4720,1.1037,-4.0203,0.5231,4.202
6.4730,0.5964,-3.8924,0.1538,3.941
6.4800,0.6571,-3.8963,0.3159,3.964
6.4880,0.3273,-3.5827,0.3524,3.615
6.4970,-0.1190,-3.2865,1.1663,3.489
6.5040,-0.2336,-3.0478,1.7091,3.502
6.5130,-0.1571,-2.6514,2.3490,3.546
6.5200,0.3848,-2.1589,2.5711,3.379
6.5290,0.9812,-1.5719,2.4346,3.060
6.5370,1.0271,-1.5762,2.4922,3.123
6.5460,1.0555,-1.0754,1.9076,2.431
6.5540,0.8935,-0.5205,1.5895,1.896
6.5630,0.5223,0.0314,0.9587,1.092
6.5710,0.4536,0.5219,0.6085,0.921
6.5960,0.9026,1.0293,0.9481,1.665
6.5960,1.0114,1.2968,1.0712,1.963
6.5980,1.1151,1.2644,1.1095,2.018
6.6060,1.8909,1.1121,1.0429,2.429
6.6220,3.3897,0.3332,0.4402,3.434
6.6230,4.9046,-0.6013,-0.2881,4.950
6.6300,6.0787,-1.4741,-0.6509,6.289
6.6410,6.5351,-2.0098,0.1733,6.839
6.6460,6.4500,-1.8952,1.8720,6.978
6.6550,6.5000,-1.9103,1.8664,7.027
6.6630,6.3493,-0.9750,2.7572,6.990
6.6730,6.4325,0.3211,2.3720,6.863
6.6800,6.4209,1.3859,1.2699,6.690
6.6890,6.4621,2.0361,-0.5278,6.796
6.6970,6.5183,1.9750,-2.1528,7.143
6.7060,6.8612,1.2205,-2.3492,7.354
6.7140,6.8097,1.2063,-2.4377,7.333
6.7220,6.8756,0.0609,-1.0201,6.951
6.7300,6.1852,-1.3290,0.8388,6.382
6.7500,5.1914,-2.2515,2.5366,6.201
6.7520,4.1886,-2.7833,3.4926,6.123
6.7560,3.6296,-2.2015,4.3668,6.090
6.7640,3.3914,-2.1302,4.1900,5.796
6.7730,3.5875,-0.1834,5.0855,6.226
6.7820,4.1317,1.8503,4.1750,6.158
6.7900,4.2098,3.4782,1.9770,5.808
6.8020,3.9709,5.1646,-0.9209,6.579
6.8070,3.0080,6.6513,-1.3317,7.420
6.8170,2.3003,7.7034,-2.6778,8.474
6.8240,2.1205,7.7921,-2.8319,8.558
6.8350,2.3061,9.1325,-2.7330,9.808
6.8410,1.6646,9.8202,-2.6534,10.308
6.8510,0.8040,9.6982,-0.5344,9.746
6.8570,-0.5348,8.6729,0.9684,8.743
6.8650,-2.3920,6.9244,1.1252,7.412
6.8740,-3.3612,5.3393,0.3697,6.320
6.8930,-3.4668,5.4272,0.2219,6.444
6.8970,-3.7874,4.1907,-0.2327,5.653
6.8990,-3.7852,3.4073,-0.7571,5.149
6.9080,-3.6878,2.7944,-1.6568,4.915
6.9160,-3.9464,1.9952,-3.1026,5.402
6.9240,-4.3507,1.0296,-4.0998,6.066
6.9320,-5.2753,-0.1207,-4.2800,6.794
6.9400,-5.3145,-0.0602,-4.3417,6.863
6.9490,-6.2559,-1.0552,-3.8284,7.410
6.9590,-6.7885,-1.9829,-2.6954,7.568
6.9650,-6.9500,-2.9789,-2.1705,7.867
6.9760,-5.9979,-3.6901,-2.7584,7.563
6.9830,-4.9949,-3.8801,-2.7646,6.903
6.9930,-5.0530,-3.7668,-2.8804,6.929
7.0000,-4.6756,-3.6524,-3.1383,6.712
7.0160,-4.0348,-3.5815,-3.4204,6.388
7.0290,-3.5006,-3.2626,-3.8059,6.114
7.0310,-3.8900,-3.1317,-3.9629,6.375
7.0330,-4.1994,-2.9743,-4.0753,6.564
7.0460,-4.5703,-2.5323,-3.9236,6.534
7.0520,-4.5331,-2.4726,-4.0920,6.588
7.0590,-4.7757,-2.2247,-4.3635,6.841
7.0670,-4.5594,-2.1990,-4.4728,6.755
7.0760,-4.2021,-2.3771,-4.3912,6.526
7.0860,-4.2967,-2.6788,-4.3288,6.662
7.0920,-3.8560,-2.8055,-3.1783,5.731
7.1040,-3.0415,-2.7713,-1.5737,4.405
7.1090,-3.0301,-2.7309,-1.6319,4.393
7.1340,-1.8292,-2.5880,0.4582,3.202
7.1350,-0.0564,-2.3907,2.4938,3.455
7.1370,2.3629,-2.3077,3.6807,4.945
7.1430,4.5146,-2.1117,4.8025,6.921
7.1550,6.0773,-1.6295,5.3166,8.237
7.1600,7.0638,-0.6430,6.1396,9.381
7.1680,7.1128,-0.7053,6.1136,9.406
7.1750,7.5478,0.6082,5.9790,9.648
7.1840,7.3833,2.4846,6.1013,9.895
7.1920,7.1939,3.9391,5.8369,10.067
7.2010,6.1698,4.2679,4.2603,8.627
7.2090,4.6101,3.1749,2.8905,6.300
7.2180,2.8282,1.3095,1.1851,3.334
7.2260,2.8573,1.3087,1.1316,3.340
7.2340,0.7326,-0.7541,0.9062,1.388
7.2560,-1.2066,-2.3150,0.0062,2.611
7.2600,-2.6593,-1.2518,-1.1140,3.143
7.2620,-3.7258,3.5069,1.4712,5.324
7.2710,-3.0971,10.4691,0.1768,10.919
7.2800,-3.1108,10.4142,0.2616,10.872
7.2840,-1.1402,16.5688,-2.1382,16.745
7.2950,-1.4521,16.4939,-5.7103,17.515
7.3020,-4.7400,10.3904,-8.5272,14.253
7.3100,-6.9408,4.1680,-8.0605,11.425
7.3190,-7.7420,0.1075,-7.8985,11.061
7.3270,-7.1463,-1.9894,-7.6715,10.671
7.3350,-7.1285,-2.0670,-7.4704,10.531
7.3440,-6.6400,-2.3104,-7.6709,10.405
7.3510,-5.8364,-0.8830,-8.1889,10.095
7.3600,-5.0525,1.2932,-7.3389,9.003
7.3700,-4.9717,2.9824,-6.7647,8.909
7.3800,-5.7165,5.0336,-5.8183,9.585
7.3870,-6.9214,8.6310,-5.1586,12.207
7.4050,-6.7899,8.4922,-5.0103,11.972
7.4060,-6.6521,10.5516,-4.6766,13.321
7.4120,-4.8535,9.4876,-3.9607,11.369
7.4430,-2.8152,7.8948,-2.9943,8.900
7.4440,-0.8601,6.1923,-2.5153,6.739
7.4450,1.1709,4.4714,-1.7706,4.950
7.4460,2.7488,2.7652,-1.2570,4.097
7.4540,2.8194,2.6931,-1.1630,4.069
7.4600,4.0705,0.7111,-2.1029,4.636
7.4690,5.1176,-1.0603,-3.5749,6.332
7.4770,5.3774,-3.1476,-3.6342,7.213
7.4860,5.1043,-4.6644,-2.1895,7.253
7.4940,4.0623,-5.4526,-1.1426,6.895
7.5030,2.9468,-5.8214,0.1803,6.527
7.5110,2.9989,-5.8852,0.2993,6.612
7.5250,1.9797,-6.0551,0.4880,6.389
7.5280,1.5362,-6.0581,0.1291,6.251
7.5390,0.9033,-5.6992,-0.6741,5.810
7.5450,0.5180,-5.3149,-1.5498,5.560
7.5540,-0.0330,-4.8658,-2.3069,5.385
7.5630,0.0326,-4.8802,-2.1847,5.347
7.5700,0.0921,-4.2437,-2.3892,4.871
7.5800,0.3427,-3.6037,-1.7039,4.001
7.5870,0.1446,-3.1581,-0.7329,3.245
7.5950,-0.1070,-2.7303,0.5293,2.783
7.6040,-0.0225,-2.3196,1.9932,3.058
7.6120,0.6096,-1.8490,3.2465,3.785
7.6210,0.6699,-1.8501,3.3700,3.902
7.6320,1.0804,-1.6006,3.3753,3.889
7.6370,1.2742,-1.3956,2.4643,3.105
7.6460,1.1951,-1.2143,1.6719,2.387
7.6540,1.0605,-0.8392,0.9343,1.644
7.6690,0.9099,-0.3285,0.5705,1.123
7.6710,0.9607,0.0627,0.2872,1.005
7.6820,1.0392,0.0402,0.3195,1.088
7.6910,1.1841,0.5449,0.4328,1.373
7.6950,1.5345,1.0859,0.6854,2.001
7.7050,2.2659,0.9394,1.1550,2.711
7.7120,3.5305,0.4793,1.1530,3.745
7.7220,5.1259,-0.1560,0.4593,5.149
7.7290,6.7153,-1.1222,-0.0455,6.809
7.7390,6.8046,-1.1446,-0.0280,6.900
7.7460,7.8801,-2.1431,0.4130,8.177
7.7540,7.9567,-2.4500,1.8271,8.524
7.7630,7.7678,-1.5339,2.4012,8.274
7.7720,7.4782,0.3091,1.3642,7.608
7.7800,7.1593,1.8402,-0.5010,7.409
7.7890,7.1495,1.8409,-0.4721,7.398
7.7970,6.4535,2.4449,-1.9484,7.171
7.8070,6.0788,1.8290,-2.2460,6.734
7.8180,5.7215,0.5423,-1.9366,6.065
7.8220,5.5269,-0.9356,-0.8268,5.666
7.8340,5.1997,-2.2657,0.8647,5.737
7.8390,4.7787,-3.3467,2.6350,6.402
7.8480,4.5818,-3.3103,2.4516,6.161
7.8570,4.2127,-3.7249,4.0250,6.915
7.8640,4.3859,-2.2016,4.7700,6.844
7.8720,5.0885,0.7071,4.3394,6.725
7.8820,5.3357,3.1936,2.0691,6.554
7.8890,4.7767,5.4065,-0.6649,7.245
7.8970,4.3588,8.0857,-4.2857,10.136
7.9060,4.1425,8.1733,-4.4416,10.183
7.9140,3.4212,9.9007,-4.6985,11.481
7.9220,2.7197,10.6616,-4.6795,11.957
7.9340,1.8424,10.9647,-3.7990,11.750
7.9420,0.9993,10.9504,-2.6445,11.309
7.9620,-0.3378,10.1299,-0.8789,10.174
7.9630,-2.5010,7.8008,-0.0173,8.192
7.9640,-2.5990,7.8667,-0.1747,8.287
7.9730,-3.9116,5.7854,-0.5702,7.007
7.9830,-4.0119,4.5768,-0.4877,6.106
7.9890,-4.0510,3.3920,-0.7664,5.339
7.9990,-3.9856,2.7957,-1.1170,4.995
8.0060,-4.4306,2.3313,-2.1101,5.433
8.0150,-4.4976,1.6594,-3.3661,5.858
8.0270,-4.5330,1.7214,-3.4974,5.978
8.0320,-4.7802,0.5591,-4.4246,6.538
8.0410,-5.8484,-1.0002,-5.6864,8.218
8.0490,-6.8834,-2.3195,-4.8874,8.755
8.0570,-7.4036,-3.8184,-3.4422,9.013
8.0650,-7.0936,-4.7687,-2.0979,8.801
8.0740,-7.1617,-4.6643,-2.1766,8.820
8.0820,-6.1335,-4.6669,-1.7140,7.895
8.0940,-5.2350,-4.4915,-2.3491,7.287
8.1000,-4.6365,-4.2806,-3.3336,7.137
8.1220,-4.4381,-3.9405,-3.9623,7.136
8.1250,-3.7394,-3.7635,-4.5523,6.991
8.1270,-3.2832,-3.5345,-4.6189,6.679
8.1320,-3.2809,-3.4525,-4.7700,6.741
8.1410,-3.2796,-3.6176,-4.7106,6.785
8.1490,-3.3642,-3.7322,-4.8448,6.980
8.1580,-3.5815,-3.6374,-4.6734,6.921
8.1650,-3.6219,-3.6050,-4.0984,6.551
8.1740,-3.5283,-3.3187,-3.6298,6.053
8.1830,-3.1328,-2.7370,-2.6923,4.955
8.1910,-3.1228,-2.6790,-2.7791,4.965
8.1990,-2.7194,-2.6349,-1.0223,3.922
8.2210,-1.9646,-2.5524,0.3744,3.243
8.2260,-0.9285,-2.5169,1.8775,3.274
8.2270,0.7487,-1.9688,3.4656,4.055
8.2340,2.3299,-1.2258,4.6219,5.319
8.2410,4.0814,-0.3684,5.1928,6.615
8.2500,4.0683,-0.3919,5.2275,6.636
8.2590,6.1878,0.5755,5.3981,8.232
8.2680,8.4363,1.9432,4.9363,9.966
8.2750,9.3921,3.6464,4.3319,10.967
8.2840,10.1454,4.8127,4.4887,12.093
8.2930,9.1525,4.3582,3.6172,10.763
8.3000,9.1651,4.4153,3.4668,10.748
8.3080,6.5269,2.3771,2.6479,7.434
8.3170,3.6255,-0.1978,1.4577,3.913
8.3250,0.9409,-2.8782,0.5747,3.082
8.3330,-1.1191,-5.3683,-0.4122,5.499
8.3490,-2.2363,-6.8462,-3.6949,8.095
8.3510,-4.1125,-4.8877,-4.3541,7.730
8.3640,-4.1245,-4.9943,-4.1430,7.689
8.3810,-5.3449,1.7559,-1.1175,5.736
8.3840,-3.3461,10.2093,0.1809,10.745
8.3860,1.6524,18.2704,-0.7547,18.360
8.3940,3.0632,20.6938,-5.3855,21.601
8.4010,-2.3899,14.6924,-6.7649,16.351
8.4090,-6.7812,8.0385,-5.6151,11.922
8.4170,-6.7558,7.9418,-5.4566,11.768
8.4260,-7.8899,3.4892,-5.6112,10.291
8.4340,-6.9487,1.1412,-7.1237,10.017
8.4430,-6.1349,0.0948,-7.6119,9.777
8.4510,-5.6700,0.2188,-7.3066,9.251
8.4600,-5.6692,1.0886,-6.2101,8.479
8.4760,-5.9351,2.5502,-5.0957,8.228
8.4780,-5.8026,2.3933,-4.8639,7.941
8.4910,-6.5107,3.9352,-4.5558,8.867
8.4970,-7.4957,5.6737,-4.2091,10.300
8.5050,-8.3551,7.1855,-4.4670,11.891
8.5100,-7.6951,7.5829,-4.6598,11.766
8.5190,-5.6633,7.0068,-3.0347,9.507
8.5260,-4.0177,5.9806,-2.5042,7.628
8.5350,-3.8892,5.9100,-2.6152,7.543
8.5430,-2.5704,4.9436,-3.3437,6.498
8.5520,-1.8724,3.7676,-2.9946,5.164
8.5600,-0.6846,2.2462,-3.3625,4.101
8.5690,1.4822,0.5151,-4.0104,4.306
8.5770,5.0656,-1.4696,1.3481,5.444
8.5860,5.1261,-1.5201,1.4711,5.545
8.5940,6.0697,-3.5796,-2.1453,7.366
8.6020,6.5060,-5.4693,-2.8526,8.965
8.6120,6.3349,-6.4008,-2.8714,9.452
8.6290,5.0816,-6.1140,-2.3274,8.284
8.6300,4.5168,-5.7200,-1.5799,7.458
8.6360,4.0375,-5.1967,-0.2406,6.585
8.6470,4.1504,-5.2318,-0.1012,6.679
8.6530,3.3472,-5.2977,0.7936,6.317
8.6630,2.7009,-5.2359,1.5013,6.080
8.6690,1.9056,-5.0494,1.7073,5.661
8.6790,1.5911,-4.6607,1.7117,5.214
8.6860,1.2101,-4.1296,1.7263,4.637
8.6940,0.8863,-3.6935,1.9068,4.250
8.7020,0.9304,-3.6853,2.0434,4.315
8.7110,0.7938,-3.1866,2.1813,3.942
8.7190,1.1066,-2.6704,2.3772,3.743
8.7280,1.2051,-2.1577,2.2406,3.336
8.7360,1.0133,-1.6296,1.7353,2.587
8.7450,0.8046,-1.0071,1.2767,1.814
8.7530,0.5587,-0.2310,0.8687,1.058
8.7710,0.6104,-0.2409,0.9068,1.119
8.7730,0.3922,0.5112,0.5708,0.861
8.7780,0.5742,1.3577,0.4318,1.536
8.7870,1.0843,1.9242,0.4884,2.262
8.7950,1.5671,2.3094,0.4414,2.826
8.8040,2.7637,1.5350,0.3249,3.178
8.8120,2.8711,1.5024,0.3339,3.258
8.8200,4.3124,0.4118,-0.0567,4.332
8.8290,5.8801,-0.9283,-0.3718,5.965
8.8380,7.1776,-2.1244,-0.1957,7.488
8.8450,7.8673,-2.8035,0.7852,8.389
8.8540,7.7522,-2.0262,1.2829,8.115
8.8620,7.8673,-0.4209,1.2019,7.970
8.8710,7.8581,-0.4170,1.2240,7.964
8.8790,8.0155,1.2910,0.3216,8.125
8.8890,7.7638,2.0920,-0.4942,8.056
8.8950,6.9078,2.0244,-1.1582,7.291
8.9180,6.1230,0.9355,-1.3805,6.346
8.9200,5.3536,-0.6599,-0.5770,5.425
8.9210,4.4411,-2.1931,0.6534,4.996
8.9330,4.3391,-2.1904,0.5047,4.887
8.9380,3.4785,-3.1164,1.5579,4.923
8.9480,3.0133,-3.4006,2.4421,5.158
8.9550,3.0476,-2.9991,3.2690,5.382
8.9650,3.7975,-1.2105,3.9906,5.640
8.9710,4.5312,1.1191,3.0272,5.563
8.9800,4.8090,3.1645,0.7291,5.803
8.9880,4.5453,3.2577,0.5665,5.621
8.9970,4.3592,5.3499,-1.3084,7.024
9.0050,4.4078,7.6925,-2.8398,9.310
9.0140,4.0651,9.0301,-3.5573,10.522
9.0220,3.3295,9.5014,-3.5568,10.678
9.0320,2.5686,10.0486,-2.7437,10.729
9.0380,1.5688,10.2393,-1.6098,10.483
9.0630,1.4241,10.3095,-1.7080,10.547
9.0640,0.0592,10.0824,-0.6924,10.106
9.0650,-1.2913,8.9523,0.1973,9.047
9.0720,-2.8437,7.3327,-0.4103,7.875
9.0810,-3.9154,5.8134,-0.7504,7.049
9.0920,-4.3349,4.7098,-0.8800,6.461
9.0990,-4.4108,4.7821,-1.0263,6.586
9.1080,-4.5295,4.1445,-1.4210,6.302
9.1140,-5.5747,2.9521,-3.7569,7.342
9.1230,-6.3374,1.4215,-5.3915,8.441
9.1310,-6.9081,-0.1664,-5.2254,8.663
9.1400,-7.5117,-1.6868,-4.1279,8.736
9.1480,-7.4026,-2.9202,-2.6734,8.395
9.1560,-7.4839,-2.8245,-2.7182,8.448
9.1640,-6.7172,-3.5165,-1.7504,7.781
9.1870,-6.1859,-3.7714,-1.3426,7.368
9.1960,-5.7236,-3.6888,-1.8520,7.057
9.1980,-4.9965,-3.8569,-2.7255,6.875
9.2000,-4.4703,-4.0848,-3.6220,7.056
9.2070,-3.9287,-4.2172,-4.4972,7.311
9.2150,-3.9614,-4.1025,-4.6647,7.368
9.2230,-3.6828,-4.2370,-4.9425,7.480
9.2350,-3.7016,-4.0902,-4.6886,7.240
9.2400,-3.9957,-3.8783,-4.4955,7.157
9.2510,-4.5464,-3.6604,-4.5556,7.404
9.2560,-4.9878,-3.6091,-4.8832,7.858
9.2660,-5.0912,-3.5640,-5.1993,8.103
9.2730,-5.0418,-3.5204,-5.3223,8.133
9.2830,-4.0546,-3.5088,-5.0637,7.375
9.2900,-2.5916,-3.3434,-3.0747,5.230
9.2990,-0.4995,-3.0212,0.3455,3.082
9.3070,1.7449,-2.4960,3.0968,4.343
9.3160,4.2674,-1.8515,3.9579,6.108
9.3240,4.2272,-1.8128,4.5758,6.488
9.3410,5.9786,-1.6386,4.6552,7.752
9.3440,6.8372,-1.5978,5.0093,8.625
9.3640,6.9278,-1.2101,5.1836,8.737
9.3660,6.7841,-0.4734,5.0167,8.451
9.3670,6.4669,0.9841,4.5875,7.990
9.3750,6.3015,2.4855,4.4241,8.091
9.3830,6.3537,2.4932,4.2972,8.065
9.3910,6.1522,3.7057,3.8070,8.129
9.3990,5.4363,3.4693,3.0147,7.119
9.4090,3.7836,1.7664,2.1133,4.680
9.4160,1.8424,-0.5445,1.0101,2.171
9.4250,0.5450,-3.1556,-1.1770,3.412
9.4330,-1.5130,-4.8252,-3.9824,6.437
9.4430,-1.5126,-4.9174,-3.8323,6.415
9.4490,-4.3112,-3.7516,-4.1355,7.054
9.4580,-7.1328,0.4261,-2.3171,7.512
9.4660,-7.1786,6.9458,-0.2650,9.992
9.4790,-3.2797,14.9650,-1.0670,15.357
9.4890,0.4152,18.9910,-6.3527,20.030
9.5090,-0.8905,16.3403,-9.0280,18.690
9.5110,-0.8920,16.2153,-8.8180,18.479
9.5120,-4.8094,10.0779,-7.3083,13.346
9.5170,-6.5162,5.4327,-6.1497,10.478
9.5260,-6.5957,3.0794,-6.3226,9.642
9.5340,-5.7559,1.7662,-6.6942,9.003
9.5420,-4.9507,1.1905,-6.4156,8.191
9.5510,-4.8510,1.1872,-5.4569,7.397
9.5590,-4.7613,1.0641,-5.2448,7.163
9.5690,-4.9619,1.6146,-4.1616,6.674
9.5750,-5.8674,2.6107,-4.2787,7.717
9.5850,-6.2459,3.9387,-5.3503,9.119
9.5920,-6.0473,5.2166,-5.8823,9.919
9.6010,-5.1839,5.5719,-5.9296,9.648
9.6090,-5.0311,5.4729,-5.9228,9.505
9.6300,-3.9460,5.2693,-5.2462,8.418
9.6320,-2.8134,4.9977,-4.4462,7.257
9.6370,-1.8129,4.2061,-4.1855,6.205
9.6460,-0.4413,2.9924,-3.9916,5.008
9.6520,0.9735,1.6071,-4.7960,5.151
9.6600,2.3436,-0.1688,-5.1167,5.630
9.6690,2.4199,-0.2207,-5.0221,5.579
9.6760,3.6209,-1.8830,0.6371,4.131
9.6850,3.7567,-3.8645,-0.9419,5.471
9.6940,3.0234,-5.0636,-0.4907,5.918
9.7010,2.5342,-5.4745,-0.1444,6.034
9.7120,2.3062,-5.4877,-0.3572,5.963
9.7180,2.1175,-5.3175,-0.7166,5.768
9.7290,2.2348,-5.3547,-0.5615,5.829
9.7350,2.0301,-5.1111,-1.0023,5.590
9.7640,1.8947,-4.9402,-0.6532,5.331
9.7650,1.8066,-4.7241,-0.6037,5.094
9.7660,2.2599,-4.1317,-0.4902,4.735
9.7680,2.1431,-3.6542,-0.3422,4.250
9.7790,2.1476,-3.1950,0.3854,3.869
9.7860,2.2301,-3.2030,0.5293,3.939
9.7950,2.5247,-2.9337,1.5489,4.169
9.8020,2.8323,-2.8383,2.4550,4.702
9.8110,2.8917,-2.8389,2.9799,5.030
9.8190,2.6282,-2.6832,2.9644,4.785
9.8280,2.1810,-2.2151,2.3592,3.902
9.8370,1.8646,-1.6105,1.1939,2.738
9.8450,1.8986,-1.6139,1.2185,2.774
9.8590,1.5073,-0.9141,0.1469,1.769
9.8610,1.1657,-0.1782,-0.2716,1.210
