time,ax,ay,az,aT
11.1530,-0.3053,-3.3993,1.0821,3.580
11.1540,-0.3019,-3.4157,1.1575,3.619
11.1610,0.2723,-2.1755,2.2167,3.118
11.1690,0.8935,-0.8346,3.9527,4.138
11.1780,1.6555,0.9424,5.5540,5.872
11.1860,2.6185,3.4475,5.8032,7.240
11.1950,3.7939,6.9502,4.5842,9.150
11.2030,5.0054,9.9187,3.3391,11.601
11.2110,4.9556,9.9046,3.3399,11.568
11.2200,4.8026,9.5373,2.3544,10.935
11.2300,2.9867,6.3346,2.2290,7.350
11.2430,0.8742,2.9479,3.2900,4.503
11.2450,-0.6674,2.5293,4.7233,5.399
11.2540,0.3045,5.4972,4.1368,6.887
11.2610,1.1515,8.3748,1.9958,8.686
11.2750,1.1856,8.3628,1.9475,8.668
11.2780,1.8473,11.2043,0.1704,11.357
11.2890,1.9115,12.9191,-1.2478,13.119
11.2950,-0.4788,11.1713,-3.2589,11.647
11.3060,-3.7099,6.0602,-6.0183,9.312
11.3120,-5.4384,0.6216,-8.4845,10.097
11.3210,-5.9610,-3.9952,-9.4698,11.882
11.3290,-5.9548,-4.0151,-9.3376,11.780
11.3370,-6.4354,-7.3752,-8.9545,13.266
11.3460,-5.9739,-9.4490,-6.7602,13.064
11.3540,-4.6829,-10.2044,-3.6680,11.812
11.3620,-3.0670,-9.6475,-0.6894,10.147
11.3740,-1.4354,-8.0950,1.2755,8.320
11.3840,-1.3665,-8.0969,1.2987,8.313
11.3920,-0.0644,-6.3628,1.8447,6.625
11.3980,0.6851,-4.4617,1.2312,4.679
11.4050,1.2107,-2.1578,-0.1062,2.477
11.4120,1.6129,0.4334,-1.0670,1.982
11.4210,1.9941,2.7655,-1.7081,3.813
11.4320,2.2158,3.9768,-2.8820,5.388
11.4380,2.2644,3.9339,-2.6931,5.278
11.4470,2.1838,3.8350,-4.2070,6.097
11.4560,1.6034,2.5485,-5.0540,5.883
11.4630,0.7350,0.7445,-5.0066,5.115
11.4720,0.1102,-1.2239,-4.3451,4.515
11.4800,-0.0944,-2.9091,-3.1942,4.321
11.4880,-0.1509,-3.9613,-1.5050,4.240
11.4970,-0.1695,-3.9529,-1.4637,4.219
11.5050,-0.0690,-4.1401,0.8647,4.230
11.5160,0.3877,-3.8778,3.0879,4.972
11.5270,0.5976,-3.3242,3.9656,5.209
11.5390,0.8755,-2.4798,2.6726,3.749
11.5420,0.7910,-1.7349,0.7391,2.045
11.5480,0.7382,-1.2836,-1.0084,1.791
11.5550,0.7709,-1.2801,-0.8075,1.699
11.5640,0.4354,-1.1563,-1.6776,2.083
11.5760,0.1224,-1.1291,-1.6330,1.989
11.5810,-0.0326,-0.9841,-0.6944,1.205
11.5910,0.3028,-0.7606,0.4630,0.941
11.5970,0.7574,-0.3996,1.6531,1.862
11.6060,0.8041,-0.3900,1.7688,1.982
11.6130,1.3242,0.1109,2.4188,2.760
11.6240,1.5726,0.5540,2.5029,3.007
11.6300,1.6677,1.1144,2.4054,3.132
11.6400,1.7054,1.5355,2.3496,3.284
11.6470,1.6464,1.5622,1.9616,3.000
11.6720,1.3947,1.3123,1.5161,2.443
11.6730,1.4593,1.3146,1.5620,2.510
11.6740,1.2298,1.0802,1.3986,2.153
11.6810,1.1311,1.2751,1.8483,2.514
11.6900,1.5679,1.7626,2.2506,3.260
11.6970,2.1285,2.1706,1.6893,3.478
11.7060,2.8171,2.1667,0.9312,3.674
11.7160,3.1084,2.0446,0.7765,3.801
11.7240,3.1244,2.0382,0.7677,3.809
11.7350,2.7864,2.2062,1.2387,3.764
11.7400,1.7404,2.3145,1.1375,3.111
11.7500,0.7089,2.1878,0.3697,2.329
11.7570,0.2991,1.5908,-0.8328,1.820
11.7650,0.6500,0.7975,-1.0061,1.439
11.7740,0.4064,0.2962,-0.6910,0.855
11.7950,0.3867,0.2810,-0.7776,0.913
11.7960,0.1490,-0.2051,-1.0967,1.126
11.8020,0.0269,-0.7486,-1.4080,1.595
11.8070,-0.0320,-1.0945,-1.9860,2.268
11.8190,-0.2031,-0.9484,-2.2198,2.422
11.8240,-0.6577,-0.1940,-1.9791,2.094
11.8330,-0.7711,-0.2016,-2.1461,2.289
11.8400,-0.8945,1.1258,-1.7602,2.273
11.8490,-0.6464,2.8072,-1.6222,3.306
11.8570,-0.3050,4.7824,-1.7344,5.096
11.8660,-0.1950,6.6774,-2.2937,7.063
11.8750,-0.6794,8.1568,-3.0979,8.752
11.8830,-2.5793,8.8089,-4.2420,10.112
11.8910,-2.5703,8.7914,-4.3179,10.126
11.9000,-4.8196,8.2638,-5.8664,11.222
11.9080,-6.6646,6.6438,-5.9458,11.131
11.9210,-7.1881,4.7207,-4.5432,9.726
11.9450,-6.2012,3.1830,-2.6267,7.449
11.9460,-4.5800,1.8750,-0.8537,5.022
11.9470,-3.2558,0.3644,0.5725,3.326
11.9500,-3.3694,0.4104,0.3386,3.411
11.9590,-2.0986,-1.0244,1.5411,2.798
11.9660,-0.8893,-2.1180,2.7887,3.613
11.9840,0.3827,-3.0287,4.1372,5.142
11.9850,1.3182,-3.7214,4.6500,6.100
11.9920,1.7236,-4.2216,3.8952,5.997
12.0000,1.5414,-4.3943,2.6368,5.352
12.0090,1.4957,-4.3396,2.5006,5.227
12.0170,1.2102,-4.4293,1.2699,4.764
12.0260,0.8446,-4.6426,0.0934,4.720
12.0330,0.3946,-4.9798,-0.9868,5.092
12.0420,-0.0642,-5.4588,-2.1118,5.853
12.0500,-0.4561,-6.0786,-2.9102,6.755
12.0600,-0.4322,-6.0550,-2.9532,6.751
12.0690,-0.8376,-6.8173,-3.5557,7.734
12.0800,-1.0860,-7.5996,-3.4061,8.398
12.0870,-1.1773,-8.2649,-2.4676,8.705
12.0920,-1.0726,-8.6380,-0.7791,8.739
12.1010,-1.5756,-8.3682,1.3676,8.624
12.1090,-1.7500,-7.6360,2.4166,8.198
12.1180,-1.7346,-7.6404,2.4617,8.212
12.1260,-1.5648,-6.7733,2.2620,7.310
12.1350,-1.2785,-6.1675,1.4936,6.473
12.1430,-1.0133,-5.5462,0.7395,5.686
12.1520,-0.5948,-4.6890,0.7099,4.780
12.1600,0.1332,-3.4747,1.5260,3.797
12.1680,1.3293,-1.4138,3.0413,3.608
12.1770,1.3309,-1.4223,3.0713,3.637
12.1850,2.7183,1.8679,4.8091,5.831
12.1930,4.2194,6.4715,5.5684,9.523
12.2130,5.7533,11.7128,4.8904,13.936
12.2140,5.5962,14.0980,3.5979,15.589
12.2180,3.4156,10.8538,2.0317,11.558
12.2310,1.5156,5.8147,1.7466,6.258
12.2360,1.2539,5.9050,1.7295,6.279
12.2470,-0.3433,2.5839,3.2911,4.198
12.2520,-0.3519,4.4432,5.3773,6.984
12.2600,0.8966,7.4140,4.1714,8.554
12.2680,1.9672,9.9245,1.9448,10.303
12.2780,2.9478,11.2485,0.2428,11.631
12.2850,2.9219,11.2245,0.2586,11.601
12.2940,1.2796,9.3808,-2.3506,9.755
12.3020,-1.1732,4.7816,-5.5584,7.425
12.3110,-2.2231,0.0280,-8.0064,8.309
12.3190,-3.1135,-4.0858,-9.3549,10.672
12.3280,-4.4524,-7.1485,-8.8514,12.218
12.3380,-5.2503,-9.0847,-6.9032,12.560
12.3610,-5.1807,-9.0936,-6.8208,12.492
12.3620,-4.5157,-9.9015,-4.2735,11.692
12.3690,-3.1851,-9.6900,-1.6306,10.330
12.3700,-1.9180,-8.4791,0.6552,8.718
12.3790,-0.9955,-6.6437,1.9114,6.984
12.3860,-0.1864,-4.1094,1.6308,4.425
12.3940,0.6794,-1.0542,0.6856,1.429
12.4030,0.7930,-1.0804,0.7454,1.534
12.4110,1.5429,1.9628,-0.0010,2.497
12.4200,1.8076,3.8633,-0.9318,4.366
12.4280,1.5509,4.2517,-2.4748,5.158
12.4370,0.9671,3.5447,-3.9494,5.394
12.4450,0.4071,1.9246,-4.7725,5.162
12.4530,0.4363,0.0211,-4.5883,4.609
12.4610,-0.0666,0.0672,-4.4197,4.421
12.4730,-0.2487,-1.6421,-3.6705,4.029
12.4790,-0.3379,-2.9337,-2.2463,3.710
12.4970,-0.5861,-3.8690,-0.4659,3.941
12.4980,-0.6401,-4.1165,1.1298,4.316
12.5040,-0.3431,-3.7766,1.8952,4.239
12.5120,-0.3586,-3.7710,1.9889,4.278
12.5210,0.1011,-3.1004,1.6054,3.493
12.5310,0.4498,-2.3130,0.2884,2.374
12.5370,0.6297,-1.7799,-0.9892,2.131
12.5460,0.6426,-1.3439,-1.3065,1.981
12.5540,0.6417,-1.1422,-0.5494,1.421
12.5620,0.7640,-1.1362,0.5372,1.471
12.5700,0.7938,-1.1303,0.6454,1.525
12.5790,0.8870,-1.2222,1.5449,2.160
12.5870,1.1036,-1.2544,1.7808,2.442
12.5960,1.3426,-1.1282,1.7695,2.491
12.6040,1.7014,-0.8635,2.0388,2.792
12.6170,2.0612,-0.4217,2.8162,3.515
12.6310,2.3252,0.1183,3.7288,4.396
12.6330,2.3776,0.1298,3.8357,4.515
12.6430,2.2596,0.4364,3.9252,4.550
12.6460,1.4239,0.4111,2.5268,2.929
12.6540,0.2445,0.3664,0.7129,0.838
12.6630,-0.4410,0.7317,0.1597,0.869
12.6710,0.1022,1.7582,0.7356,1.909
12.6800,0.1649,1.7592,0.7672,1.926
12.6910,0.9198,2.7750,1.5822,3.324
12.6970,1.8757,3.4158,1.4884,4.171
12.7070,2.8224,3.4286,1.0003,4.552
12.7140,3.2140,2.9905,0.9789,4.498
12.7230,3.4860,2.8254,0.6540,4.535
12.7300,3.5607,2.8744,-0.1484,4.579
12.7390,3.5737,2.8633,-0.1734,4.583
12.7470,3.2407,3.1640,-1.1066,4.662
12.7720,2.3305,3.2075,-2.0311,4.455
12.7750,1.6102,2.5816,-2.5090,3.944
12.7760,0.6309,2.1110,-2.6169,3.421
12.7860,-0.0950,1.9341,-2.4698,3.138
12.7890,-0.2510,1.9730,-2.2639,3.013
12.7970,-0.3768,1.9547,-2.4065,3.123
12.8060,-0.2977,2.1337,-1.6621,2.721
12.8360,-0.4085,2.5880,-1.3347,2.940
12.8370,-0.6068,3.2775,-1.4164,3.622
12.8380,-1.2400,3.6920,-1.6094,4.214
12.8390,-2.8493,3.7723,-2.0132,5.138
12.8480,-4.4155,3.6770,-2.5727,6.296
12.8560,-4.3740,3.6626,-2.7196,6.320
12.8650,-5.6143,3.6317,-3.4309,7.515
12.8730,-6.3439,3.6043,-3.8453,8.248
12.8830,-6.0667,3.5225,-3.8104,7.983
12.8900,-5.1308,3.2495,-3.1794,6.855
12.9030,-3.8865,2.8646,-1.9948,5.224
12.9090,-3.9766,2.8783,-2.1778,5.370
12.9520,-2.8115,2.2533,-0.7312,3.676
12.9530,-1.8031,1.2265,0.6482,2.275
12.9540,-0.9635,0.0913,1.7344,1.986
12.9550,0.0256,-0.9766,2.5310,2.713
12.9570,1.3057,-1.7630,2.9809,3.701
12.9590,2.1077,-2.6627,3.0461,4.562
12.9670,1.9985,-2.6030,2.8649,4.356
12.9730,2.1498,-3.4282,2.5242,4.769
12.9830,2.0288,-4.1192,1.3188,4.777
12.9910,1.6117,-4.6365,0.3435,4.921
12.9990,1.1101,-5.0197,-0.4997,5.165
13.0130,0.6625,-5.2497,-1.2136,5.429
13.0150,0.2447,-5.5038,-2.0292,5.871
13.0330,0.2466,-5.4675,-2.1088,5.865
13.0340,-0.2147,-5.8263,-2.8247,6.479
13.0410,-0.7120,-6.2268,-3.3135,7.089
13.0490,-1.1474,-6.6102,-3.2039,7.435
13.0580,-1.6219,-7.0357,-2.5730,7.665
13.0660,-2.2371,-7.4049,-1.1865,7.826
13.0740,-2.5999,-7.5036,0.7212,7.974
13.0830,-2.5954,-7.4894,0.7237,7.959
13.0910,-2.2813,-7.2475,2.1199,7.888
13.1000,-1.7918,-6.7627,2.1959,7.333
13.1080,-1.4987,-6.0906,1.6494,6.485
13.1160,-1.1668,-5.3446,1.1555,5.591
13.1250,-0.8753,-4.5819,1.1009,4.793
13.1330,-0.8779,-4.6019,1.2011,4.836
13.1420,-0.2475,-3.7587,1.9783,4.255
13.1510,0.4350,-2.6210,3.3235,4.255
13.1590,1.4007,-0.5996,4.9339,5.164
13.1900,2.6974,2.3434,5.8144,6.825
13.1910,4.0626,6.0301,5.2279,8.955
13.1930,5.1296,9.7540,4.1279,11.768
13.1950,5.0890,9.7369,4.1295,11.737
13.2000,5.6024,10.8192,2.9358,12.532
13.2090,4.5127,7.7725,1.7516,9.157
13.2170,3.2754,3.9936,1.5233,5.385
13.2260,1.8909,3.7123,2.9140,5.084
13.2340,2.2670,6.8595,4.2805,8.397
13.2420,2.7777,9.8241,3.1663,10.689
13.2510,2.7865,9.8232,3.0822,10.666
13.2590,3.1464,12.4950,1.4047,12.961
13.2680,2.7575,13.4648,-0.7898,13.767
13.2760,-0.9163,10.2005,-4.3301,11.119
13.2860,-4.1287,4.6103,-7.7609,9.926
13.2930,-5.5156,-0.9293,-9.8384,11.317
13.3020,-6.3109,-5.3883,-9.9716,12.973
13.3090,-6.2761,-5.4061,-9.8445,12.866
13.3280,-6.6863,-8.4900,-7.7123,13.277
13.3300,-6.0552,-10.1898,-4.2306,12.585
13.3350,-4.4378,-10.6509,-0.5383,11.551
13.3500,-2.7537,-9.8011,1.7740,10.334
13.3590,-1.0989,-8.1336,2.2241,8.504
13.3600,-1.0114,-8.1386,2.2539,8.505
13.3860,-0.1032,-6.1533,1.7366,6.395
13.3870,0.6751,-3.4315,0.6500,3.557
13.3880,1.7493,-0.1301,-0.4545,1.812
13.4010,2.4669,2.7517,-1.2176,3.891
13.4020,2.3576,4.0788,-2.3718,5.275
13.4100,1.3464,3.9720,-4.1387,5.892
13.4180,1.4442,3.9276,-3.8942,5.716
13.4270,0.2730,2.7957,-5.5716,6.240
13.4350,-0.5129,1.0887,-5.8999,6.021
13.4440,-0.7287,-0.9183,-5.0866,5.220
13.4580,-0.4984,-2.7978,-3.5985,4.585
13.4680,0.2690,-4.0055,-1.3132,4.224
13.4690,0.9540,-4.5639,1.6691,4.952
13.4770,0.9422,-4.5540,1.6793,4.944
13.4880,1.3175,-4.5653,4.5267,6.563
13.4930,1.3519,-4.0299,5.1897,6.708
13.5030,1.1435,-3.0847,3.2242,4.606
13.5100,0.6908,-2.1392,0.4086,2.285
13.5200,0.2220,-1.5040,-1.9762,2.493
13.5270,-0.1711,-1.2566,-2.7751,3.051
13.5370,-0.1381,-1.2421,-2.5860,2.872
13.5440,-0.1503,-0.8364,-1.3799,1.621
13.5530,0.4791,-0.3936,0.8679,1.067
13.5610,1.1086,-0.0901,2.8160,3.028
13.5690,1.6218,0.0183,3.1396,3.534
13.5780,1.9579,0.1099,2.4400,3.130
13.5870,1.9782,0.1256,2.5530,3.232
13.5980,2.2119,0.3574,2.1721,3.121
13.6160,2.5828,0.8427,2.7412,3.859
13.6170,2.5879,1.2082,3.7477,4.712
13.6200,1.7804,1.1020,3.4119,4.003
13.6300,0.3211,0.8001,2.0565,2.230
13.6370,-0.3218,0.7921,1.0908,1.386
13.6450,-0.2528,0.8023,1.1539,1.428
13.6650,0.2301,1.5919,1.0994,1.948
13.6660,1.0214,2.4731,1.1575,2.915
13.6700,2.0146,2.8805,1.0271,3.662
13.6780,3.0697,2.7770,0.7535,4.207
13.6870,3.4249,2.5354,0.9246,4.360
13.6980,2.5732,2.4694,1.0704,3.724
13.7100,2.5765,2.4610,1.0541,3.716
13.7120,1.8699,2.2954,0.4086,2.989
13.7250,1.5725,2.0309,-0.6342,2.646
13.7280,1.4657,1.8034,-0.9631,2.516
13.7370,1.0277,1.4547,-1.3715,2.248
13.7460,0.7622,0.6319,-1.8274,2.078
13.7540,0.3749,-0.0154,-2.1061,2.139
13.7630,0.2429,-0.0554,-2.2245,2.238
13.7710,-0.1602,-0.1534,-2.1808,2.192
13.7800,-0.2878,-0.0339,-1.8569,1.879
13.7940,-0.3436,0.5772,-1.4300,1.580
13.7960,-0.3175,2.0900,-1.0367,2.355
13.8100,-0.2206,4.0141,-1.1198,4.173
13.8130,-0.3159,3.9989,-1.3024,4.217
13.8230,-0.4014,5.9036,-1.6134,6.133
13.8300,-1.2334,7.4720,-2.2602,7.903
13.8420,-2.6659,8.2334,-3.0399,9.173
13.8480,-4.6766,7.8186,-4.1263,10.001
13.8680,-7.3622,6.3487,-5.0793,10.968
13.8820,-8.8186,4.6293,-4.9623,11.128
13.8870,-8.8037,4.6211,-5.0851,11.168
13.8960,-8.2194,3.2112,-3.6245,9.540
13.8980,-6.4214,2.0873,-1.8222,6.994
13.9110,-4.4488,0.9356,-0.2404,4.552
13.9130,-2.8421,-0.3818,1.0254,3.045
13.9180,-1.5571,-1.6695,2.0987,3.101
13.9220,-0.3165,-2.7523,2.7884,3.931
13.9320,-0.4463,-2.6940,2.5749,3.753
13.9390,0.7065,-3.3574,2.9217,4.506
13.9500,1.4996,-3.6857,2.6709,4.792
13.9550,1.9185,-3.8190,2.0618,4.745
13.9660,1.9502,-3.9569,1.2945,4.597
13.9720,1.7846,-4.1396,0.5688,4.544
13.9830,1.7538,-4.0923,0.4464,4.475
13.9900,1.4063,-4.3837,-0.3658,4.618
14.0230,0.7789,-4.6999,-1.2010,4.913
14.0250,0.1064,-5.2170,-1.8256,5.528
14.0270,-0.5780,-5.8561,-2.1785,6.275
14.0290,-1.0827,-6.5757,-2.0305,6.967
14.0320,-1.4687,-7.3756,-1.4799,7.665
14.0400,-1.4440,-7.3553,-1.5057,7.645
14.0490,-1.4811,-7.8875,-0.4198,8.036
14.0560,-1.1489,-8.3285,0.8258,8.448
14.0650,-0.4463,-8.3065,1.5246,8.457
14.0730,0.0990,-7.8035,1.4448,7.937
14.0810,-0.0012,-7.0349,1.1538,7.129
14.0910,-0.1822,-6.4278,1.2705,6.555
14.0980,-0.1726,-6.4489,1.3762,6.596
14.1070,-0.0872,-5.8026,1.6969,6.046
14.1310,0.2546,-4.9385,2.7888,5.677
14.1330,0.8014,-3.4056,4.3842,5.609
14.1340,1.7589,-0.5549,5.3921,5.699
14.1420,3.2293,4.0045,5.6384,7.633
14.1490,5.0040,10.1081,5.3843,12.498
14.1580,4.9505,10.0954,5.3718,12.461
14.1650,6.0517,14.4450,4.3713,16.260
14.1740,4.5917,12.3997,2.3174,13.424
14.1810,2.4144,7.1096,0.8574,7.557
14.1910,0.5000,2.1101,1.1961,2.477
14.1990,-1.4134,0.0060,3.0547,3.366
14.2070,-1.4082,0.0254,2.9758,3.292
14.2160,-0.8074,2.6655,3.8599,4.760
14.2250,0.3920,6.1938,2.4676,6.679
14.2320,1.4513,9.0044,0.8056,9.156
14.2410,1.5855,10.5274,-1.4848,10.749
14.2490,-0.9174,8.8222,-4.7398,10.057
14.2680,-3.4676,4.3835,-7.5602,9.402
14.2700,-3.4303,4.3333,-7.4135,9.247
14.2740,-4.9793,-0.4275,-9.6697,10.885
14.2920,-5.4305,-4.1914,-9.8737,12.023
14.2940,-5.3542,-6.6687,-7.9271,11.661
14.3030,-4.0610,-7.9224,-4.8520,10.139
14.3080,-2.4081,-8.2296,-1.3980,8.688
14.3170,-0.8595,-7.5181,1.4296,7.701
14.3250,-0.7866,-7.5150,1.4356,7.691
14.3340,0.1928,-6.0862,2.1779,6.467
14.3420,0.7592,-3.9803,1.3995,4.287
14.3500,1.3966,-1.2773,0.6363,1.997
14.3580,2.1211,1.3405,-0.1653,2.515
14.3670,2.7577,3.1686,-1.1016,4.343
14.3740,2.6299,3.6008,-2.4594,5.092
14.3840,2.6823,3.5602,-2.2774,5.006
14.3930,1.7371,2.8350,-3.7333,4.999
14.4050,0.5885,1.2943,-4.8086,5.014
14.4090,-0.1221,-0.3530,-5.2954,5.309
14.4330,-0.5141,-2.0291,-4.7903,5.228
14.4340,-0.7629,-3.2852,-3.4208,4.804
14.4350,-0.7621,-3.2824,-3.3269,4.735
14.4450,-1.1144,-3.9434,-1.3368,4.310
14.4500,-1.2313,-4.0350,0.7455,4.284
14.4590,-0.9919,-3.5394,2.2656,4.318
14.4670,-0.5877,-2.9278,2.2068,3.713
14.4770,-0.2947,-2.4148,0.8823,2.588
14.4840,0.0805,-1.9983,-0.8580,2.176
14.5030,0.1058,-1.9902,-0.6667,2.102
14.5040,0.4657,-1.5873,-1.7327,2.396
14.5100,0.8466,-1.3403,-1.5285,2.202
14.5170,1.1103,-1.1721,-0.2771,1.638
14.5260,1.3356,-1.2003,1.1068,2.109
14.5340,1.5612,-1.1505,1.9459,2.747
14.5430,1.7464,-1.0801,1.8440,2.760
14.5590,1.7734,-1.0663,1.9461,2.841
14.5600,1.7195,-0.7765,1.6427,2.502
14.5720,1.6439,-0.3686,1.6912,2.387
14.5760,1.5299,0.2542,2.2239,2.711
14.5850,1.0104,0.8365,2.6523,2.959
14.5940,-0.0484,1.0067,1.9212,2.170
14.6040,-0.8993,0.9806,0.7367,1.521
14.6100,-0.8358,0.9921,0.8151,1.532
14.6190,-0.6465,1.3316,0.5144,1.567
14.6260,0.2687,1.9396,1.1857,2.289
14.6350,1.5525,2.4057,1.7181,3.339
14.6430,2.7654,2.4379,1.5119,3.985
14.6520,4.0386,2.5285,1.5577,5.013
14.6600,4.0651,2.5208,1.5427,5.026
14.6690,4.7308,2.9041,2.1519,5.954
14.6770,4.1171,3.1887,2.2114,5.658
14.6960,3.3994,3.1209,1.2161,4.772
14.6970,2.9463,2.9353,0.3381,4.173
14.7190,2.3074,2.7274,-0.3181,3.587
14.7200,1.6887,1.9879,-0.9339,2.770
14.7210,1.6347,1.9704,-1.0024,2.749
14.7300,1.0110,0.9913,-1.5414,2.093
14.7360,0.1277,0.4828,-1.7842,1.853
14.7460,-0.2623,0.5035,-1.9096,1.992
14.7530,-0.3091,0.7803,-1.6558,1.856
14.7620,-0.3598,1.4503,-1.4733,2.098
14.7700,-0.2816,2.5520,-1.3182,2.886
14.7780,-0.3767,2.5375,-1.4809,2.962
14.7860,-0.4072,3.7967,-1.5264,4.112
14.7950,-0.8748,4.8582,-1.8212,5.262
14.8030,-2.1126,5.4873,-2.3568,6.335
14.8160,-3.6615,5.6266,-3.3254,7.492
14.8290,-5.0413,5.4733,-4.3149,8.602
14.8310,-6.4426,4.8326,-5.0193,9.490
14.8440,-6.4318,4.8222,-5.1178,9.530
14.8460,-6.8792,3.8759,-4.5748,9.125
14.8530,-6.1063,3.1326,-3.3803,7.650
14.8620,-4.7628,2.4963,-1.7703,5.661
14.8700,-3.3407,1.5955,-0.2301,3.709
14.8790,-2.2619,0.3916,1.0605,2.529
14.8870,-2.3829,0.4306,0.8244,2.558
14.8960,-1.4078,-0.8555,1.6356,2.321
14.9050,-0.5308,-1.9576,2.0036,2.851
14.9120,0.4692,-2.8012,2.3898,3.712
14.9230,1.2271,-3.5834,2.4542,4.513
14.9290,1.3943,-4.2478,2.1594,4.965
14.9390,1.2854,-4.5810,1.6646,5.041
14.9460,1.2369,-4.5270,1.5198,4.933
14.9550,1.1451,-4.7534,0.5936,4.925
14.9630,0.9313,-4.9656,-0.4130,5.069
14.9790,0.4964,-5.1624,-1.2695,5.339
14.9930,-0.0650,-5.4022,-2.0549,5.780
14.9950,-0.4995,-5.6259,-2.4574,6.160
14.9970,-0.7140,-5.9899,-2.5932,6.566
15.0050,-0.6913,-5.9644,-2.6423,6.560
15.0320,-0.7852,-6.4117,-2.0551,6.779
15.0340,-0.7613,-6.8032,-0.8698,6.901
15.0360,-0.9344,-7.1018,0.8206,7.210
15.0390,-1.1295,-6.9972,2.3191,7.458
15.0500,-1.0343,-6.4503,2.4888,6.991
15.0550,-0.8050,-5.7167,2.0582,6.129
15.0660,-0.7926,-5.7344,2.1388,6.171
15.0710,-0.7821,-5.1671,1.6037,5.466
15.0820,-0.6187,-4.8353,1.7784,5.189
15.0890,-0.1817,-4.3058,2.3974,4.932
15.0980,0.3777,-3.4026,3.3560,4.794
15.1050,1.2206,-1.7343,4.3926,4.878
15.1390,1.2445,-1.7469,4.4248,4.917
15.1420,2.3387,1.3219,4.8215,5.519
15.1430,3.5103,5.8973,4.6986,8.317
15.1450,4.6401,10.8371,4.2491,12.531
15.1480,4.4903,12.4581,2.7892,13.533
15.1560,2.8561,8.9862,0.9811,9.480
15.1650,1.3488,4.1563,0.7394,4.432
15.1720,1.3289,4.1605,0.7011,4.423
15.1820,0.7907,0.1221,2.6534,2.771
15.1890,-0.4478,0.3630,5.8203,5.849
15.1990,0.5163,3.4187,5.2306,6.270
15.2080,1.9347,6.7352,2.4904,7.437
15.2140,3.0393,9.6431,0.2001,10.113
15.2240,2.2833,11.1224,-2.4528,11.616
15.2310,2.2885,11.0751,-2.3725,11.555
15.2390,-1.3067,8.8564,-5.5444,10.530
15.2480,-4.4188,4.0531,-7.9399,9.950
15.2640,-5.8070,-0.8474,-9.3378,11.029
15.2650,-6.1012,-4.6896,-8.9862,11.831
15.2750,-5.5727,-7.1272,-6.9980,11.438
15.3000,-3.9655,-8.1843,-4.2370,10.033
15.3020,-4.1317,-8.1792,-4.2050,10.082
15.3040,-2.3016,-8.1938,-1.1528,8.589
15.3080,-0.8714,-7.2893,1.2221,7.442
15.3150,-0.0432,-5.8412,1.8012,6.113
15.3230,0.4736,-3.7551,1.1522,3.956
15.3420,1.1211,-1.3834,0.5910,1.876
15.3430,1.1887,-1.4068,0.6829,1.964
15.3490,1.7761,0.8368,-0.0123,1.963
15.3570,2.2007,2.3106,-1.1469,3.391
15.3690,2.1528,2.6260,-2.7604,4.376
15.3740,1.4984,2.0811,-4.4462,5.133
15.3820,0.5060,0.9162,-5.4805,5.580
15.3900,-0.1826,-0.6497,-5.4018,5.444
15.4040,-0.1603,-0.6594,-5.2393,5.283
15.4130,-0.5809,-2.1909,-4.0958,4.681
15.4300,-0.8116,-3.3248,-2.3020,4.125
15.4310,-0.9303,-3.8088,0.2528,3.929
15.4330,-0.6400,-3.8801,2.5615,4.693
15.4410,-0.2475,-3.5013,3.6227,5.044
15.4510,0.0348,-2.8496,2.6369,3.883
15.4580,0.0525,-2.8449,2.7662,3.968
15.4660,0.2577,-2.1338,0.6000,2.231
15.4740,0.2928,-1.6557,-1.3263,2.142
15.4830,0.3701,-1.3517,-2.0605,2.492
15.4910,0.5472,-1.1839,-1.0569,1.679
15.5000,0.9579,-1.0950,0.6967,1.613
15.5090,0.9939,-1.0852,0.7979,1.674
15.5190,1.4590,-0.9780,2.2350,2.843
15.5290,1.7063,-0.9871,2.3993,3.105
15.5460,1.8529,-1.0334,1.8269,2.800
15.5470,2.0146,-1.0190,1.3775,2.645
15.5500,2.3274,-0.6905,1.6698,2.946
15.5590,2.7151,-0.2846,2.7171,3.852
15.5670,2.7325,-0.2709,2.7990,3.921
15.5750,2.9900,0.4875,4.0966,5.095
15.5830,2.6684,1.1874,4.2825,5.184
15.5920,1.6941,1.5941,2.7332,3.589
15.6010,0.4949,1.7853,0.8719,2.048
15.6090,-0.0160,2.1114,0.6639,2.213
15.6170,0.3537,2.8043,1.4884,3.194
15.6260,0.4033,2.8056,1.5219,3.217
15.6340,1.2850,3.3327,1.7570,3.981
15.6430,2.1369,3.5831,1.1614,4.331
15.6510,2.6283,3.7540,1.1702,4.730
15.6750,2.3502,4.1578,1.7391,5.083
15.6770,1.3054,4.5589,1.7316,5.048
15.6780,0.4357,4.3714,0.6052,4.435
15.6960,0.4487,4.3595,0.5924,4.422
15.6970,0.7393,3.6999,-0.6226,3.824
15.7040,1.2272,3.1934,-0.9177,3.542
15.7090,0.9985,2.6240,-1.0419,2.995
15.7180,0.9214,1.6403,-1.5420,2.433
15.7260,0.8821,0.5759,-1.7364,2.031
15.7350,0.8288,0.5497,-1.8692,2.117
15.7430,0.5481,-0.2788,-1.6242,1.737
15.7510,0.1953,-0.6738,-1.3715,1.540
15.7600,-0.0748,-0.4192,-1.3806,1.445
